Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3011666;1000025069547311065;63837331788783;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.104, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.204, -0.120, 0.972);(-0.033, 0.000, 0.000);0.305;3.960;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.976;12.981;0.9169148;0.6901095
3011667;1000025069552315997;63837331788793;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.104, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.204, -0.119, 0.972);(-0.033, 0.000, 0.000);0.305;3.959;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.972;12.981;0.9188147;0.6904365
3011668;1000025069557317533;63837331788793;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.104, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.204, -0.119, 0.972);(-0.033, 0.000, 0.000);0.305;3.957;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.977;12.981;0.920357;0.7059395
3011669;1000025069562319199;63837331788806;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.104, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.119, 0.972);(-0.033, 0.000, 0.000);0.305;3.955;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.978;12.981;0.9183273;0.6860668
3011670;1000025069567320994;63837331788806;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.104, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.118, 0.972);(-0.033, 0.000, 0.000);0.304;3.952;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.978;12.981;0.917762;0.7090095
3011671;1000025069572326298;63837331788815;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.118, 0.972);(-0.033, 0.000, 0.000);0.304;3.950;12.984;VALID;(-0.259, -0.089, 0.962);(0.033, 0.000, 0.000);0.307;3.980;12.981;0.9156191;0.6953048
3011672;1000025069577328122;63837331788815;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.118, 0.972);(-0.033, 0.000, 0.000);0.304;3.949;12.984;VALID;(-0.258, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.974;12.981;0.9172584;0.6525269
3011673;1000025069582329940;63837331788827;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.118, 0.972);(-0.033, 0.000, 0.000);0.304;3.947;12.984;VALID;(-0.259, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.974;12.981;0.9161792;0.6160692
3011674;1000025069587331750;63837331788827;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.304;3.945;12.984;VALID;(-0.259, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.973;12.981;0.9149748;0.6237662
3011675;1000025069592333555;63837331788827;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.304;3.944;12.984;VALID;(-0.259, -0.089, 0.962);(0.033, 0.000, 0.000);0.306;3.972;12.981;0.9133072;0.6508943
3011676;1000025069597335354;63837331788838;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.304;3.942;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.957;12.981;0.9114195;0.5773348
3011677;1000025069602337146;63837331788839;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.304;3.941;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.955;12.981;0.9077772;0.4765091
3011678;1000025069607338932;63837331788849;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.940;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.958;12.981;0.9063565;0.4618643
3011679;1000025069612340713;63837331788849;(-0.072, 1.088, -0.166);(-0.022, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.939;12.984;VALID;(-0.260, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.961;12.981;0.9011531;0.4367552
3011680;1000025069617342488;63837331788860;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.967);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.938;12.984;VALID;(-0.260, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.961;12.981;0.9029695;0.3614292
3011681;1000025069622344256;63837331788860;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.938;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.956;12.981;0.9024886;0.3064811
3011682;1000025069627346019;63837331788873;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.955;12.981;0.9041362;0.2908018
3011683;1000025069632347775;63837331788873;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.305;3.953;12.981;0.9070976;0.294885
3011684;1000025069637349525;63837331788873;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.304;3.948;12.981;0.9057612;0.2606278
3011685;1000025069642351268;63837331788883;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.304;3.949;12.981;0.9064606;0.2671551
3011686;1000025069647353006;63837331788883;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.259, -0.088, 0.962);(0.033, 0.000, 0.000);0.304;3.952;12.981;0.9058095;0.273285
3011687;1000025069652354738;63837331788893;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.231, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.258, -0.087, 0.962);(0.033, 0.000, 0.000);0.303;3.939;12.981;0.9087514;0.1364227
3011688;1000025069657356464;63837331788893;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.258, -0.087, 0.962);(0.033, 0.000, 0.000);0.304;3.942;12.981;0.9146014;0.1438448
3011689;1000025069662358184;63837331788906;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.258, -0.087, 0.962);(0.033, 0.000, 0.000);0.304;3.945;12.981;0.9186423;0.1110353
3011690;1000025069667359924;63837331788906;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.258, -0.087, 0.962);(0.033, 0.000, 0.000);0.305;3.955;12.981;0.9119501;0.04990217
3011691;1000025069672361632;63837331788916;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.258, -0.087, 0.962);(0.033, 0.000, 0.000);0.304;3.943;12.981;0.9122863;0.009796529
3011692;1000025069677363333;63837331788916;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.257, -0.087, 0.962);(0.033, 0.000, 0.000);0.303;3.936;12.981;0.9141461;0.09256789
3011693;1000025069682365012;63837331788916;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.257, -0.087, 0.963);(0.033, 0.000, 0.000);0.303;3.934;12.981;0.9191356;0.06501778
3011694;1000025069687366577;63837331788927;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.257, -0.087, 0.962);(0.033, 0.000, 0.000);0.303;3.935;12.981;0.915853;0
3011695;1000025069692368001;63837331788927;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.257, -0.087, 0.962);(0.033, 0.000, 0.000);0.303;3.935;12.981;0.9177318;0
3011696;1000025069697369312;63837331788939;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.101, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.256, -0.086, 0.963);(0.033, 0.000, 0.000);0.303;3.932;12.981;0.9200753;0.07387399
3011697;1000025069702370591;63837331788939;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.101, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.257, -0.086, 0.963);(0.033, 0.000, 0.000);0.303;3.935;12.981;0.916882;0
3011698;1000025069707371865;63837331788950;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.101, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.203, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.256, -0.086, 0.963);(0.033, 0.000, 0.000);0.303;3.935;12.981;0.9193663;0
3011699;1000025069712373189;63837331788950;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.230, -0.101, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.256, -0.086, 0.963);(0.033, 0.000, 0.000);0.303;3.936;12.981;0.9211174;0
3011700;1000025069717374643;63837331788962;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.101, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.936;12.984;VALID;(-0.256, -0.086, 0.963);(0.033, 0.000, 0.000);0.303;3.935;12.981;0.9250766;0
3011701;1000025069722376225;63837331788962;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.256, -0.087, 0.963);(0.033, 0.000, 0.000);0.303;3.936;12.981;0.9309692;0
3011702;1000025069727377936;63837331788962;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.255, -0.087, 0.963);(0.033, 0.000, 0.000);0.303;3.930;12.981;0.9402556;0
3011703;1000025069732383102;63837331788972;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.984;VALID;(-0.256, -0.087, 0.963);(0.033, 0.000, 0.000);0.303;3.930;12.981;0.9387218;0
3011704;1000025069737388250;63837331788972;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.303;3.939;12.984;VALID;(-0.255, -0.087, 0.963);(0.033, 0.000, 0.000);0.303;3.930;12.981;0.945817;0
3011705;1000025069742389918;63837331788983;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.941;12.984;VALID;(-0.255, -0.088, 0.963);(0.033, 0.000, 0.000);0.303;3.931;12.981;0.9536815;0
3011706;1000025069747391580;63837331788983;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.943;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.304;3.941;12.981;0.953886;0
3011707;1000025069752393235;63837331788995;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.945;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.304;3.948;12.981;0.9542109;0
3011708;1000025069757394882;63837331788995;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.948;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.305;3.954;12.981;0.952946;0
3011709;1000025069762396523;63837331789006;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.951;12.984;VALID;(-0.255, -0.088, 0.963);(0.033, 0.000, 0.000);0.304;3.944;12.981;0.9556162;0
3011710;1000025069767398158;63837331789006;(-0.072, 1.088, -0.166);(-0.023, 0.041, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.304;3.953;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.304;3.945;12.981;0.9529767;0
3011711;1000025069772399788;63837331789016;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.305;3.956;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.305;3.954;12.981;0.9537484;0
3011712;1000025069777401410;63837331789017;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.305;3.958;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.305;3.962;12.981;0.9534126;0
3011713;1000025069782403026;63837331789017;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.972);(-0.033, 0.000, 0.000);0.305;3.961;12.984;VALID;(-0.255, -0.088, 0.963);(0.033, 0.000, 0.000);0.306;3.970;12.981;0.9554888;0
3011714;1000025069787404636;63837331789029;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.973);(-0.033, 0.000, 0.000);0.305;3.964;12.984;VALID;(-0.255, -0.088, 0.963);(0.033, 0.000, 0.000);0.307;3.983;12.981;0.9608744;0
3011715;1000025069792406213;63837331789029;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.967;12.984;VALID;(-0.256, -0.088, 0.963);(0.033, 0.000, 0.000);0.308;3.992;12.981;0.9549586;0
3011716;1000025069797407784;63837331789039;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.229, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.202, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.969;12.984;VALID;(-0.255, -0.088, 0.963);(0.033, 0.000, 0.000);0.307;3.988;12.981;0.9572039;0.001632178
3011717;1000025069802409349;63837331789039;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.971;12.984;VALID;(-0.255, -0.089, 0.963);(0.033, 0.000, 0.000);0.308;3.998;12.981;0.9627621;0.0634312
3011718;1000025069807410909;63837331789050;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.973;12.984;VALID;(-0.255, -0.089, 0.963);(0.033, 0.000, 0.000);0.309;4.005;12.981;0.9686709;0.1008461
3011719;1000025069812412452;63837331789051;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.976;12.984;VALID;(-0.255, -0.089, 0.963);(0.033, 0.000, 0.000);0.309;4.011;12.981;0.9743931;0.1261578
3011720;1000025069817413988;63837331789059;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.306;3.978;12.984;VALID;(-0.255, -0.089, 0.963);(0.033, 0.000, 0.000);0.309;4.011;12.981;0.9735276;0.182076
3011721;1000025069822415492;63837331789060;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.307;3.980;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.309;4.016;12.981;0.9714494;0.1726789
3011722;1000025069827416992;63837331789072;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.307;3.983;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.309;4.017;12.981;0.9721174;0.2520069
3011723;1000025069832418486;63837331789072;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.307;3.985;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.310;4.020;12.981;0.9741215;0.2632021
3011724;1000025069837419975;63837331789072;(-0.072, 1.088, -0.166);(-0.023, 0.040, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.307;3.989;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.310;4.021;12.981;0.9745538;0.1995068
3011725;1000025069842421377;63837331789080;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.307;3.992;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.310;4.024;12.981;0.9819515;0.2409003
3011726;1000025069847422639;63837331789091;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.308;3.996;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.311;4.036;12.981;0.9816653;0.1991663
3011727;1000025069852423762;63837331789091;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.308;4.000;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.312;4.049;12.981;0.9854293;0.1481619
3011728;1000025069857424773;63837331789091;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.116, 0.973);(-0.033, 0.000, 0.000);0.308;4.004;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.312;4.055;12.981;0.983622;0.2302054
3011729;1000025069862425781;63837331789103;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.115, 0.973);(-0.033, 0.000, 0.000);0.309;4.007;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.063;12.981;0.9775953;0.2956241
3011730;1000025069867426838;63837331789103;(-0.072, 1.088, -0.166);(-0.023, 0.039, 0.011, 0.999);VALID;(-0.228, -0.103, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.201, -0.115, 0.973);(-0.033, 0.000, 0.000);0.309;4.012;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.066;12.981;0.9793791;0.3018982
3011731;1000025069872428027;63837331789112;(-0.072, 1.088, -0.166);(-0.023, 0.038, 0.011, 0.999);VALID;(-0.228, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.200, -0.115, 0.973);(-0.033, 0.000, 0.000);0.309;4.016;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.066;12.981;0.9824826;0.2282924
3011732;1000025069877429347;63837331789112;(-0.072, 1.088, -0.166);(-0.023, 0.038, 0.011, 0.999);VALID;(-0.227, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.200, -0.115, 0.973);(-0.033, 0.000, 0.000);0.310;4.020;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.065;12.981;0.9887477;0.2350996
3011733;1000025069882430798;63837331789124;(-0.072, 1.088, -0.166);(-0.023, 0.038, 0.012, 0.999);VALID;(-0.227, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.200, -0.114, 0.973);(-0.033, 0.000, 0.000);0.310;4.025;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.066;12.981;0.9912073;0.1619881
3011734;1000025069887435785;63837331789124;(-0.072, 1.088, -0.166);(-0.023, 0.038, 0.012, 0.999);VALID;(-0.227, -0.102, 0.968);(0.000, 0.000, 0.000);66.725;VALID;(-0.200, -0.114, 0.973);(-0.033, 0.000, 0.000);0.310;4.029;12.984;VALID;(-0.255, -0.090, 0.963);(0.033, 0.000, 0.000);0.313;4.067;12.981;0.9929952;0.1986855
