Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3651580;1000081243593543557;63837230393804;(0.046, 1.085, -0.263);(-0.047, -0.045, 0.032, 0.997);VALID;(-0.117, -0.128, 0.985);(0.000, 0.000, 0.000);76.225;VALID;(-0.075, -0.126, 0.989);(-0.038, 0.000, 0.000);0.275;3.634;13.202;VALID;(-0.157, -0.129, 0.979);(0.038, 0.000, 0.000);0.277;3.610;13.037;0.9104037;0.5478617
3651581;1000081243598544070;63837230393804;(0.046, 1.085, -0.263);(-0.047, -0.045, 0.032, 0.997);VALID;(-0.117, -0.126, 0.985);(0.000, 0.000, 0.000);76.225;VALID;(-0.076, -0.124, 0.989);(-0.038, 0.000, 0.000);0.276;3.643;13.202;VALID;(-0.158, -0.128, 0.979);(0.038, 0.000, 0.000);0.277;3.614;13.037;0.9163609;0.5500934
3651582;1000081243603544581;63837230393814;(0.047, 1.085, -0.263);(-0.046, -0.045, 0.032, 0.997);VALID;(-0.118, -0.124, 0.985);(0.000, 0.000, 0.000);76.225;VALID;(-0.077, -0.123, 0.989);(-0.038, 0.000, 0.000);0.277;3.652;13.202;VALID;(-0.158, -0.126, 0.979);(0.038, 0.000, 0.000);0.277;3.616;13.037;0.9277463;0.5250465
3651583;1000081243608545091;63837230393814;(0.047, 1.085, -0.263);(-0.046, -0.045, 0.032, 0.997);VALID;(-0.118, -0.123, 0.985);(0.000, 0.000, 0.000);76.225;VALID;(-0.078, -0.121, 0.990);(-0.038, 0.000, 0.000);0.277;3.658;13.202;VALID;(-0.158, -0.124, 0.980);(0.038, 0.000, 0.000);0.277;3.617;13.037;0.9387311;0.5824319
3651584;1000081243613545600;63837230393824;(0.047, 1.085, -0.263);(-0.045, -0.045, 0.031, 0.998);VALID;(-0.119, -0.121, 0.985);(0.000, 0.000, 0.000);76.225;VALID;(-0.079, -0.119, 0.990);(-0.038, 0.000, 0.000);0.277;3.660;13.202;VALID;(-0.158, -0.123, 0.980);(0.038, 0.000, 0.000);0.277;3.617;13.037;0.9482161;0.6025248
3651585;1000081243618546108;63837230393825;(0.047, 1.085, -0.263);(-0.045, -0.045, 0.031, 0.998);VALID;(-0.120, -0.120, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.081, -0.118, 0.990);(-0.038, 0.000, 0.000);0.278;3.668;13.202;VALID;(-0.159, -0.122, 0.980);(0.038, 0.000, 0.000);0.277;3.618;13.037;0.9587723;0.6121943
3651586;1000081243623546615;63837230393836;(0.047, 1.085, -0.263);(-0.044, -0.044, 0.031, 0.998);VALID;(-0.121, -0.118, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.082, -0.116, 0.990);(-0.038, 0.000, 0.000);0.278;3.675;13.202;VALID;(-0.159, -0.120, 0.980);(0.038, 0.000, 0.000);0.278;3.630;13.037;0.9731041;0.5754722
3651587;1000081243628547119;63837230393836;(0.047, 1.085, -0.263);(-0.044, -0.044, 0.031, 0.998);VALID;(-0.122, -0.116, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.084, -0.114, 0.990);(-0.038, 0.000, 0.000);0.279;3.681;13.202;VALID;(-0.160, -0.118, 0.980);(0.038, 0.000, 0.000);0.281;3.658;13.037;0.9850593;0.5603188
3651588;1000081243633547622;63837230393848;(0.048, 1.085, -0.262);(-0.043, -0.044, 0.030, 0.998);VALID;(-0.122, -0.114, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.085, -0.113, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.160, -0.115, 0.980);(0.038, 0.000, 0.000);0.282;3.683;13.037;0.9939024;0.6278329
3651589;1000081243638548122;63837230393848;(0.048, 1.085, -0.262);(-0.043, -0.044, 0.030, 0.998);VALID;(-0.123, -0.112, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.086, -0.112, 0.990);(-0.038, 0.000, 0.000);0.279;3.686;13.202;VALID;(-0.161, -0.112, 0.981);(0.038, 0.000, 0.000);0.283;3.693;13.037;1.002573;0.6224878
3651590;1000081243643548620;63837230393858;(0.048, 1.084, -0.262);(-0.042, -0.044, 0.029, 0.998);VALID;(-0.124, -0.110, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.087, -0.111, 0.990);(-0.038, 0.000, 0.000);0.279;3.688;13.202;VALID;(-0.161, -0.110, 0.981);(0.038, 0.000, 0.000);0.284;3.704;13.037;1.008677;0.6541091
3651591;1000081243648549116;63837230393858;(0.048, 1.084, -0.262);(-0.042, -0.044, 0.029, 0.998);VALID;(-0.125, -0.109, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.088, -0.110, 0.990);(-0.038, 0.000, 0.000);0.279;3.690;13.202;VALID;(-0.162, -0.108, 0.981);(0.038, 0.000, 0.000);0.285;3.710;13.037;1.013166;0.6591608
3651592;1000081243653549611;63837230393859;(0.048, 1.084, -0.262);(-0.042, -0.044, 0.029, 0.998);VALID;(-0.126, -0.107, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.089, -0.108, 0.990);(-0.038, 0.000, 0.000);0.280;3.699;13.202;VALID;(-0.163, -0.106, 0.981);(0.038, 0.000, 0.000);0.285;3.713;13.037;1.018349;0.6516693
3651593;1000081243658550239;63837230393869;(0.048, 1.084, -0.262);(-0.041, -0.044, 0.029, 0.998);VALID;(-0.127, -0.106, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.090, -0.107, 0.990);(-0.038, 0.000, 0.000);0.280;3.702;13.202;VALID;(-0.163, -0.104, 0.981);(0.038, 0.000, 0.000);0.285;3.716;13.037;1.022414;0.6847081
3651594;1000081243663551000;63837230393869;(0.048, 1.084, -0.262);(-0.041, -0.044, 0.029, 0.998);VALID;(-0.128, -0.104, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.091, -0.106, 0.990);(-0.038, 0.000, 0.000);0.281;3.705;13.202;VALID;(-0.164, -0.103, 0.981);(0.038, 0.000, 0.000);0.285;3.720;13.037;1.023266;0.6939782
3651595;1000081243668551894;63837230393880;(0.049, 1.084, -0.261);(-0.039, -0.043, 0.028, 0.998);VALID;(-0.128, -0.103, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.092, -0.105, 0.990);(-0.038, 0.000, 0.000);0.281;3.706;13.202;VALID;(-0.164, -0.102, 0.981);(0.038, 0.000, 0.000);0.286;3.724;13.037;1.035103;0.6790043
3651596;1000081243673552920;63837230393881;(0.049, 1.084, -0.261);(-0.039, -0.043, 0.028, 0.998);VALID;(-0.128, -0.103, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.093, -0.104, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.164, -0.101, 0.981);(0.038, 0.000, 0.000);0.286;3.730;13.037;1.041881;0.7064387
3651597;1000081243678554078;63837230393891;(0.049, 1.084, -0.261);(-0.038, -0.043, 0.028, 0.998);VALID;(-0.130, -0.102, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.093, -0.103, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.166, -0.101, 0.981);(0.038, 0.000, 0.000);0.287;3.736;13.037;1.025607;0.5920598
3651598;1000081243683555286;63837230393891;(0.049, 1.084, -0.261);(-0.038, -0.043, 0.028, 0.998);VALID;(-0.131, -0.101, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.094, -0.103, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.167, -0.100, 0.981);(0.038, 0.000, 0.000);0.287;3.742;13.037;1.022659;0.5360436
3651599;1000081243688559842;63837230393903;(0.049, 1.084, -0.261);(-0.037, -0.043, 0.027, 0.998);VALID;(-0.132, -0.101, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.095, -0.102, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.168, -0.099, 0.981);(0.038, 0.000, 0.000);0.288;3.750;13.037;1.022308;0.5943644
3651600;1000081243693564247;63837230393903;(0.049, 1.084, -0.261);(-0.037, -0.043, 0.027, 0.998);VALID;(-0.133, -0.100, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.095, -0.101, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.170, -0.099, 0.981);(0.038, 0.000, 0.000);0.288;3.756;13.037;1.007863;0.5682657
3651601;1000081243698568502;63837230393913;(0.050, 1.084, -0.261);(-0.036, -0.043, 0.026, 0.998);VALID;(-0.134, -0.099, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.096, -0.101, 0.990);(-0.038, 0.000, 0.000);0.281;3.707;13.202;VALID;(-0.171, -0.098, 0.980);(0.038, 0.000, 0.000);0.289;3.765;13.037;0.9902489;0.5658854
3651602;1000081243703572606;63837230393914;(0.050, 1.084, -0.261);(-0.036, -0.043, 0.026, 0.998);VALID;(-0.135, -0.099, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.096, -0.100, 0.990);(-0.038, 0.000, 0.000);0.281;3.706;13.202;VALID;(-0.173, -0.097, 0.980);(0.038, 0.000, 0.000);0.289;3.772;13.037;0.9739799;0.5627621
3651603;1000081243708576561;63837230393914;(0.050, 1.084, -0.261);(-0.036, -0.043, 0.026, 0.998);VALID;(-0.136, -0.098, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.097, -0.099, 0.990);(-0.038, 0.000, 0.000);0.281;3.705;13.202;VALID;(-0.173, -0.096, 0.980);(0.038, 0.000, 0.000);0.289;3.774;13.037;0.9752546;0.5112732
3651604;1000081243713580504;63837230393925;(0.050, 1.083, -0.260);(-0.035, -0.043, 0.026, 0.998);VALID;(-0.136, -0.097, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.098, -0.099, 0.990);(-0.038, 0.000, 0.000);0.280;3.702;13.202;VALID;(-0.174, -0.095, 0.980);(0.038, 0.000, 0.000);0.290;3.774;13.037;0.9779023;0.4800185
3651605;1000081243718584432;63837230393925;(0.050, 1.083, -0.260);(-0.035, -0.043, 0.026, 0.998);VALID;(-0.138, -0.097, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.098, -0.098, 0.990);(-0.038, 0.000, 0.000);0.280;3.698;13.202;VALID;(-0.175, -0.095, 0.980);(0.038, 0.000, 0.000);0.290;3.775;13.037;0.9699357;0.4819376
3651606;1000081243723588346;63837230393935;(0.050, 1.083, -0.260);(-0.034, -0.043, 0.025, 0.998);VALID;(-0.138, -0.096, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.099, -0.098, 0.990);(-0.038, 0.000, 0.000);0.280;3.696;13.202;VALID;(-0.176, -0.094, 0.980);(0.038, 0.000, 0.000);0.290;3.776;13.037;0.9794343;0.4511156
3651607;1000081243728592247;63837230393936;(0.050, 1.083, -0.260);(-0.034, -0.043, 0.025, 0.998);VALID;(-0.138, -0.095, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.100, -0.097, 0.990);(-0.038, 0.000, 0.000);0.280;3.694;13.202;VALID;(-0.175, -0.093, 0.980);(0.038, 0.000, 0.000);0.290;3.776;13.037;0.9994365;0.403322
3651608;1000081243733596134;63837230393948;(0.051, 1.083, -0.260);(-0.034, -0.043, 0.024, 0.998);VALID;(-0.138, -0.094, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.101, -0.096, 0.990);(-0.038, 0.000, 0.000);0.280;3.692;13.202;VALID;(-0.174, -0.093, 0.980);(0.038, 0.000, 0.000);0.290;3.776;13.037;1.015387;0.4089659
3651609;1000081243738600007;63837230393948;(0.051, 1.083, -0.260);(-0.034, -0.043, 0.024, 0.998);VALID;(-0.139, -0.094, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.101, -0.095, 0.990);(-0.038, 0.000, 0.000);0.279;3.690;13.202;VALID;(-0.175, -0.092, 0.980);(0.038, 0.000, 0.000);0.290;3.777;13.037;1.008309;0.3329711
3651610;1000081243743600407;63837230393959;(0.051, 1.083, -0.260);(-0.033, -0.043, 0.023, 0.998);VALID;(-0.139, -0.093, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.101, -0.095, 0.990);(-0.038, 0.000, 0.000);0.279;3.687;13.202;VALID;(-0.176, -0.091, 0.980);(0.038, 0.000, 0.000);0.290;3.781;13.037;1.006928;0.3112997
3651611;1000081243748600804;63837230393959;(0.051, 1.083, -0.260);(-0.033, -0.043, 0.023, 0.998);VALID;(-0.140, -0.092, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.102, -0.094, 0.990);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.176, -0.090, 0.980);(0.038, 0.000, 0.000);0.290;3.785;13.037;1.007565;0.3135048
3651612;1000081243753601200;63837230393959;(0.051, 1.083, -0.260);(-0.033, -0.043, 0.023, 0.998);VALID;(-0.140, -0.091, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.103, -0.093, 0.990);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.177, -0.089, 0.980);(0.038, 0.000, 0.000);0.291;3.788;13.037;1.00819;0.3172745
3651613;1000081243758601595;63837230393970;(0.051, 1.083, -0.259);(-0.032, -0.043, 0.023, 0.998);VALID;(-0.141, -0.090, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.103, -0.093, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.177, -0.088, 0.980);(0.038, 0.000, 0.000);0.291;3.794;13.037;1.008249;0.321859
3651614;1000081243763601989;63837230393970;(0.051, 1.083, -0.259);(-0.032, -0.043, 0.023, 0.998);VALID;(-0.142, -0.090, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.104, -0.092, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.178, -0.087, 0.980);(0.038, 0.000, 0.000);0.291;3.800;13.037;1.007768;0.3570563
3651615;1000081243768602382;63837230393981;(0.051, 1.083, -0.259);(-0.031, -0.043, 0.022, 0.998);VALID;(-0.141, -0.089, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.104, -0.091, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.177, -0.086, 0.980);(0.038, 0.000, 0.000);0.292;3.801;13.037;1.022892;0.2679996
3651616;1000081243773602776;63837230393981;(0.051, 1.083, -0.259);(-0.031, -0.043, 0.022, 0.998);VALID;(-0.141, -0.088, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.105, -0.090, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.177, -0.085, 0.980);(0.038, 0.000, 0.000);0.292;3.803;13.037;1.026346;0.3491441
3651617;1000081243778603169;63837230393991;(0.052, 1.083, -0.259);(-0.031, -0.042, 0.021, 0.998);VALID;(-0.141, -0.087, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.105, -0.090, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.176, -0.084, 0.981);(0.038, 0.000, 0.000);0.292;3.804;13.037;1.039336;0.3422059
3651618;1000081243783603560;63837230393991;(0.052, 1.083, -0.259);(-0.031, -0.042, 0.021, 0.998);VALID;(-0.141, -0.086, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.105, -0.089, 0.990);(-0.038, 0.000, 0.000);0.279;3.684;13.202;VALID;(-0.176, -0.083, 0.981);(0.038, 0.000, 0.000);0.292;3.805;13.037;1.042515;0.2732296
3651619;1000081243788603950;63837230394003;(0.052, 1.083, -0.259);(-0.030, -0.042, 0.021, 0.998);VALID;(-0.141, -0.085, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.105, -0.089, 0.990);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.176, -0.081, 0.981);(0.038, 0.000, 0.000);0.292;3.806;13.037;1.048274;0.2222819
3651620;1000081243793604338;63837230394003;(0.052, 1.083, -0.259);(-0.030, -0.042, 0.021, 0.998);VALID;(-0.141, -0.085, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.088, 0.990);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.177, -0.081, 0.981);(0.038, 0.000, 0.000);0.292;3.809;13.037;1.043299;0.1118943
3651621;1000081243798604723;63837230394013;(0.052, 1.082, -0.259);(-0.029, -0.042, 0.020, 0.998);VALID;(-0.141, -0.084, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.088, 0.991);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.177, -0.080, 0.981);(0.038, 0.000, 0.000);0.293;3.816;13.037;1.043029;0.05368096
3651622;1000081243803605105;63837230394013;(0.052, 1.082, -0.259);(-0.029, -0.042, 0.020, 0.998);VALID;(-0.142, -0.083, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.087, 0.991);(-0.038, 0.000, 0.000);0.279;3.685;13.202;VALID;(-0.177, -0.079, 0.981);(0.038, 0.000, 0.000);0.293;3.822;13.037;1.037438;0.06587796
3651623;1000081243808605489;63837230394014;(0.052, 1.082, -0.259);(-0.029, -0.042, 0.020, 0.998);VALID;(-0.142, -0.083, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.087, 0.991);(-0.038, 0.000, 0.000);0.279;3.686;13.202;VALID;(-0.178, -0.079, 0.981);(0.038, 0.000, 0.000);0.294;3.827;13.037;1.028902;0.1244064
3651624;1000081243813605898;63837230394025;(0.053, 1.082, -0.258);(-0.028, -0.042, 0.020, 0.999);VALID;(-0.142, -0.082, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.086, 0.991);(-0.038, 0.000, 0.000);0.279;3.688;13.202;VALID;(-0.178, -0.078, 0.981);(0.038, 0.000, 0.000);0.294;3.834;13.037;1.020687;0.1622813
3651625;1000081243818606440;63837230394025;(0.053, 1.082, -0.258);(-0.028, -0.042, 0.020, 0.999);VALID;(-0.143, -0.082, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.086, 0.991);(-0.038, 0.000, 0.000);0.280;3.691;13.202;VALID;(-0.179, -0.078, 0.981);(0.038, 0.000, 0.000);0.294;3.839;13.037;1.011652;0.2377583
3651626;1000081243823607115;63837230394039;(0.053, 1.082, -0.258);(-0.028, -0.041, 0.020, 0.999);VALID;(-0.143, -0.082, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.086, 0.991);(-0.038, 0.000, 0.000);0.280;3.693;13.202;VALID;(-0.179, -0.078, 0.981);(0.038, 0.000, 0.000);0.295;3.842;13.037;1.004093;0.2997626
3651627;1000081243828607923;63837230394039;(0.053, 1.082, -0.258);(-0.028, -0.041, 0.020, 0.999);VALID;(-0.143, -0.081, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.085, 0.991);(-0.038, 0.000, 0.000);0.280;3.702;13.202;VALID;(-0.179, -0.077, 0.981);(0.038, 0.000, 0.000);0.295;3.851;13.037;1.007196;0.222368
3651628;1000081243833608864;63837230394039;(0.053, 1.082, -0.258);(-0.028, -0.041, 0.020, 0.999);VALID;(-0.143, -0.080, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.085, 0.991);(-0.038, 0.000, 0.000);0.281;3.714;13.202;VALID;(-0.179, -0.076, 0.981);(0.038, 0.000, 0.000);0.296;3.857;13.037;1.011777;0.3208704
3651629;1000081243838609883;63837230394049;(0.053, 1.082, -0.258);(-0.027, -0.041, 0.019, 0.999);VALID;(-0.143, -0.080, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.084, 0.991);(-0.038, 0.000, 0.000);0.282;3.729;13.202;VALID;(-0.180, -0.076, 0.981);(0.038, 0.000, 0.000);0.296;3.861;13.037;1.007401;0.2572105
3651630;1000081243843610898;63837230394049;(0.053, 1.082, -0.258);(-0.027, -0.041, 0.019, 0.999);VALID;(-0.144, -0.080, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.106, -0.083, 0.991);(-0.038, 0.000, 0.000);0.283;3.740;13.202;VALID;(-0.180, -0.076, 0.981);(0.038, 0.000, 0.000);0.296;3.865;13.037;1.001624;0.2714679
3651631;1000081243848615235;63837230394060;(0.053, 1.082, -0.258);(-0.026, -0.041, 0.019, 0.999);VALID;(-0.144, -0.080, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.107, -0.083, 0.991);(-0.038, 0.000, 0.000);0.284;3.747;13.202;VALID;(-0.181, -0.076, 0.981);(0.038, 0.000, 0.000);0.296;3.864;13.037;0.9971257;0.2605084
3651632;1000081243853619422;63837230394060;(0.053, 1.082, -0.258);(-0.026, -0.041, 0.019, 0.999);VALID;(-0.144, -0.079, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.107, -0.082, 0.991);(-0.038, 0.000, 0.000);0.284;3.752;13.202;VALID;(-0.181, -0.075, 0.981);(0.038, 0.000, 0.000);0.296;3.858;13.037;1.00357;0.1935374
3651633;1000081243858623459;63837230394072;(0.053, 1.082, -0.258);(-0.026, -0.040, 0.019, 0.999);VALID;(-0.144, -0.079, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.107, -0.082, 0.991);(-0.038, 0.000, 0.000);0.285;3.759;13.202;VALID;(-0.181, -0.075, 0.981);(0.038, 0.000, 0.000);0.295;3.840;13.037;1.003019;0.1268049
3651634;1000081243863627347;63837230394072;(0.053, 1.082, -0.258);(-0.026, -0.040, 0.019, 0.999);VALID;(-0.145, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.107, -0.081, 0.991);(-0.038, 0.000, 0.000);0.285;3.766;13.202;VALID;(-0.181, -0.075, 0.981);(0.038, 0.000, 0.000);0.293;3.814;13.037;1.003673;0.2264638
3651635;1000081243868631222;63837230394089;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.145, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.108, -0.081, 0.991);(-0.038, 0.000, 0.000);0.286;3.775;13.202;VALID;(-0.182, -0.076, 0.980);(0.038, 0.000, 0.000);0.291;3.799;13.037;1.005449;0.2714474
3651636;1000081243873635084;63837230394089;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.145, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.108, -0.080, 0.991);(-0.038, 0.000, 0.000);0.286;3.781;13.202;VALID;(-0.182, -0.076, 0.980);(0.038, 0.000, 0.000);0.288;3.755;13.037;1.011071;0.3024056
3651637;1000081243878638932;63837230394089;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.146, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.109, -0.080, 0.991);(-0.038, 0.000, 0.000);0.287;3.783;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.739;13.037;1.014485;0.3772185
3651638;1000081243883642766;63837230394089;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.146, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.109, -0.079, 0.991);(-0.038, 0.000, 0.000);0.287;3.788;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.286;3.732;13.037;1.01977;0.468377
3651639;1000081243888646586;63837230394100;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.146, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.110, -0.079, 0.991);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.286;3.731;13.037;1.025517;0.5968847
3651640;1000081243893650392;63837230394100;(0.054, 1.082, -0.258);(-0.025, -0.040, 0.018, 0.999);VALID;(-0.146, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.110, -0.078, 0.991);(-0.038, 0.000, 0.000);0.288;3.796;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.737;13.037;1.027637;0.6354979
3651641;1000081243898654185;63837230394110;(0.054, 1.082, -0.258);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.146, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.110, -0.078, 0.991);(-0.038, 0.000, 0.000);0.288;3.798;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.740;13.037;1.033143;0.6739314
3651642;1000081243903657964;63837230394110;(0.054, 1.082, -0.258);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.078, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.110, -0.077, 0.991);(-0.038, 0.000, 0.000);0.288;3.800;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.742;13.037;1.035811;0.6625367
3651643;1000081243908658269;63837230394122;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.111, -0.077, 0.991);(-0.038, 0.000, 0.000);0.288;3.802;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.743;13.037;1.038789;0.670974
3651644;1000081243913658573;63837230394122;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.111, -0.076, 0.991);(-0.038, 0.000, 0.000);0.288;3.804;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.743;13.037;1.042083;0.6658325
3651645;1000081243918658875;63837230394133;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.111, -0.076, 0.991);(-0.038, 0.000, 0.000);0.288;3.806;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.287;3.740;13.037;1.047114;0.6704369
3651646;1000081243923659176;63837230394133;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.112, -0.076, 0.991);(-0.038, 0.000, 0.000);0.288;3.809;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.286;3.731;13.037;1.052582;0.7600576
3651647;1000081243928659476;63837230394144;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.112, -0.076, 0.991);(-0.038, 0.000, 0.000);0.289;3.811;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.285;3.712;13.037;1.057402;0.7568604
3651648;1000081243933659775;63837230394144;(0.054, 1.081, -0.257);(-0.024, -0.039, 0.018, 0.999);VALID;(-0.147, -0.077, 0.986);(0.000, 0.000, 0.000);76.225;VALID;(-0.112, -0.075, 0.991);(-0.038, 0.000, 0.000);0.289;3.813;13.202;VALID;(-0.182, -0.077, 0.980);(0.038, 0.000, 0.000);0.284;3.703;13.037;1.061596;0.8452058
