Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2108072;1000460914861935130;63835597446065;(-0.046, 0.714, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108092;1000460914961946630;63835597446165;(-0.046, 0.713, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108112;1000460915061957740;63835597446265;(-0.046, 0.714, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108132;1000460915162043527;63835597446365;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108152;1000460915262049745;63835597446465;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108172;1000460915362124018;63835597446563;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108192;1000460915462138360;63835597446664;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108212;1000460915562141816;63835597446765;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108232;1000460915662213661;63835597446876;(-0.046, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108252;1000460915762216683;63835597446967;(-0.045, 0.715, 0.560);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108272;1000460915862284433;63835597447072;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108292;1000460915962348625;63835597447166;(-0.046, 0.714, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108312;1000460916062341721;63835597447265;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108332;1000460916162404179;63835597447365;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108352;1000460916262400240;63835597447468;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108372;1000460916362460339;63835597447575;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108392;1000460916462518018;63835597447667;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108412;1000460916562505397;63835597447764;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108432;1000460916662561833;63835597447866;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108452;1000460916762615873;63835597447977;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108472;1000460916862665875;63835597448065;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108492;1000460916962714359;63835597448166;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108512;1000460917062760803;63835597448274;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108532;1000460917162803900;63835597448375;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108552;1000460917262845837;63835597448475;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108572;1000460917362879979;63835597448575;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108592;1000460917462918366;63835597448675;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108612;1000460917562955580;63835597448775;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108632;1000460917662980509;63835597448875;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108652;1000460917763015190;63835597448975;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108672;1000460917863115623;63835597449076;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108692;1000460917963139148;63835597449176;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108712;1000460918063165351;63835597449265;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108732;1000460918163187643;63835597449365;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108752;1000460918263212134;63835597449465;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108772;1000460918363236648;63835597449576;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108792;1000460918463248431;63835597449665;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108812;1000460918563271983;63835597449765;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108832;1000460918663362158;63835597449865;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108852;1000460918763366246;63835597449965;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108871;1000460918858383679;63835597450066;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108891;1000460918958398075;63835597450177;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108911;1000460919058411887;63835597450264;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108931;1000460919158497101;63835597450365;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108951;1000460919258498471;63835597450466;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108971;1000460919358512417;63835597450565;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2108991;1000460919458595102;63835597450665;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109011;1000460919558590284;63835597450766;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109031;1000460919658668308;63835597450865;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109051;1000460919758675452;63835597450965;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109071;1000460919858668812;63835597451066;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109091;1000460919958744608;63835597451166;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109111;1000460920058739525;63835597451275;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109131;1000460920158803255;63835597451365;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109151;1000460920258872240;63835597451466;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109171;1000460920358855116;63835597451569;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109191;1000460920458920130;63835597451665;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109211;1000460920558984249;63835597451766;(-0.046, 0.714, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109231;1000460920659028558;63835597451866;(-0.046, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109251;1000460920759086019;63835597451966;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109271;1000460920859066892;63835597452070;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109291;1000460920959108766;63835597452161;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109311;1000460921059164079;63835597452266;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109331;1000460921159200957;63835597452377;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.012, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109351;1000460921259240109;63835597452466;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109371;1000460921359289550;63835597452566;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109391;1000460921459320628;63835597452665;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109411;1000460921559361342;63835597452765;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109431;1000460921659401235;63835597452866;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109451;1000460921759428521;63835597452967;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109471;1000460921859469822;63835597453066;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109491;1000460921959496960;63835597453166;(-0.044, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109511;1000460922059521102;63835597453266;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109531;1000460922159626940;63835597453366;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109551;1000460922259643730;63835597453477;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109571;1000460922359660421;63835597453565;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109591;1000460922459690787;63835597453665;(-0.044, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109611;1000460922559705657;63835597453766;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109631;1000460922659793589;63835597453867;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109651;1000460922759807373;63835597453964;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109671;1000460922859817037;63835597454066;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109691;1000460922959906584;63835597454166;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109711;1000460923059910989;63835597454266;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109731;1000460923159983634;63835597454366;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109751;1000460923260067957;63835597454466;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109771;1000460923360064479;63835597454578;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109791;1000460923460129514;63835597454666;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109811;1000460923560130913;63835597454767;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109831;1000460923660192838;63835597454866;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109851;1000460923760255004;63835597454966;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109871;1000460923860244013;63835597455066;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109891;1000460923960302409;63835597455166;(-0.044, 0.717, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109911;1000460924060366815;63835597455266;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109931;1000460924160418386;63835597455366;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109951;1000460924260467992;63835597455466;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109971;1000460924360456603;63835597455566;(-0.044, 0.718, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2109991;1000460924460504543;63835597455677;(-0.044, 0.718, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110011;1000460924560550429;63835597455766;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110031;1000460924660594855;63835597455866;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110051;1000460924760635929;63835597455966;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110071;1000460924860675930;63835597456066;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110091;1000460924960713406;63835597456166;(-0.044, 0.717, 0.559);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110111;1000460925060749597;63835597456266;(-0.044, 0.717, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110131;1000460925160684881;63835597456366;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110151;1000460925260723050;63835597456466;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110171;1000460925360759482;63835597456566;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110191;1000460925460794007;63835597456666;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110211;1000460925560827473;63835597456777;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110231;1000460925660860484;63835597456866;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110251;1000460925760890954;63835597456967;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110271;1000460925860921129;63835597457066;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110291;1000460925960950193;63835597457167;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110311;1000460926060977790;63835597457266;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110331;1000460926161004505;63835597457367;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110351;1000460926261022244;63835597457467;(-0.045, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110371;1000460926361047718;63835597457566;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110391;1000460926461140055;63835597457667;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110411;1000460926561152561;63835597457766;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110431;1000460926661172414;63835597457878;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110451;1000460926761258758;63835597457966;(-0.046, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110471;1000460926861272628;63835597458067;(-0.045, 0.715, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110491;1000460926961354600;63835597458166;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110511;1000460927061357835;63835597458269;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110531;1000460927161368079;63835597458365;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110551;1000460927261446553;63835597458466;(-0.044, 0.716, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110571;1000460927361436757;63835597458565;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110591;1000460927461511248;63835597458665;(-0.044, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110611;1000460927561583004;63835597458769;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110631;1000460927661572852;63835597458865;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110651;1000460927761641964;63835597458978;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110671;1000460927861636587;63835597459064;(-0.045, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110691;1000460927961697948;63835597459167;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110711;1000460928061760830;63835597459266;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110731;1000460928161740900;63835597459366;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110751;1000460928261802308;63835597459467;(-0.044, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110771;1000460928361860937;63835597459567;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110791;1000460928461901739;63835597459666;(-0.045, 0.715, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110811;1000460928561955524;63835597459767;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110831;1000460928661938782;63835597459866;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110851;1000460928761977975;63835597459967;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110871;1000460928862029716;63835597460089;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110891;1000460928962068647;63835597460166;(-0.045, 0.716, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110911;1000460929062107541;63835597460266;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110931;1000460929162153144;63835597460367;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110951;1000460929262181913;63835597460466;(-0.045, 0.716, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110971;1000460929362222622;63835597460566;(-0.044, 0.717, 0.559);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2110991;1000460929462331247;63835597460665;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111011;1000460929562350422;63835597460767;(-0.045, 0.716, 0.559);(-0.034, -0.169, -0.011, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111031;1000460929662384705;63835597460867;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111051;1000460929762409963;63835597460966;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111071;1000460929862426832;63835597461067;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111091;1000460929962525656;63835597461177;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111111;1000460930062536502;63835597461266;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111131;1000460930162551757;63835597461367;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111151;1000460930262645370;63835597461467;(-0.044, 0.717, 0.560);(-0.035, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111171;1000460930362650635;63835597461567;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111191;1000460930462733542;63835597461665;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111211;1000460930562744309;63835597461766;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111231;1000460930662745619;63835597461866;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111251;1000460930762829324;63835597461966;(-0.044, 0.717, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111271;1000460930862826904;63835597462066;(-0.044, 0.718, 0.560);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2111291;1000460930962892603;63835597462166;(-0.044, 0.717, 0.559);(-0.034, -0.169, -0.010, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
