Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2066767;1000460708260667701;63835597239465;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066787;1000460708360667554;63835597239564;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066807;1000460708460736587;63835597239665;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066827;1000460708560814456;63835597239766;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066847;1000460708660807168;63835597239865;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066867;1000460708760868235;63835597239966;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066887;1000460708860870235;63835597240075;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066907;1000460708960928622;63835597240166;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066927;1000460709060984157;63835597240263;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066947;1000460709160973203;63835597240365;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066967;1000460709261027145;63835597240465;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2066987;1000460709361080248;63835597240563;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067007;1000460709461129754;63835597240665;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067027;1000460709561176513;63835597240765;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067047;1000460709661225779;63835597240865;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067067;1000460709761267695;63835597240965;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067087;1000460709861307226;63835597241064;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067107;1000460709961274348;63835597241187;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067127;1000460710061314764;63835597241264;(-0.042, 0.723, 0.569);(-0.035, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067147;1000460710161354064;63835597241365;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067167;1000460710261393847;63835597241464;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067187;1000460710361428859;63835597241565;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067207;1000460710461463485;63835597241665;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067227;1000460710561494973;63835597241765;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067247;1000460710661526201;63835597241865;(-0.043, 0.722, 0.569);(-0.035, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067267;1000460710761623818;63835597241966;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067287;1000460710861648115;63835597242066;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067307;1000460710961671811;63835597242165;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067327;1000460711061689558;63835597242276;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067347;1000460711161711508;63835597242365;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067367;1000460711261801014;63835597242465;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067387;1000460711361810792;63835597242564;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067407;1000460711461828066;63835597242665;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067427;1000460711561912834;63835597242765;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067447;1000460711661920306;63835597242865;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067467;1000460711761999575;63835597242965;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067487;1000460711862074985;63835597243065;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067507;1000460711962078199;63835597243165;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067527;1000460712062149161;63835597243265;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067547;1000460712162143284;63835597243375;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067567;1000460712262143996;63835597243465;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067587;1000460712362214257;63835597243565;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067607;1000460712462201042;63835597243665;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067627;1000460712562269217;63835597243765;(-0.042, 0.723, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067647;1000460712662333627;63835597243865;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067667;1000460712762313997;63835597243965;(-0.043, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067687;1000460712862375968;63835597244065;(-0.042, 0.722, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067707;1000460712962435265;63835597244165;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067727;1000460713062482758;63835597244265;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067747;1000460713162536131;63835597244365;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067767;1000460713262513999;63835597244487;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067787;1000460713362564362;63835597244565;(-0.043, 0.721, 0.569);(-0.034, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067807;1000460713462615508;63835597244665;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067827;1000460713562649777;63835597244764;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067847;1000460713662696096;63835597244865;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067867;1000460713762740627;63835597244965;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067887;1000460713862768019;63835597245065;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067907;1000460713962809140;63835597245165;(-0.043, 0.721, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067927;1000460714062849105;63835597245265;(-0.043, 0.722, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067947;1000460714162872676;63835597245375;(-0.042, 0.723, 0.569);(-0.032, -0.207, -0.008, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067967;1000460714262909851;63835597245474;(-0.042, 0.724, 0.569);(-0.033, -0.207, -0.009, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2067987;1000460714362938837;63835597245574;(-0.041, 0.725, 0.569);(-0.034, -0.207, -0.009, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068007;1000460714462962170;63835597245675;(-0.042, 0.724, 0.569);(-0.033, -0.209, -0.009, 0.977);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068027;1000460714562996063;63835597245774;(-0.042, 0.723, 0.562);(-0.036, -0.175, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068047;1000460714663013537;63835597245874;(-0.041, 0.723, 0.562);(-0.033, -0.171, -0.006, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068067;1000460714763038724;63835597245973;(-0.041, 0.723, 0.562);(-0.033, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068087;1000460714863136315;63835597246073;(-0.041, 0.724, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068107;1000460714963146269;63835597246174;(-0.040, 0.724, 0.561);(-0.033, -0.172, -0.006, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068127;1000460715063170128;63835597246274;(-0.041, 0.724, 0.562);(-0.033, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068147;1000460715163193926;63835597246374;(-0.041, 0.724, 0.562);(-0.033, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068167;1000460715263204181;63835597246474;(-0.041, 0.723, 0.561);(-0.033, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068187;1000460715363296254;63835597246573;(-0.041, 0.723, 0.561);(-0.033, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068207;1000460715463306575;63835597246686;(-0.041, 0.722, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068227;1000460715563310888;63835597246774;(-0.041, 0.722, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068247;1000460715663397452;63835597246874;(-0.042, 0.722, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068267;1000460715763397119;63835597246974;(-0.041, 0.722, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068286;1000460715858462946;63835597247063;(-0.041, 0.722, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068306;1000460715958541717;63835597247163;(-0.041, 0.722, 0.562);(-0.034, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068326;1000460716058534823;63835597247262;(-0.041, 0.722, 0.562);(-0.034, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068346;1000460716158603267;63835597247363;(-0.042, 0.722, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068366;1000460716258605196;63835597247463;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068386;1000460716358664175;63835597247563;(-0.042, 0.721, 0.561);(-0.034, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068406;1000460716458730910;63835597247663;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068426;1000460716558717159;63835597247774;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068446;1000460716658770495;63835597247862;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068466;1000460716758835329;63835597247963;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.008, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068486;1000460716858881812;63835597248063;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068506;1000460716958927516;63835597248163;(-0.042, 0.722, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068526;1000460717058985108;63835597248263;(-0.041, 0.722, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068546;1000460717159024972;63835597248363;(-0.041, 0.722, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068566;1000460717259062624;63835597248463;(-0.041, 0.723, 0.562);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068586;1000460717359039847;63835597248563;(-0.041, 0.722, 0.561);(-0.035, -0.172, -0.007, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068606;1000460717459078269;63835597248663;(-0.041, 0.723, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068626;1000460717559118762;63835597248763;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068646;1000460717659155029;63835597248874;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068666;1000460717759188814;63835597248963;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068686;1000460717859229814;63835597249063;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068706;1000460717959259656;63835597249164;(-0.042, 0.722, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068726;1000460718059289944;63835597249263;(-0.041, 0.722, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068746;1000460718159398331;63835597249363;(-0.041, 0.722, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068766;1000460718259420534;63835597249463;(-0.041, 0.722, 0.562);(-0.035, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068786;1000460718359442831;63835597249563;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068806;1000460718459470307;63835597249663;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068826;1000460718559489928;63835597249763;(-0.042, 0.721, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068846;1000460718659576194;63835597249863;(-0.042, 0.721, 0.562);(-0.035, -0.172, -0.008, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068866;1000460718759589623;63835597249974;(-0.042, 0.721, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068886;1000460718859602928;63835597250063;(-0.042, 0.721, 0.561);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068906;1000460718959684250;63835597250163;(-0.042, 0.720, 0.561);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068926;1000460719059693383;63835597250263;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068946;1000460719159769976;63835597250363;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068966;1000460719259780680;63835597250462;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2068986;1000460719359786838;63835597250563;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069006;1000460719459860914;63835597250663;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069026;1000460719559864184;63835597250763;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.985);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069046;1000460719659866216;63835597250863;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069066;1000460719759937163;63835597250963;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069086;1000460719859936499;63835597251074;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069106;1000460719960003743;63835597251163;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069126;1000460720060068317;63835597251263;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069146;1000460720160061366;63835597251363;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069166;1000460720260123218;63835597251464;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069186;1000460720360113185;63835597251563;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069206;1000460720460173369;63835597251662;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069226;1000460720560231317;63835597251764;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069246;1000460720660210619;63835597251863;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069266;1000460720760267501;63835597251963;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069286;1000460720860321356;63835597252063;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069306;1000460720960363659;63835597252175;(-0.041, 0.722, 0.562);(-0.037, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069326;1000460721060412228;63835597252264;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.007, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069346;1000460721160459056;63835597252364;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069366;1000460721260500130;63835597252463;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069386;1000460721360542044;63835597252563;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069406;1000460721460579560;63835597252663;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069426;1000460721560618068;63835597252763;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069446;1000460721660655576;63835597252863;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069466;1000460721760680575;63835597252963;(-0.041, 0.723, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069486;1000460721860714916;63835597253063;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069506;1000460721960748377;63835597253163;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069526;1000460722060764951;63835597253286;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069546;1000460722160795826;63835597253363;(-0.041, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069566;1000460722260893137;63835597253464;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069586;1000460722360906057;63835597253563;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069606;1000460722460930286;63835597253663;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069626;1000460722560948793;63835597253763;(-0.042, 0.721, 0.561);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069646;1000460722660966045;63835597253863;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069666;1000460722761056041;63835597253962;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069686;1000460722861061566;63835597254063;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069706;1000460722961079201;63835597254163;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069726;1000460723061165058;63835597254263;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069746;1000460723161163631;63835597254374;(-0.042, 0.721, 0.561);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069766;1000460723261244699;63835597254463;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069786;1000460723361321202;63835597254563;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069806;1000460723461311348;63835597254663;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069826;1000460723561385357;63835597254763;(-0.042, 0.721, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069846;1000460723661381916;63835597254863;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069866;1000460723761438055;63835597254963;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069886;1000460723861505492;63835597255063;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069906;1000460723961488205;63835597255163;(-0.042, 0.722, 0.562);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069926;1000460724061545463;63835597255264;(-0.042, 0.722, 0.561);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069946;1000460724161608916;63835597255363;(-0.042, 0.721, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069966;1000460724261587629;63835597255485;(-0.042, 0.720, 0.562);(-0.035, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2069986;1000460724361646796;63835597255563;(-0.043, 0.720, 0.561);(-0.036, -0.172, -0.008, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
