Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2958944;1000024805840140433;63837331525081;(0.147, 1.100, -0.054);(0.037, -0.190, 0.089, 0.977);VALID;(0.038, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.071, 0.096, 0.993);(-0.032, 0.000, 0.000);0.305;3.662;12.012;VALID;(0.003, 0.085, 0.996);(0.032, 0.000, 0.000);0.311;3.961;12.735;0.9006108;0
2958945;1000024805845143547;63837331525081;(0.147, 1.100, -0.054);(0.037, -0.190, 0.089, 0.977);VALID;(0.038, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.072, 0.097, 0.993);(-0.032, 0.000, 0.000);0.305;3.663;12.012;VALID;(0.003, 0.085, 0.996);(0.032, 0.000, 0.000);0.311;3.961;12.735;0.8943104;0
2958946;1000024805850146651;63837331525092;(0.148, 1.100, -0.054);(0.037, -0.191, 0.089, 0.977);VALID;(0.039, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.072, 0.097, 0.993);(-0.032, 0.000, 0.000);0.305;3.665;12.012;VALID;(0.003, 0.085, 0.996);(0.032, 0.000, 0.000);0.311;3.960;12.735;0.885399;0
2958947;1000024805855149743;63837331525092;(0.148, 1.100, -0.054);(0.037, -0.191, 0.089, 0.977);VALID;(0.040, 0.092, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.073, 0.097, 0.993);(-0.032, 0.000, 0.000);0.305;3.665;12.012;VALID;(0.004, 0.086, 0.996);(0.032, 0.000, 0.000);0.311;3.960;12.735;0.8900566;0.4081988
2958948;1000024805860152823;63837331525103;(0.148, 1.100, -0.054);(0.036, -0.191, 0.089, 0.977);VALID;(0.040, 0.092, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.073, 0.097, 0.993);(-0.032, 0.000, 0.000);0.305;3.666;12.012;VALID;(0.004, 0.086, 0.996);(0.032, 0.000, 0.000);0.311;3.960;12.735;0.8926206;0.4810239
2958949;1000024805865155893;63837331525103;(0.148, 1.100, -0.054);(0.036, -0.191, 0.089, 0.977);VALID;(0.041, 0.092, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.074, 0.097, 0.993);(-0.032, 0.000, 0.000);0.306;3.670;12.012;VALID;(0.005, 0.086, 0.996);(0.032, 0.000, 0.000);0.310;3.952;12.735;0.8904949;0.6215954
2958950;1000024805870158980;63837331525114;(0.148, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.041, 0.092, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.075, 0.097, 0.992);(-0.032, 0.000, 0.000);0.306;3.673;12.012;VALID;(0.006, 0.086, 0.996);(0.032, 0.000, 0.000);0.309;3.939;12.735;0.8927206;0.7536911
2958951;1000024805875162055;63837331525114;(0.148, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.042, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.075, 0.097, 0.992);(-0.032, 0.000, 0.000);0.306;3.675;12.012;VALID;(0.007, 0.085, 0.996);(0.032, 0.000, 0.000);0.309;3.929;12.735;0.8999712;0.8919434
2958952;1000024805880165119;63837331525114;(0.148, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.042, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.075, 0.097, 0.992);(-0.032, 0.000, 0.000);0.306;3.674;12.012;VALID;(0.008, 0.085, 0.996);(0.032, 0.000, 0.000);0.308;3.925;12.735;0.905621;0.9007887
2958953;1000024805885168145;63837331525125;(0.149, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.043, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.076, 0.096, 0.992);(-0.032, 0.000, 0.000);0.306;3.674;12.012;VALID;(0.008, 0.085, 0.996);(0.032, 0.000, 0.000);0.308;3.924;12.735;0.9077514;0.9060155
2958954;1000024805890171026;63837331525125;(0.149, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.043, 0.091, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.076, 0.096, 0.992);(-0.032, 0.000, 0.000);0.306;3.671;12.012;VALID;(0.009, 0.085, 0.996);(0.032, 0.000, 0.000);0.308;3.919;12.735;0.9133434;0.9193054
2958955;1000024805895173761;63837331525136;(0.149, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.044, 0.090, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.076, 0.096, 0.992);(-0.032, 0.000, 0.000);0.305;3.668;12.012;VALID;(0.009, 0.085, 0.996);(0.032, 0.000, 0.000);0.308;3.918;12.735;0.9120056;0.9267496
2958956;1000024805900176351;63837331525136;(0.149, 1.100, -0.055);(0.035, -0.191, 0.089, 0.977);VALID;(0.044, 0.090, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.096, 0.992);(-0.032, 0.000, 0.000);0.305;3.667;12.012;VALID;(0.009, 0.084, 0.996);(0.032, 0.000, 0.000);0.308;3.917;12.735;0.91085;0.9328431
2958957;1000024805905178798;63837331525148;(0.149, 1.100, -0.056);(0.035, -0.192, 0.089, 0.977);VALID;(0.044, 0.090, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.095, 0.992);(-0.032, 0.000, 0.000);0.305;3.663;12.012;VALID;(0.010, 0.084, 0.996);(0.032, 0.000, 0.000);0.308;3.916;12.735;0.9112399;0.9236847
2958958;1000024805910181128;63837331525148;(0.149, 1.100, -0.056);(0.035, -0.192, 0.089, 0.977);VALID;(0.044, 0.089, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.095, 0.993);(-0.032, 0.000, 0.000);0.305;3.659;12.012;VALID;(0.010, 0.084, 0.996);(0.032, 0.000, 0.000);0.307;3.916;12.735;0.9108928;0.9128269
2958959;1000024805915183367;63837331525158;(0.149, 1.100, -0.056);(0.035, -0.192, 0.089, 0.977);VALID;(0.044, 0.089, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.094, 0.993);(-0.032, 0.000, 0.000);0.304;3.657;12.012;VALID;(0.010, 0.083, 0.996);(0.032, 0.000, 0.000);0.307;3.915;12.735;0.9106154;0.915593
2958960;1000024805920185596;63837331525158;(0.149, 1.100, -0.056);(0.035, -0.192, 0.089, 0.977);VALID;(0.044, 0.088, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.078, 0.094, 0.993);(-0.032, 0.000, 0.000);0.304;3.657;12.012;VALID;(0.010, 0.083, 0.997);(0.032, 0.000, 0.000);0.307;3.915;12.735;0.9118593;0.9273257
2958961;1000024805925187818;63837331525169;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.088, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.093, 0.993);(-0.032, 0.000, 0.000);0.304;3.655;12.012;VALID;(0.012, 0.082, 0.997);(0.032, 0.000, 0.000);0.305;3.885;12.735;0.9334322;0.8724105
2958962;1000024805930190032;63837331525169;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.087, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.092, 0.993);(-0.032, 0.000, 0.000);0.304;3.654;12.012;VALID;(0.011, 0.081, 0.997);(0.032, 0.000, 0.000);0.306;3.891;12.735;0.9300326;0.7922577
2958963;1000024805935187915;63837331525169;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.086, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.092, 0.993);(-0.032, 0.000, 0.000);0.304;3.652;12.012;VALID;(0.011, 0.080, 0.997);(0.032, 0.000, 0.000);0.306;3.897;12.735;0.9212952;0.797113
2958964;1000024805940185862;63837331525181;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.085, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.091, 0.993);(-0.032, 0.000, 0.000);0.304;3.650;12.012;VALID;(0.011, 0.079, 0.997);(0.032, 0.000, 0.000);0.306;3.900;12.735;0.9238978;0.7556823
2958965;1000024805945184696;63837331525181;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.084, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.090, 0.993);(-0.032, 0.000, 0.000);0.304;3.648;12.012;VALID;(0.011, 0.078, 0.997);(0.032, 0.000, 0.000);0.306;3.901;12.735;0.9255814;0.7624328
2958966;1000024805950183669;63837331525192;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.083, 0.995);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.089, 0.993);(-0.032, 0.000, 0.000);0.304;3.647;12.012;VALID;(0.013, 0.077, 0.997);(0.032, 0.000, 0.000);0.305;3.885;12.735;0.9468578;0.7390746
2958967;1000024805955182778;63837331525193;(0.150, 1.100, -0.057);(0.035, -0.192, 0.089, 0.977);VALID;(0.045, 0.083, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.089, 0.993);(-0.032, 0.000, 0.000);0.304;3.646;12.012;VALID;(0.012, 0.077, 0.997);(0.032, 0.000, 0.000);0.306;3.894;12.735;0.9452068;0.6507109
2958968;1000024805960182027;63837331525204;(0.151, 1.100, -0.057);(0.034, -0.191, 0.088, 0.977);VALID;(0.045, 0.082, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.088, 0.993);(-0.032, 0.000, 0.000);0.303;3.646;12.012;VALID;(0.012, 0.076, 0.997);(0.032, 0.000, 0.000);0.306;3.898;12.735;0.943414;0.6638585
2958969;1000024805965181413;63837331525204;(0.151, 1.100, -0.057);(0.034, -0.191, 0.088, 0.977);VALID;(0.045, 0.081, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.087, 0.993);(-0.032, 0.000, 0.000);0.303;3.645;12.012;VALID;(0.012, 0.075, 0.997);(0.032, 0.000, 0.000);0.306;3.898;12.735;0.9456683;0.6862977
2958970;1000024805970180937;63837331525204;(0.151, 1.100, -0.057);(0.034, -0.191, 0.088, 0.977);VALID;(0.045, 0.081, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.086, 0.993);(-0.032, 0.000, 0.000);0.303;3.643;12.012;VALID;(0.012, 0.075, 0.997);(0.032, 0.000, 0.000);0.306;3.897;12.735;0.9475901;0.693243
2958971;1000024805975183978;63837331525215;(0.151, 1.100, -0.058);(0.033, -0.191, 0.088, 0.977);VALID;(0.045, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.086, 0.993);(-0.032, 0.000, 0.000);0.303;3.641;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.306;3.895;12.735;0.948761;0.6963882
2958972;1000024805980187008;63837331525215;(0.151, 1.100, -0.058);(0.033, -0.191, 0.088, 0.977);VALID;(0.045, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.085, 0.993);(-0.032, 0.000, 0.000);0.303;3.639;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.306;3.894;12.735;0.9494355;0.6975113
2958973;1000024805985190028;63837331525226;(0.151, 1.101, -0.058);(0.032, -0.191, 0.087, 0.977);VALID;(0.045, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.085, 0.993);(-0.032, 0.000, 0.000);0.303;3.636;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.305;3.891;12.735;0.9495839;0.7048562
2958974;1000024805990193038;63837331525227;(0.151, 1.101, -0.058);(0.032, -0.191, 0.087, 0.977);VALID;(0.045, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.084, 0.993);(-0.032, 0.000, 0.000);0.302;3.633;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.305;3.887;12.735;0.9501448;0.7044947
2958975;1000024805995196038;63837331525237;(0.151, 1.101, -0.058);(0.031, -0.191, 0.087, 0.977);VALID;(0.046, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.084, 0.993);(-0.032, 0.000, 0.000);0.302;3.631;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.305;3.884;12.735;0.9502621;0.7069326
2958976;1000024806000199000;63837331525237;(0.151, 1.101, -0.058);(0.031, -0.191, 0.087, 0.977);VALID;(0.046, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.084, 0.993);(-0.032, 0.000, 0.000);0.302;3.629;12.012;VALID;(0.013, 0.074, 0.997);(0.032, 0.000, 0.000);0.305;3.882;12.735;0.9504617;0.7341987
2958977;1000024806005201952;63837331525248;(0.151, 1.101, -0.058);(0.030, -0.190, 0.086, 0.977);VALID;(0.046, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.078, 0.083, 0.993);(-0.032, 0.000, 0.000);0.302;3.626;12.012;VALID;(0.012, 0.074, 0.997);(0.032, 0.000, 0.000);0.305;3.881;12.735;0.9483235;0.7435085
2958978;1000024806010204894;63837331525248;(0.151, 1.101, -0.058);(0.030, -0.190, 0.086, 0.977);VALID;(0.046, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.078, 0.083, 0.994);(-0.032, 0.000, 0.000);0.302;3.623;12.012;VALID;(0.012, 0.073, 0.997);(0.032, 0.000, 0.000);0.304;3.877;12.735;0.9473526;0.7272566
2958979;1000024806015207825;63837331525259;(0.152, 1.102, -0.058);(0.028, -0.190, 0.086, 0.978);VALID;(0.046, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.078, 0.083, 0.993);(-0.032, 0.000, 0.000);0.301;3.620;12.012;VALID;(0.012, 0.073, 0.997);(0.032, 0.000, 0.000);0.304;3.871;12.735;0.9433669;0.7278156
2958980;1000024806020210745;63837331525259;(0.152, 1.102, -0.058);(0.028, -0.190, 0.086, 0.978);VALID;(0.046, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.078, 0.083, 0.994);(-0.032, 0.000, 0.000);0.301;3.617;12.012;VALID;(0.012, 0.073, 0.997);(0.032, 0.000, 0.000);0.303;3.857;12.735;0.9423674;0.746633
2958981;1000024806025213657;63837331525259;(0.152, 1.102, -0.058);(0.028, -0.190, 0.086, 0.978);VALID;(0.045, 0.077, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.077, 0.083, 0.994);(-0.032, 0.000, 0.000);0.301;3.610;12.012;VALID;(0.012, 0.072, 0.997);(0.032, 0.000, 0.000);0.302;3.842;12.735;0.9386874;0.6328197
2958982;1000024806030216559;63837331525270;(0.152, 1.102, -0.058);(0.027, -0.189, 0.086, 0.978);VALID;(0.041, 0.077, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.073, 0.083, 0.994);(-0.032, 0.000, 0.000);0.299;3.597;12.012;VALID;(0.008, 0.072, 0.997);(0.032, 0.000, 0.000);0.303;3.860;12.735;0.9459113;0.1679556
2958983;1000024806035219450;63837331525270;(0.152, 1.102, -0.058);(0.027, -0.189, 0.086, 0.978);VALID;(0.037, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(0.066, 0.083, 0.994);(-0.032, 0.000, 0.000);0.299;3.589;12.012;VALID;(0.005, 0.071, 0.997);(0.032, 0.000, 0.000);0.303;3.861;12.735;0.9912567;0.142649
2958984;1000024806040222304;63837331525281;(0.152, 1.102, -0.059);(0.025, -0.189, 0.085, 0.978);VALID;(0.030, 0.078, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.056, 0.084, 0.995);(-0.032, 0.000, 0.000);0.298;3.576;12.012;VALID;(0.000, 0.071, 0.997);(0.032, 0.000, 0.000);0.299;3.806;12.735;1.081677;0
2958985;1000024806045225041;63837331525281;(0.152, 1.102, -0.059);(0.025, -0.189, 0.085, 0.978);VALID;(0.019, 0.078, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.044, 0.084, 0.995);(-0.032, 0.000, 0.000);0.297;3.571;12.012;VALID;(-0.007, 0.071, 0.997);(0.032, 0.000, 0.000);0.297;3.776;12.735;1.167061;0
2958986;1000024806050227635;63837331525291;(0.152, 1.103, -0.059);(0.024, -0.188, 0.085, 0.978);VALID;(0.006, 0.078, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.032, 0.085, 0.996);(-0.032, 0.000, 0.000);0.297;3.564;12.012;VALID;(-0.021, 0.072, 0.997);(0.032, 0.000, 0.000);0.299;3.811;12.735;1.131016;0
2958987;1000024806055230110;63837331525291;(0.152, 1.103, -0.059);(0.024, -0.188, 0.085, 0.978);VALID;(-0.003, 0.079, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.023, 0.085, 0.996);(-0.032, 0.000, 0.000);0.297;3.565;12.012;VALID;(-0.030, 0.072, 0.997);(0.032, 0.000, 0.000);0.300;3.820;12.735;1.119799;0
2958988;1000024806060232443;63837331525303;(0.152, 1.103, -0.059);(0.023, -0.188, 0.084, 0.978);VALID;(-0.013, 0.079, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.014, 0.085, 0.996);(-0.032, 0.000, 0.000);0.296;3.555;12.012;VALID;(-0.040, 0.072, 0.997);(0.032, 0.000, 0.000);0.300;3.826;12.735;1.1155;0
2958989;1000024806065234660;63837331525303;(0.152, 1.103, -0.059);(0.023, -0.188, 0.084, 0.978);VALID;(-0.020, 0.079, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.007, 0.086, 0.996);(-0.032, 0.000, 0.000);0.296;3.552;12.012;VALID;(-0.048, 0.073, 0.996);(0.032, 0.000, 0.000);0.301;3.827;12.735;1.088575;0
2958990;1000024806070236788;63837331525317;(0.152, 1.103, -0.059);(0.021, -0.187, 0.084, 0.978);VALID;(-0.024, 0.080, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(0.002, 0.086, 0.996);(-0.032, 0.000, 0.000);0.295;3.549;12.012;VALID;(-0.051, 0.073, 0.996);(0.032, 0.000, 0.000);0.300;3.825;12.735;1.125457;0
2958991;1000024806075238908;63837331525317;(0.152, 1.103, -0.059);(0.021, -0.187, 0.084, 0.978);VALID;(-0.027, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.001, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.547;12.012;VALID;(-0.053, 0.073, 0.996);(0.032, 0.000, 0.000);0.300;3.818;12.735;1.142567;0
2958992;1000024806080241020;63837331525317;(0.152, 1.103, -0.059);(0.021, -0.187, 0.084, 0.978);VALID;(-0.029, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.005, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.054, 0.073, 0.996);(0.032, 0.000, 0.000);0.298;3.797;12.735;2;0
2958993;1000024806085243124;63837331525328;(0.152, 1.104, -0.059);(0.020, -0.187, 0.084, 0.979);VALID;(-0.031, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.006, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.057, 0.073, 0.996);(0.032, 0.000, 0.000);0.299;3.804;12.735;1.156902;0
2958994;1000024806090245219;63837331525328;(0.152, 1.104, -0.059);(0.020, -0.187, 0.084, 0.979);VALID;(-0.032, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.006, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.058, 0.073, 0.996);(0.032, 0.000, 0.000);0.299;3.808;12.735;1.118445;0
2958995;1000024806095247307;63837331525339;(0.152, 1.104, -0.059);(0.020, -0.187, 0.084, 0.979);VALID;(-0.034, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.006, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.540;12.012;VALID;(-0.062, 0.073, 0.995);(0.032, 0.000, 0.000);0.299;3.810;12.735;1.050817;0
2958996;1000024806100243897;63837331525339;(0.152, 1.104, -0.059);(0.020, -0.187, 0.084, 0.979);VALID;(-0.034, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.007, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.540;12.012;VALID;(-0.062, 0.072, 0.995);(0.032, 0.000, 0.000);0.299;3.810;12.735;1.055268;0
2958997;1000024806105242057;63837331525339;(0.152, 1.104, -0.059);(0.020, -0.187, 0.084, 0.979);VALID;(-0.034, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.006, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.542;12.012;VALID;(-0.062, 0.072, 0.995);(0.032, 0.000, 0.000);0.299;3.808;12.735;1.046123;0
2958998;1000024806110240955;63837331525346;(0.152, 1.104, -0.059);(0.019, -0.187, 0.084, 0.979);VALID;(-0.035, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.006, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.543;12.012;VALID;(-0.063, 0.072, 0.995);(0.032, 0.000, 0.000);0.299;3.806;12.735;1.03998;0
2958999;1000024806115239993;63837331525356;(0.152, 1.104, -0.059);(0.018, -0.187, 0.084, 0.979);VALID;(-0.036, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.088, 0.996);(-0.032, 0.000, 0.000);0.294;3.537;12.012;VALID;(-0.063, 0.072, 0.995);(0.032, 0.000, 0.000);0.299;3.803;12.735;1.071875;0
2959000;1000024806120239168;63837331525356;(0.152, 1.104, -0.059);(0.018, -0.187, 0.084, 0.979);VALID;(-0.036, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.088, 0.996);(-0.032, 0.000, 0.000);0.294;3.538;12.012;VALID;(-0.064, 0.071, 0.995);(0.032, 0.000, 0.000);0.298;3.799;12.735;1.060092;0
2959001;1000024806125238482;63837331525368;(0.152, 1.104, -0.059);(0.018, -0.187, 0.084, 0.979);VALID;(-0.036, 0.080, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.538;12.012;VALID;(-0.064, 0.071, 0.995);(0.032, 0.000, 0.000);0.298;3.795;12.735;1.045408;0
2959002;1000024806130237934;63837331525368;(0.152, 1.104, -0.059);(0.018, -0.187, 0.084, 0.979);VALID;(-0.037, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.088, 0.996);(-0.032, 0.000, 0.000);0.295;3.538;12.012;VALID;(-0.065, 0.071, 0.995);(0.032, 0.000, 0.000);0.298;3.793;12.735;1.036693;0
2959003;1000024806135240848;63837331525380;(0.152, 1.104, -0.060);(0.018, -0.187, 0.085, 0.979);VALID;(-0.037, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.538;12.012;VALID;(-0.065, 0.070, 0.995);(0.032, 0.000, 0.000);0.298;3.792;12.735;1.03115;0
2959004;1000024806140243751;63837331525380;(0.152, 1.104, -0.060);(0.018, -0.187, 0.085, 0.979);VALID;(-0.037, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.539;12.012;VALID;(-0.066, 0.069, 0.995);(0.032, 0.000, 0.000);0.298;3.791;12.735;1.021592;0.00330526
2959005;1000024806145246646;63837331525380;(0.152, 1.104, -0.060);(0.018, -0.187, 0.085, 0.979);VALID;(-0.037, 0.079, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.009, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.540;12.012;VALID;(-0.065, 0.069, 0.995);(0.032, 0.000, 0.000);0.298;3.791;12.735;1.02589;0.1738244
2959006;1000024806150249531;63837331525390;(0.152, 1.104, -0.060);(0.018, -0.187, 0.085, 0.979);VALID;(-0.037, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.065, 0.069, 0.995);(0.032, 0.000, 0.000);0.298;3.791;12.735;1.023025;0.240424
2959007;1000024806155252405;63837331525390;(0.152, 1.104, -0.060);(0.018, -0.187, 0.085, 0.979);VALID;(-0.038, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.066, 0.068, 0.996);(0.032, 0.000, 0.000);0.298;3.790;12.735;1.016324;0.3666424
2959008;1000024806160255268;63837331525401;(0.152, 1.104, -0.060);(0.019, -0.187, 0.085, 0.978);VALID;(-0.038, 0.078, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.087, 0.996);(-0.032, 0.000, 0.000);0.295;3.541;12.012;VALID;(-0.066, 0.068, 0.996);(0.032, 0.000, 0.000);0.298;3.789;12.735;1.00919;0.4028308
2959009;1000024806165258121;63837331525401;(0.152, 1.104, -0.060);(0.019, -0.187, 0.085, 0.978);VALID;(-0.038, 0.077, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.086, 0.996);(-0.032, 0.000, 0.000);0.295;3.540;12.012;VALID;(-0.066, 0.067, 0.996);(0.032, 0.000, 0.000);0.297;3.788;12.735;1.004682;0.4535142
2959010;1000024806170260963;63837331525412;(0.151, 1.103, -0.060);(0.019, -0.187, 0.086, 0.978);VALID;(-0.038, 0.076, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.086, 0.996);(-0.032, 0.000, 0.000);0.295;3.539;12.012;VALID;(-0.066, 0.066, 0.996);(0.032, 0.000, 0.000);0.297;3.787;12.735;1.00072;0.4883253
2959011;1000024806175263792;63837331525412;(0.151, 1.103, -0.060);(0.019, -0.187, 0.086, 0.978);VALID;(-0.038, 0.076, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.086, 0.996);(-0.032, 0.000, 0.000);0.294;3.538;12.012;VALID;(-0.067, 0.066, 0.996);(0.032, 0.000, 0.000);0.297;3.787;12.735;0.9941381;0.5288838
2959012;1000024806180266585;63837331525422;(0.151, 1.103, -0.060);(0.020, -0.187, 0.086, 0.978);VALID;(-0.039, 0.075, 0.996);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.085, 0.996);(-0.032, 0.000, 0.000);0.294;3.535;12.012;VALID;(-0.068, 0.064, 0.996);(0.032, 0.000, 0.000);0.297;3.787;12.735;0.9695582;0.4653495
2959013;1000024806185269367;63837331525423;(0.151, 1.103, -0.060);(0.020, -0.187, 0.086, 0.978);VALID;(-0.040, 0.074, 0.997);(0.000, 0.000, 0.000);63.425;VALID;(-0.010, 0.084, 0.996);(-0.032, 0.000, 0.000);0.294;3.533;12.012;VALID;(-0.069, 0.063, 0.996);(0.032, 0.000, 0.000);0.297;3.786;12.735;0.9589381;0.4966594
