Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3101535;1000025519057902601;63837332238297;(0.049, 1.120, 0.186);(0.029, 0.036, 0.004, 0.999);VALID;(0.321, -0.100, 0.942);(0.000, 0.000, 0.000);62.750;VALID;(0.365, -0.080, 0.928);(-0.031, 0.000, 0.000);0.280;3.576;12.751;VALID;(0.277, -0.117, 0.954);(0.031, 0.000, 0.000);0.339;4.088;12.075;0.5638845;0.3070496
3101536;1000025519062906352;63837332238297;(0.049, 1.120, 0.186);(0.029, 0.036, 0.004, 0.999);VALID;(0.319, -0.099, 0.943);(0.000, 0.000, 0.000);62.750;VALID;(0.364, -0.080, 0.928);(-0.031, 0.000, 0.000);0.281;3.577;12.751;VALID;(0.274, -0.116, 0.955);(0.031, 0.000, 0.000);0.339;4.089;12.075;0.5590011;0.2955223
3101537;1000025519067910088;63837332238309;(0.049, 1.120, 0.186);(0.030, 0.038, 0.003, 0.999);VALID;(0.316, -0.098, 0.944);(0.000, 0.000, 0.000);62.750;VALID;(0.362, -0.080, 0.929);(-0.031, 0.000, 0.000);0.281;3.579;12.751;VALID;(0.271, -0.115, 0.956);(0.031, 0.000, 0.000);0.339;4.089;12.075;0.5590782;0.2824063
3101538;1000025519072913812;63837332238309;(0.049, 1.120, 0.186);(0.030, 0.038, 0.003, 0.999);VALID;(0.314, -0.097, 0.945);(0.000, 0.000, 0.000);62.750;VALID;(0.359, -0.079, 0.930);(-0.031, 0.000, 0.000);0.281;3.579;12.751;VALID;(0.268, -0.114, 0.957);(0.031, 0.000, 0.000);0.339;4.088;12.075;0.559689;0.2879009
3101539;1000025519077917496;63837332238319;(0.050, 1.120, 0.186);(0.030, 0.041, 0.002, 0.999);VALID;(0.310, -0.096, 0.946);(0.000, 0.000, 0.000);62.750;VALID;(0.355, -0.079, 0.932);(-0.031, 0.000, 0.000);0.280;3.575;12.751;VALID;(0.266, -0.113, 0.957);(0.031, 0.000, 0.000);0.338;4.085;12.075;0.5723884;0.2508789
3101540;1000025519082921031;63837332238319;(0.050, 1.120, 0.186);(0.030, 0.041, 0.002, 0.999);VALID;(0.307, -0.095, 0.947);(0.000, 0.000, 0.000);62.750;VALID;(0.352, -0.078, 0.933);(-0.031, 0.000, 0.000);0.280;3.572;12.751;VALID;(0.263, -0.111, 0.958);(0.031, 0.000, 0.000);0.338;4.083;12.075;0.5763181;0.2963101
3101541;1000025519087924420;63837332238330;(0.050, 1.120, 0.186);(0.031, 0.043, 0.002, 0.999);VALID;(0.304, -0.094, 0.948);(0.000, 0.000, 0.000);62.750;VALID;(0.349, -0.078, 0.934);(-0.031, 0.000, 0.000);0.280;3.568;12.751;VALID;(0.261, -0.110, 0.959);(0.031, 0.000, 0.000);0.338;4.083;12.075;0.5823784;0.2625734
3101542;1000025519092927661;63837332238330;(0.050, 1.120, 0.186);(0.031, 0.043, 0.002, 0.999);VALID;(0.301, -0.093, 0.949);(0.000, 0.000, 0.000);62.750;VALID;(0.346, -0.077, 0.935);(-0.031, 0.000, 0.000);0.279;3.563;12.751;VALID;(0.258, -0.109, 0.960);(0.031, 0.000, 0.000);0.338;4.082;12.075;0.5891563;0.2621831
3101543;1000025519097930755;63837332238342;(0.051, 1.120, 0.186);(0.032, 0.046, 0.001, 0.998);VALID;(0.298, -0.092, 0.950);(0.000, 0.000, 0.000);62.750;VALID;(0.343, -0.077, 0.936);(-0.031, 0.000, 0.000);0.279;3.563;12.751;VALID;(0.256, -0.108, 0.961);(0.031, 0.000, 0.000);0.338;4.083;12.075;0.5949286;0.2791553
3101544;1000025519102933702;63837332238342;(0.051, 1.120, 0.186);(0.032, 0.046, 0.001, 0.998);VALID;(0.295, -0.092, 0.951);(0.000, 0.000, 0.000);62.750;VALID;(0.340, -0.076, 0.937);(-0.031, 0.000, 0.000);0.279;3.563;12.751;VALID;(0.253, -0.107, 0.961);(0.031, 0.000, 0.000);0.338;4.084;12.075;0.6006699;0.2948965
3101545;1000025519107936586;63837332238342;(0.051, 1.120, 0.186);(0.032, 0.046, 0.001, 0.998);VALID;(0.294, -0.091, 0.952);(0.000, 0.000, 0.000);62.750;VALID;(0.338, -0.076, 0.938);(-0.031, 0.000, 0.000);0.280;3.564;12.751;VALID;(0.251, -0.107, 0.962);(0.031, 0.000, 0.000);0.338;4.085;12.075;0.599308;0.3226019
3101546;1000025519112939458;63837332238352;(0.052, 1.119, 0.186);(0.032, 0.048, 0.000, 0.998);VALID;(0.282, -0.092, 0.955);(0.000, 0.000, 0.000);62.750;VALID;(0.334, -0.075, 0.939);(-0.031, 0.000, 0.000);0.280;3.572;12.751;VALID;(0.249, -0.106, 0.963);(0.031, 0.000, 0.000);0.338;4.087;12.075;0.6064581;0
3101547;1000025519117942322;63837332238353;(0.052, 1.119, 0.186);(0.032, 0.048, 0.000, 0.998);VALID;(0.271, -0.093, 0.958);(0.000, 0.000, 0.000);62.750;VALID;(0.331, -0.074, 0.941);(-0.031, 0.000, 0.000);0.281;3.578;12.751;VALID;(0.247, -0.105, 0.963);(0.031, 0.000, 0.000);0.339;4.091;12.075;0.6165026;0
3101548;1000025519122945176;63837332238363;(0.052, 1.119, 0.186);(0.033, 0.050, 0.000, 0.998);VALID;(0.263, -0.094, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.328, -0.073, 0.942);(-0.031, 0.000, 0.000);0.281;3.581;12.751;VALID;(0.245, -0.105, 0.964);(0.031, 0.000, 0.000);0.339;4.094;12.075;0.6229661;0
3101549;1000025519127948020;63837332238364;(0.052, 1.119, 0.186);(0.033, 0.050, 0.000, 0.998);VALID;(0.266, -0.093, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.326, -0.073, 0.943);(-0.031, 0.000, 0.000);0.281;3.583;12.751;VALID;(0.242, -0.104, 0.965);(0.031, 0.000, 0.000);0.339;4.097;12.075;0.6219818;0
3101550;1000025519132950855;63837332238375;(0.053, 1.119, 0.186);(0.034, 0.052, -0.001, 0.998);VALID;(0.267, -0.091, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.323, -0.071, 0.944);(-0.031, 0.000, 0.000);0.280;3.565;12.751;VALID;(0.240, -0.103, 0.965);(0.031, 0.000, 0.000);0.339;4.099;12.075;0.6224471;0
3101551;1000025519137953680;63837332238375;(0.053, 1.119, 0.186);(0.034, 0.052, -0.001, 0.998);VALID;(0.268, -0.090, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.321, -0.069, 0.944);(-0.031, 0.000, 0.000);0.279;3.561;12.751;VALID;(0.238, -0.102, 0.966);(0.031, 0.000, 0.000);0.340;4.101;12.075;0.6148351;0
3101552;1000025519142956495;63837332238386;(0.053, 1.119, 0.186);(0.034, 0.054, -0.001, 0.998);VALID;(0.260, -0.090, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.318, -0.067, 0.946);(-0.031, 0.000, 0.000);0.279;3.561;12.751;VALID;(0.236, -0.101, 0.967);(0.031, 0.000, 0.000);0.340;4.104;12.075;0.6160622;0
3101553;1000025519147955839;63837332238386;(0.053, 1.119, 0.186);(0.034, 0.054, -0.001, 0.998);VALID;(0.262, -0.089, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.318, -0.067, 0.946);(-0.031, 0.000, 0.000);0.279;3.561;12.751;VALID;(0.234, -0.101, 0.967);(0.031, 0.000, 0.000);0.340;4.107;12.075;0.6101213;0
3101554;1000025519152955185;63837332238397;(0.053, 1.119, 0.186);(0.035, 0.056, -0.002, 0.998);VALID;(0.263, -0.088, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.316, -0.066, 0.946);(-0.031, 0.000, 0.000);0.279;3.562;12.751;VALID;(0.232, -0.100, 0.968);(0.031, 0.000, 0.000);0.341;4.115;12.075;0.6062298;0
3101555;1000025519157954533;63837332238397;(0.053, 1.119, 0.186);(0.035, 0.056, -0.002, 0.998);VALID;(0.264, -0.087, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.315, -0.066, 0.947);(-0.031, 0.000, 0.000);0.279;3.563;12.751;VALID;(0.230, -0.099, 0.968);(0.031, 0.000, 0.000);0.341;4.118;12.075;0.6015372;0
3101556;1000025519162953883;63837332238397;(0.053, 1.119, 0.186);(0.035, 0.056, -0.002, 0.998);VALID;(0.264, -0.086, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.314, -0.066, 0.947);(-0.031, 0.000, 0.000);0.280;3.566;12.751;VALID;(0.228, -0.099, 0.969);(0.031, 0.000, 0.000);0.341;4.121;12.075;0.5984733;0
3101557;1000025519167953236;63837332238409;(0.054, 1.119, 0.186);(0.035, 0.057, -0.002, 0.998);VALID;(0.264, -0.085, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.314, -0.065, 0.947);(-0.031, 0.000, 0.000);0.280;3.568;12.751;VALID;(0.227, -0.098, 0.969);(0.031, 0.000, 0.000);0.341;4.122;12.075;0.5962337;0
3101558;1000025519172952591;63837332238409;(0.054, 1.119, 0.186);(0.035, 0.057, -0.002, 0.998);VALID;(0.264, -0.083, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.313, -0.064, 0.947);(-0.031, 0.000, 0.000);0.280;3.570;12.751;VALID;(0.226, -0.097, 0.969);(0.031, 0.000, 0.000);0.342;4.126;12.075;0.5959472;0
3101559;1000025519177952056;63837332238419;(0.054, 1.119, 0.186);(0.036, 0.059, -0.002, 0.998);VALID;(0.265, -0.082, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.313, -0.064, 0.948);(-0.031, 0.000, 0.000);0.280;3.570;12.751;VALID;(0.225, -0.096, 0.970);(0.031, 0.000, 0.000);0.342;4.130;12.075;0.5976046;0
3101560;1000025519182951659;63837332238419;(0.054, 1.119, 0.186);(0.036, 0.059, -0.002, 0.998);VALID;(0.265, -0.081, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.312, -0.063, 0.948);(-0.031, 0.000, 0.000);0.280;3.570;12.751;VALID;(0.225, -0.095, 0.970);(0.031, 0.000, 0.000);0.342;4.134;12.075;0.5992702;0
3101561;1000025519187951399;63837332238430;(0.054, 1.119, 0.186);(0.036, 0.060, -0.002, 0.998);VALID;(0.265, -0.080, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.312, -0.062, 0.948);(-0.031, 0.000, 0.000);0.280;3.572;12.751;VALID;(0.225, -0.094, 0.970);(0.031, 0.000, 0.000);0.343;4.137;12.075;0.5973464;0
3101562;1000025519192951274;63837332238430;(0.054, 1.119, 0.186);(0.036, 0.060, -0.002, 0.998);VALID;(0.265, -0.079, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.312, -0.061, 0.948);(-0.031, 0.000, 0.000);0.280;3.573;12.751;VALID;(0.224, -0.094, 0.970);(0.031, 0.000, 0.000);0.343;4.139;12.075;0.5958176;0
3101563;1000025519197951285;63837332238442;(0.055, 1.119, 0.186);(0.036, 0.061, -0.002, 0.997);VALID;(0.266, -0.077, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.312, -0.059, 0.948);(-0.031, 0.000, 0.000);0.280;3.576;12.751;VALID;(0.224, -0.093, 0.970);(0.031, 0.000, 0.000);0.343;4.140;12.075;0.5913868;0
3101564;1000025519202951430;63837332238442;(0.055, 1.119, 0.186);(0.036, 0.061, -0.002, 0.997);VALID;(0.265, -0.076, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.311, -0.058, 0.949);(-0.031, 0.000, 0.000);0.281;3.577;12.751;VALID;(0.224, -0.092, 0.970);(0.031, 0.000, 0.000);0.343;4.143;12.075;0.5926249;0
3101566;1000025519212958682;63837332238452;(0.055, 1.119, 0.186);(0.036, 0.062, -0.002, 0.997);VALID;(0.265, -0.074, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.310, -0.057, 0.949);(-0.031, 0.000, 0.000);0.281;3.581;12.751;VALID;(0.223, -0.090, 0.971);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.5959676;0
3101567;1000025519217962289;63837332238452;(0.055, 1.119, 0.186);(0.036, 0.062, -0.002, 0.997);VALID;(0.265, -0.073, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.310, -0.056, 0.949);(-0.031, 0.000, 0.000);0.281;3.582;12.751;VALID;(0.222, -0.089, 0.971);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.5966734;0
3101568;1000025519222965883;63837332238463;(0.055, 1.119, 0.186);(0.037, 0.062, -0.002, 0.997);VALID;(0.265, -0.072, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.310, -0.056, 0.949);(-0.031, 0.000, 0.000);0.281;3.583;12.751;VALID;(0.222, -0.088, 0.971);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.5968977;0
3101569;1000025519227969466;63837332238463;(0.055, 1.119, 0.186);(0.037, 0.062, -0.002, 0.997);VALID;(0.264, -0.072, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.309, -0.056, 0.949);(-0.031, 0.000, 0.000);0.281;3.584;12.751;VALID;(0.221, -0.087, 0.971);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.5967889;0
3101570;1000025519232973038;63837332238475;(0.056, 1.119, 0.186);(0.037, 0.063, -0.002, 0.997);VALID;(0.264, -0.071, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.307, -0.055, 0.950);(-0.031, 0.000, 0.000);0.281;3.584;12.751;VALID;(0.220, -0.087, 0.972);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.6036463;0
3101571;1000025519237976463;63837332238475;(0.056, 1.119, 0.186);(0.037, 0.063, -0.002, 0.997);VALID;(0.263, -0.071, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.307, -0.055, 0.950);(-0.031, 0.000, 0.000);0.286;3.643;12.751;VALID;(0.219, -0.086, 0.972);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.603902;0
3101572;1000025519242979740;63837332238486;(0.056, 1.119, 0.186);(0.037, 0.064, -0.002, 0.997);VALID;(0.262, -0.070, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.305, -0.055, 0.951);(-0.031, 0.000, 0.000);0.287;3.660;12.751;VALID;(0.218, -0.085, 0.972);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.6078331;0.5432562
3101573;1000025519247982869;63837332238486;(0.056, 1.119, 0.186);(0.037, 0.064, -0.002, 0.997);VALID;(0.261, -0.070, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.304, -0.055, 0.951);(-0.031, 0.000, 0.000);0.288;3.666;12.751;VALID;(0.217, -0.085, 0.972);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.6131129;0.5709516
3101574;1000025519252985853;63837332238496;(0.056, 1.119, 0.186);(0.037, 0.064, -0.002, 0.997);VALID;(0.260, -0.069, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.302, -0.055, 0.952);(-0.031, 0.000, 0.000);0.288;3.669;12.751;VALID;(0.216, -0.084, 0.973);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.617694;0.5596613
3101575;1000025519257988695;63837332238496;(0.056, 1.119, 0.186);(0.037, 0.064, -0.002, 0.997);VALID;(0.259, -0.069, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.301, -0.054, 0.952);(-0.031, 0.000, 0.000);0.288;3.670;12.751;VALID;(0.215, -0.083, 0.973);(0.031, 0.000, 0.000);0.344;4.148;12.075;0.6209815;0.5627142
3101576;1000025519262991419;63837332238508;(0.056, 1.118, 0.186);(0.037, 0.065, -0.002, 0.997);VALID;(0.258, -0.068, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.300, -0.054, 0.952);(-0.031, 0.000, 0.000);0.288;3.671;12.751;VALID;(0.214, -0.083, 0.973);(0.031, 0.000, 0.000);0.344;4.149;12.075;0.6262899;0.571643
3101577;1000025519267994134;63837332238508;(0.056, 1.118, 0.186);(0.037, 0.065, -0.002, 0.997);VALID;(0.257, -0.068, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.299, -0.054, 0.953);(-0.031, 0.000, 0.000);0.288;3.673;12.751;VALID;(0.214, -0.082, 0.973);(0.031, 0.000, 0.000);0.344;4.149;12.075;0.6314189;0.5390466
3101578;1000025519272996841;63837332238508;(0.056, 1.118, 0.186);(0.037, 0.065, -0.002, 0.997);VALID;(0.257, -0.068, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.298, -0.054, 0.953);(-0.031, 0.000, 0.000);0.288;3.674;12.751;VALID;(0.214, -0.082, 0.973);(0.031, 0.000, 0.000);0.344;4.150;12.075;0.6370589;0.5379819
3101579;1000025519277999538;63837332238518;(0.056, 1.118, 0.186);(0.037, 0.065, -0.002, 0.997);VALID;(0.256, -0.068, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.298, -0.053, 0.953);(-0.031, 0.000, 0.000);0.288;3.676;12.751;VALID;(0.214, -0.082, 0.973);(0.031, 0.000, 0.000);0.344;4.150;12.075;0.6367421;0.5361071
3101580;1000025519283002228;63837332238518;(0.056, 1.118, 0.186);(0.037, 0.065, -0.002, 0.997);VALID;(0.255, -0.067, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.297, -0.053, 0.953);(-0.031, 0.000, 0.000);0.288;3.678;12.751;VALID;(0.213, -0.081, 0.974);(0.031, 0.000, 0.000);0.344;4.152;12.075;0.6402834;0.5330865
3101581;1000025519288004910;63837332238530;(0.056, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.255, -0.067, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.297, -0.053, 0.953);(-0.031, 0.000, 0.000);0.289;3.682;12.751;VALID;(0.212, -0.081, 0.974);(0.031, 0.000, 0.000);0.344;4.153;12.075;0.6356096;0.502293
3101582;1000025519293007584;63837332238530;(0.056, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.254, -0.066, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.296, -0.053, 0.954);(-0.031, 0.000, 0.000);0.289;3.683;12.751;VALID;(0.211, -0.080, 0.974);(0.031, 0.000, 0.000);0.344;4.156;12.075;0.6371781;0.4751312
3101583;1000025519298010249;63837332238541;(0.056, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.254, -0.066, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.295, -0.053, 0.954);(-0.031, 0.000, 0.000);0.289;3.684;12.751;VALID;(0.211, -0.080, 0.974);(0.031, 0.000, 0.000);0.344;4.158;12.075;0.6406727;0.5419829
3101584;1000025519303012904;63837332238541;(0.056, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.253, -0.066, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.295, -0.053, 0.954);(-0.031, 0.000, 0.000);0.289;3.685;12.751;VALID;(0.210, -0.079, 0.975);(0.031, 0.000, 0.000);0.345;4.160;12.075;0.6417354;0.5967689
3101585;1000025519308015549;63837332238552;(0.057, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.252, -0.066, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.294, -0.053, 0.954);(-0.031, 0.000, 0.000);0.289;3.685;12.751;VALID;(0.209, -0.079, 0.975);(0.031, 0.000, 0.000);0.345;4.162;12.075;0.6432217;0.6395512
3101586;1000025519313014723;63837332238552;(0.057, 1.119, 0.186);(0.037, 0.065, -0.003, 0.997);VALID;(0.251, -0.066, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.293, -0.053, 0.955);(-0.031, 0.000, 0.000);0.289;3.686;12.751;VALID;(0.209, -0.078, 0.975);(0.031, 0.000, 0.000);0.345;4.164;12.075;0.6455045;0.6695703
3101588;1000025519323013081;63837332238563;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.250, -0.065, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.292, -0.052, 0.955);(-0.031, 0.000, 0.000);0.289;3.688;12.751;VALID;(0.207, -0.078, 0.975);(0.031, 0.000, 0.000);0.345;4.167;12.075;0.6466275;0.674027
3101589;1000025519328012264;63837332238563;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.249, -0.065, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.291, -0.053, 0.955);(-0.031, 0.000, 0.000);0.289;3.688;12.751;VALID;(0.207, -0.077, 0.975);(0.031, 0.000, 0.000);0.345;4.169;12.075;0.6492201;0.7388064
3101590;1000025519333011478;63837332238574;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.249, -0.065, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.291, -0.052, 0.955);(-0.031, 0.000, 0.000);0.289;3.688;12.751;VALID;(0.206, -0.077, 0.976);(0.031, 0.000, 0.000);0.345;4.171;12.075;0.6482055;0.7457865
3101591;1000025519338010830;63837332238575;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.248, -0.064, 0.967);(0.000, 0.000, 0.000);62.750;VALID;(0.290, -0.052, 0.956);(-0.031, 0.000, 0.000);0.289;3.688;12.751;VALID;(0.205, -0.076, 0.976);(0.031, 0.000, 0.000);0.346;4.173;12.075;0.6509498;0.7603594
3101592;1000025519343010320;63837332238585;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.247, -0.064, 0.967);(0.000, 0.000, 0.000);62.750;VALID;(0.289, -0.052, 0.956);(-0.031, 0.000, 0.000);0.289;3.688;12.751;VALID;(0.205, -0.076, 0.976);(0.031, 0.000, 0.000);0.346;4.174;12.075;0.6580723;0.7303227
3101593;1000025519348009946;63837332238585;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.247, -0.064, 0.967);(0.000, 0.000, 0.000);62.750;VALID;(0.289, -0.052, 0.956);(-0.031, 0.000, 0.000);0.289;3.689;12.751;VALID;(0.205, -0.076, 0.976);(0.031, 0.000, 0.000);0.346;4.175;12.075;0.6527474;0.7108657
3101594;1000025519353009710;63837332238596;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.245, -0.064, 0.967);(0.000, 0.000, 0.000);62.750;VALID;(0.286, -0.052, 0.957);(-0.031, 0.000, 0.000);0.289;3.687;12.751;VALID;(0.204, -0.076, 0.976);(0.031, 0.000, 0.000);0.346;4.179;12.075;0.6658663;0.4753234
3101595;1000025519358009609;63837332238596;(0.057, 1.119, 0.186);(0.037, 0.064, -0.003, 0.997);VALID;(0.237, -0.064, 0.969);(0.000, 0.000, 0.000);62.750;VALID;(0.276, -0.051, 0.960);(-0.031, 0.000, 0.000);0.291;3.713;12.751;VALID;(0.197, -0.076, 0.977);(0.031, 0.000, 0.000);0.346;4.179;12.075;0.6939175;0
3101596;1000025519363009643;63837332238609;(0.057, 1.119, 0.186);(0.037, 0.063, -0.004, 0.997);VALID;(0.218, -0.062, 0.974);(0.000, 0.000, 0.000);62.750;VALID;(0.254, -0.051, 0.966);(-0.031, 0.000, 0.000);0.294;3.750;12.751;VALID;(0.181, -0.074, 0.981);(0.031, 0.000, 0.000);0.349;4.211;12.075;0.7520776;0
3101597;1000025519368013137;63837332238609;(0.057, 1.119, 0.186);(0.037, 0.063, -0.004, 0.997);VALID;(0.189, -0.061, 0.980);(0.000, 0.000, 0.000);62.750;VALID;(0.221, -0.050, 0.974);(-0.031, 0.000, 0.000);0.294;3.753;12.751;VALID;(0.156, -0.073, 0.985);(0.031, 0.000, 0.000);0.347;4.192;12.075;0.8355054;0
3101598;1000025519373016621;63837332238609;(0.057, 1.119, 0.186);(0.037, 0.063, -0.004, 0.997);VALID;(0.150, -0.059, 0.987);(0.000, 0.000, 0.000);62.750;VALID;(0.179, -0.048, 0.983);(-0.031, 0.000, 0.000);0.292;3.719;12.751;VALID;(0.120, -0.070, 0.990);(0.031, 0.000, 0.000);0.345;4.166;12.075;0.9220847;0
3101599;1000025519378020093;63837332238619;(0.057, 1.119, 0.186);(0.037, 0.063, -0.004, 0.997);VALID;(0.105, -0.055, 0.993);(0.000, 0.000, 0.000);62.750;VALID;(0.133, -0.045, 0.990);(-0.031, 0.000, 0.000);0.292;3.721;12.751;VALID;(0.077, -0.065, 0.995);(0.031, 0.000, 0.000);0.343;4.143;12.075;1.000007;0
3101600;1000025519383023553;63837332238619;(0.057, 1.119, 0.186);(0.037, 0.063, -0.004, 0.997);VALID;(0.056, -0.047, 0.997);(0.000, 0.000, 0.000);62.750;VALID;(0.083, -0.039, 0.996);(-0.031, 0.000, 0.000);0.293;3.733;12.751;VALID;(0.028, -0.055, 0.998);(0.031, 0.000, 0.000);0.341;4.121;12.075;1.055532;0
3101601;1000025519388026997;63837332238630;(0.057, 1.119, 0.186);(0.037, 0.062, -0.004, 0.997);VALID;(0.005, -0.038, 0.999);(0.000, 0.000, 0.000);62.750;VALID;(0.037, -0.033, 0.999);(-0.031, 0.000, 0.000);0.293;3.733;12.751;VALID;(-0.026, -0.043, 0.999);(0.031, 0.000, 0.000);0.337;4.071;12.075;0.968015;0
3101602;1000025519393030349;63837332238630;(0.057, 1.119, 0.186);(0.037, 0.062, -0.004, 0.997);VALID;(-0.036, -0.027, 0.999);(0.000, 0.000, 0.000);62.750;VALID;(-0.009, -0.024, 1.000);(-0.031, 0.000, 0.000);0.293;3.742;12.751;VALID;(-0.067, -0.029, 0.997);(0.031, 0.000, 0.000);0.332;4.014;12.075;1.064168;0
3101603;1000025519398033554;63837332238642;(0.057, 1.119, 0.186);(0.037, 0.062, -0.004, 0.997);VALID;(-0.076, -0.013, 0.997);(0.000, 0.000, 0.000);62.750;VALID;(-0.050, -0.013, 0.999);(-0.031, 0.000, 0.000);0.298;3.795;12.751;VALID;(-0.112, -0.013, 0.994);(0.031, 0.000, 0.000);0.327;3.955;12.075;1.006014;0
3101604;1000025519403036614;63837332238642;(0.057, 1.119, 0.186);(0.037, 0.062, -0.004, 0.997);VALID;(-0.115, -0.001, 0.993);(0.000, 0.000, 0.000);62.750;VALID;(-0.090, -0.002, 0.996);(-0.031, 0.000, 0.000);0.298;3.798;12.751;VALID;(-0.154, 0.000, 0.988);(0.031, 0.000, 0.000);0.324;3.911;12.075;0.969852;0
3101605;1000025519408039529;63837332238653;(0.056, 1.119, 0.186);(0.037, 0.061, -0.004, 0.997);VALID;(-0.149, 0.009, 0.989);(0.000, 0.000, 0.000);62.750;VALID;(-0.126, 0.006, 0.992);(-0.031, 0.000, 0.000);0.296;3.776;12.751;VALID;(-0.201, 0.012, 0.980);(0.031, 0.000, 0.000);0.324;3.916;12.075;0.8072265;0
3101606;1000025519413042297;63837332238653;(0.056, 1.119, 0.186);(0.037, 0.061, -0.004, 0.997);VALID;(-0.180, 0.019, 0.984);(0.000, 0.000, 0.000);62.750;VALID;(-0.158, 0.015, 0.987);(-0.031, 0.000, 0.000);0.297;3.790;12.751;VALID;(-0.238, 0.022, 0.971);(0.031, 0.000, 0.000);0.325;3.919;12.075;0.742961;0
3101607;1000025519418044919;63837332238653;(0.056, 1.119, 0.186);(0.037, 0.061, -0.004, 0.997);VALID;(-0.208, 0.026, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.186, 0.021, 0.982);(-0.031, 0.000, 0.000);0.297;3.791;12.751;VALID;(-0.269, 0.030, 0.963);(0.031, 0.000, 0.000);0.324;3.913;12.075;0.7080258;0
