Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2597143;1000022996167971966;63837329715401;(-0.070, 1.122, 0.097);(0.000, 0.019, 0.018, 1.000);VALID;(0.157, 0.263, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.265, 0.944);(-0.032, 0.000, 0.000);0.306;3.730;12.207;VALID;(0.117, 0.261, 0.958);(0.032, 0.000, 0.000);0.327;3.984;12.184;0.7687415;0.7271315
2597144;1000022996172972454;63837329715413;(-0.070, 1.123, 0.097);(-0.001, 0.019, 0.018, 1.000);VALID;(0.158, 0.263, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.265, 0.944);(-0.032, 0.000, 0.000);0.305;3.727;12.207;VALID;(0.118, 0.261, 0.958);(0.032, 0.000, 0.000);0.326;3.977;12.184;0.7736709;0.7283087
2597145;1000022996177972940;63837329715413;(-0.070, 1.123, 0.097);(-0.001, 0.019, 0.018, 1.000);VALID;(0.158, 0.262, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.264, 0.944);(-0.032, 0.000, 0.000);0.306;3.729;12.207;VALID;(0.118, 0.260, 0.958);(0.032, 0.000, 0.000);0.326;3.972;12.184;0.7728816;0.7576633
2597146;1000022996182973424;63837329715425;(-0.070, 1.123, 0.096);(-0.001, 0.019, 0.018, 1.000);VALID;(0.158, 0.262, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.264, 0.944);(-0.032, 0.000, 0.000);0.306;3.730;12.207;VALID;(0.118, 0.260, 0.958);(0.032, 0.000, 0.000);0.326;3.967;12.184;0.7711576;0.7441373
2597147;1000022996187973904;63837329715425;(-0.070, 1.123, 0.096);(-0.001, 0.019, 0.018, 1.000);VALID;(0.158, 0.262, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.263, 0.944);(-0.032, 0.000, 0.000);0.306;3.730;12.207;VALID;(0.118, 0.260, 0.958);(0.032, 0.000, 0.000);0.325;3.962;12.184;0.7713632;0.7395174
2597148;1000022996192974383;63837329715435;(-0.070, 1.123, 0.096);(-0.002, 0.019, 0.019, 1.000);VALID;(0.158, 0.261, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.263, 0.944);(-0.032, 0.000, 0.000);0.301;3.670;12.207;VALID;(0.118, 0.259, 0.959);(0.032, 0.000, 0.000);0.325;3.958;12.184;0.770133;0.7477352
2597149;1000022996197974860;63837329715435;(-0.070, 1.123, 0.096);(-0.002, 0.019, 0.019, 1.000);VALID;(0.158, 0.261, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.197, 0.262, 0.945);(-0.032, 0.000, 0.000);0.301;3.673;12.207;VALID;(0.118, 0.259, 0.959);(0.032, 0.000, 0.000);0.325;3.956;12.184;0.7697249;0.7347019
2597150;1000022996202975335;63837329715446;(-0.070, 1.123, 0.096);(-0.003, 0.018, 0.019, 1.000);VALID;(0.158, 0.260, 0.952);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.261, 0.945);(-0.032, 0.000, 0.000);0.300;3.668;12.207;VALID;(0.118, 0.258, 0.959);(0.032, 0.000, 0.000);0.325;3.956;12.184;0.7698236;0.7144834
2597151;1000022996207975807;63837329715446;(-0.070, 1.123, 0.096);(-0.003, 0.018, 0.019, 1.000);VALID;(0.158, 0.259, 0.953);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.260, 0.945);(-0.032, 0.000, 0.000);0.300;3.666;12.207;VALID;(0.118, 0.258, 0.959);(0.032, 0.000, 0.000);0.325;3.954;12.184;0.7683227;0.6721274
2597153;1000022996217976747;63837329715458;(-0.070, 1.123, 0.096);(-0.003, 0.018, 0.019, 1.000);VALID;(0.158, 0.256, 0.953);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.257, 0.946);(-0.032, 0.000, 0.000);0.295;3.601;12.207;VALID;(0.118, 0.255, 0.960);(0.032, 0.000, 0.000);0.324;3.948;12.184;0.7665109;0.6584546
2597154;1000022996222977214;63837329715458;(-0.070, 1.123, 0.096);(-0.003, 0.018, 0.019, 1.000);VALID;(0.158, 0.255, 0.954);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.255, 0.946);(-0.032, 0.000, 0.000);0.293;3.582;12.207;VALID;(0.118, 0.254, 0.960);(0.032, 0.000, 0.000);0.324;3.944;12.184;0.7656831;0.6634409
2597155;1000022996227977683;63837329715469;(-0.070, 1.123, 0.096);(-0.004, 0.018, 0.019, 1.000);VALID;(0.159, 0.253, 0.954);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.254, 0.947);(-0.032, 0.000, 0.000);0.293;3.576;12.207;VALID;(0.118, 0.252, 0.960);(0.032, 0.000, 0.000);0.323;3.941;12.184;0.7657073;0.7026685
2597156;1000022996232978149;63837329715469;(-0.070, 1.123, 0.096);(-0.004, 0.018, 0.019, 1.000);VALID;(0.159, 0.252, 0.955);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.253, 0.947);(-0.032, 0.000, 0.000);0.293;3.572;12.207;VALID;(0.118, 0.251, 0.961);(0.032, 0.000, 0.000);0.323;3.936;12.184;0.7690088;0.6916203
2597157;1000022996237978613;63837329715485;(-0.070, 1.123, 0.096);(-0.005, 0.018, 0.020, 1.000);VALID;(0.159, 0.251, 0.955);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.252, 0.947);(-0.032, 0.000, 0.000);0.293;3.571;12.207;VALID;(0.119, 0.250, 0.961);(0.032, 0.000, 0.000);0.323;3.931;12.184;0.7681491;0.7003443
2597158;1000022996242979077;63837329715485;(-0.070, 1.123, 0.096);(-0.005, 0.018, 0.020, 1.000);VALID;(0.159, 0.247, 0.956);(0.000, 0.000, 0.000);63.175;VALID;(0.198, 0.246, 0.949);(-0.032, 0.000, 0.000);0.291;3.557;12.207;VALID;(0.119, 0.247, 0.962);(0.032, 0.000, 0.000);0.321;3.911;12.184;0.7794281;0.4699335
2597159;1000022996247979593;63837329715485;(-0.070, 1.123, 0.096);(-0.005, 0.018, 0.020, 1.000);VALID;(0.157, 0.239, 0.958);(0.000, 0.000, 0.000);63.175;VALID;(0.196, 0.237, 0.951);(-0.032, 0.000, 0.000);0.293;3.572;12.207;VALID;(0.118, 0.241, 0.963);(0.032, 0.000, 0.000);0.320;3.903;12.184;0.7877445;0
2597160;1000022996252980242;63837329715508;(-0.070, 1.124, 0.095);(-0.005, 0.018, 0.020, 1.000);VALID;(0.152, 0.224, 0.963);(0.000, 0.000, 0.000);63.175;VALID;(0.190, 0.221, 0.957);(-0.032, 0.000, 0.000);0.293;3.580;12.207;VALID;(0.112, 0.227, 0.967);(0.032, 0.000, 0.000);0.319;3.881;12.184;0.7981588;0
2597161;1000022996257981024;63837329715508;(-0.070, 1.124, 0.095);(-0.005, 0.018, 0.020, 1.000);VALID;(0.139, 0.200, 0.970);(0.000, 0.000, 0.000);63.175;VALID;(0.176, 0.195, 0.965);(-0.032, 0.000, 0.000);0.293;3.579;12.207;VALID;(0.101, 0.204, 0.974);(0.032, 0.000, 0.000);0.316;3.848;12.184;0.8087208;0
2597162;1000022996262981938;63837329715508;(-0.070, 1.124, 0.095);(-0.005, 0.018, 0.020, 1.000);VALID;(0.122, 0.170, 0.978);(0.000, 0.000, 0.000);63.175;VALID;(0.159, 0.165, 0.973);(-0.032, 0.000, 0.000);0.293;3.580;12.207;VALID;(0.083, 0.174, 0.981);(0.032, 0.000, 0.000);0.316;3.847;12.184;0.806112;0
2597163;1000022996267982986;63837329715508;(-0.070, 1.124, 0.095);(-0.005, 0.018, 0.020, 1.000);VALID;(0.103, 0.135, 0.985);(0.000, 0.000, 0.000);63.175;VALID;(0.143, 0.133, 0.981);(-0.032, 0.000, 0.000);0.294;3.584;12.207;VALID;(0.063, 0.137, 0.989);(0.032, 0.000, 0.000);0.316;3.847;12.184;0.7778621;0
2597164;1000022996272984165;63837329715508;(-0.070, 1.124, 0.095);(-0.005, 0.018, 0.020, 1.000);VALID;(0.082, 0.094, 0.992);(0.000, 0.000, 0.000);63.175;VALID;(0.123, 0.095, 0.988);(-0.032, 0.000, 0.000);0.293;3.582;12.207;VALID;(0.039, 0.093, 0.995);(0.032, 0.000, 0.000);0.315;3.843;12.184;0.7415411;0
2597165;1000022996277988910;63837329715517;(-0.071, 1.124, 0.095);(-0.006, 0.017, 0.021, 1.000);VALID;(0.062, 0.056, 0.997);(0.000, 0.000, 0.000);63.175;VALID;(0.103, 0.055, 0.993);(-0.032, 0.000, 0.000);0.293;3.577;12.207;VALID;(0.018, 0.057, 0.998);(0.032, 0.000, 0.000);0.316;3.845;12.184;0.7398397;0
2597166;1000022996282993638;63837329715517;(-0.071, 1.124, 0.095);(-0.006, 0.017, 0.021, 1.000);VALID;(0.043, 0.018, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.086, 0.018, 0.996);(-0.032, 0.000, 0.000);0.292;3.566;12.207;VALID;(-0.002, 0.018, 1.000);(0.032, 0.000, 0.000);0.316;3.847;12.184;0.7106985;0
2597167;1000022996287998350;63837329715524;(-0.071, 1.124, 0.095);(-0.006, 0.017, 0.021, 1.000);VALID;(0.029, -0.001, 1.000);(0.000, 0.000, 0.000);63.175;VALID;(0.075, -0.002, 0.997);(-0.032, 0.000, 0.000);0.292;3.562;12.207;VALID;(-0.018, 0.000, 1.000);(0.032, 0.000, 0.000);0.316;3.847;12.184;0.6787896;0
2597168;1000022996293003046;63837329715536;(-0.071, 1.124, 0.095);(-0.006, 0.017, 0.021, 1.000);VALID;(0.016, -0.016, 1.000);(0.000, 0.000, 0.000);63.175;VALID;(0.065, -0.014, 0.998);(-0.032, 0.000, 0.000);0.291;3.548;12.207;VALID;(-0.036, -0.018, 0.999);(0.032, 0.000, 0.000);0.316;3.855;12.184;0.6266975;0
2597169;1000022996298007726;63837329715536;(-0.071, 1.124, 0.095);(-0.006, 0.017, 0.021, 1.000);VALID;(0.008, -0.028, 1.000);(0.000, 0.000, 0.000);63.175;VALID;(0.058, -0.024, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.043, -0.032, 0.999);(0.032, 0.000, 0.000);0.317;3.859;12.184;0.6199331;0
2597170;1000022996303012282;63837329715547;(-0.071, 1.124, 0.095);(-0.006, 0.016, 0.021, 1.000);VALID;(0.004, -0.035, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.054, -0.030, 0.998);(-0.032, 0.000, 0.000);0.294;3.590;12.207;VALID;(-0.047, -0.041, 0.998);(0.032, 0.000, 0.000);0.317;3.859;12.184;0.6195074;0
2597171;1000022996308016686;63837329715547;(-0.071, 1.124, 0.095);(-0.006, 0.016, 0.021, 1.000);VALID;(0.000, -0.041, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.051, -0.034, 0.998);(-0.032, 0.000, 0.000);0.294;3.595;12.207;VALID;(-0.051, -0.048, 0.998);(0.032, 0.000, 0.000);0.317;3.860;12.184;0.6085062;0
2597172;1000022996313020940;63837329715547;(-0.071, 1.124, 0.095);(-0.006, 0.016, 0.021, 1.000);VALID;(-0.002, -0.043, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.049, -0.037, 0.998);(-0.032, 0.000, 0.000);0.295;3.596;12.207;VALID;(-0.053, -0.049, 0.997);(0.032, 0.000, 0.000);0.317;3.861;12.184;0.6094612;0
2597173;1000022996318025044;63837329715559;(-0.071, 1.124, 0.095);(-0.006, 0.016, 0.021, 1.000);VALID;(-0.004, -0.045, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.047, -0.039, 0.998);(-0.032, 0.000, 0.000);0.295;3.596;12.207;VALID;(-0.055, -0.051, 0.997);(0.032, 0.000, 0.000);0.317;3.860;12.184;0.6087343;0
2597174;1000022996323029000;63837329715559;(-0.071, 1.124, 0.095);(-0.006, 0.016, 0.021, 1.000);VALID;(-0.005, -0.047, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.046, -0.041, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.057, -0.052, 0.997);(0.032, 0.000, 0.000);0.317;3.858;12.184;0.605145;0
2597175;1000022996328032808;63837329715569;(-0.072, 1.124, 0.095);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.006, -0.049, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.046, -0.044, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.058, -0.053, 0.997);(0.032, 0.000, 0.000);0.316;3.855;12.184;0.6025665;0
2597176;1000022996333033143;63837329715569;(-0.072, 1.124, 0.095);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.007, -0.049, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.046, -0.046, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.053, 0.997);(0.032, 0.000, 0.000);0.316;3.853;12.184;0.6022621;0
2597177;1000022996338033478;63837329715580;(-0.072, 1.124, 0.095);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.007, -0.049, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.045, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.054, 0.997);(0.032, 0.000, 0.000);0.316;3.851;12.184;0.6002373;0
2597178;1000022996343033811;63837329715580;(-0.072, 1.124, 0.095);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.007, -0.050, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.047, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.053, 0.997);(0.032, 0.000, 0.000);0.316;3.849;12.184;0.6008007;0
2597179;1000022996348034143;63837329715591;(-0.072, 1.124, 0.094);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.007, -0.050, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.047, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.053, 0.997);(0.032, 0.000, 0.000);0.316;3.845;12.184;0.6015229;0
2597180;1000022996353034471;63837329715591;(-0.072, 1.124, 0.094);(-0.007, 0.016, 0.022, 1.000);VALID;(-0.007, -0.051, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.048, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.053, 0.997);(0.032, 0.000, 0.000);0.315;3.842;12.184;0.6022317;0
2597181;1000022996358034798;63837329715602;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.022, 1.000);VALID;(-0.007, -0.051, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.049, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.059, -0.054, 0.997);(0.032, 0.000, 0.000);0.315;3.840;12.184;0.6034588;0
2597182;1000022996363035124;63837329715603;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.022, 1.000);VALID;(-0.008, -0.052, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.049, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.062, -0.054, 0.997);(0.032, 0.000, 0.000);0.315;3.840;12.184;0.5912262;0
2597183;1000022996368035448;63837329715603;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.022, 1.000);VALID;(-0.008, -0.052, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.045, -0.049, 0.998);(-0.032, 0.000, 0.000);0.295;3.596;12.207;VALID;(-0.061, -0.055, 0.997);(0.032, 0.000, 0.000);0.315;3.838;12.184;0.5960031;0
2597184;1000022996373035772;63837329715613;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.008, -0.053, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.049, 0.998);(-0.032, 0.000, 0.000);0.295;3.595;12.207;VALID;(-0.060, -0.056, 0.997);(0.032, 0.000, 0.000);0.315;3.833;12.184;0.6034878;0
2597185;1000022996378036095;63837329715613;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.008, -0.053, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.049, 0.998);(-0.032, 0.000, 0.000);0.294;3.595;12.207;VALID;(-0.059, -0.057, 0.997);(0.032, 0.000, 0.000);0.314;3.830;12.184;0.6085196;0.2736889
2597186;1000022996383036417;63837329715625;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.007, -0.054, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.049, 0.998);(-0.032, 0.000, 0.000);0.294;3.594;12.207;VALID;(-0.058, -0.059, 0.997);(0.032, 0.000, 0.000);0.314;3.827;12.184;0.6145476;0.3262451
2597187;1000022996388036739;63837329715625;(-0.072, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.007, -0.054, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.050, 0.998);(-0.032, 0.000, 0.000);0.294;3.594;12.207;VALID;(-0.057, -0.059, 0.997);(0.032, 0.000, 0.000);0.314;3.825;12.184;0.6208849;0.5357469
2597188;1000022996393037060;63837329715640;(-0.073, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.006, -0.055, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.050, 0.998);(-0.032, 0.000, 0.000);0.294;3.593;12.207;VALID;(-0.056, -0.059, 0.997);(0.032, 0.000, 0.000);0.314;3.823;12.184;0.6271042;0.6439
2597189;1000022996398037378;63837329715641;(-0.073, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.006, -0.054, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.049, 0.998);(-0.032, 0.000, 0.000);0.294;3.588;12.207;VALID;(-0.055, -0.059, 0.997);(0.032, 0.000, 0.000);0.314;3.823;12.184;0.6306066;0.6513093
2597190;1000022996403037695;63837329715641;(-0.073, 1.124, 0.094);(-0.007, 0.015, 0.023, 1.000);VALID;(-0.006, -0.054, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.294;3.583;12.207;VALID;(-0.055, -0.060, 0.997);(0.032, 0.000, 0.000);0.314;3.822;12.184;0.6344638;0.6670141
2597191;1000022996408038091;63837329715665;(-0.073, 1.124, 0.094);(-0.007, 0.014, 0.024, 1.000);VALID;(-0.006, -0.055, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.580;12.207;VALID;(-0.054, -0.060, 0.997);(0.032, 0.000, 0.000);0.313;3.819;12.184;0.6378185;0.6745037
2597192;1000022996413038621;63837329715665;(-0.073, 1.124, 0.094);(-0.007, 0.014, 0.024, 1.000);VALID;(-0.006, -0.055, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.054, -0.061, 0.997);(0.032, 0.000, 0.000);0.313;3.816;12.184;0.6394497;0.6867944
2597193;1000022996418039285;63837329715665;(-0.073, 1.124, 0.094);(-0.007, 0.014, 0.024, 1.000);VALID;(-0.006, -0.055, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.054, -0.061, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.640714;0.6830533
2597194;1000022996423040081;63837329715665;(-0.073, 1.124, 0.094);(-0.007, 0.014, 0.024, 1.000);VALID;(-0.006, -0.055, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.054, -0.062, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.6398279;0.6952102
2597195;1000022996428041009;63837329715665;(-0.073, 1.124, 0.094);(-0.007, 0.014, 0.024, 1.000);VALID;(-0.006, -0.056, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.054, -0.062, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.6399981;0.6976667
2597196;1000022996433042069;63837329715673;(-0.073, 1.124, 0.094);(-0.006, 0.014, 0.025, 1.000);VALID;(-0.006, -0.056, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.049, 0.998);(-0.032, 0.000, 0.000);0.293;3.578;12.207;VALID;(-0.054, -0.063, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.6406758;0.7170565
2597197;1000022996438046667;63837329715673;(-0.073, 1.124, 0.094);(-0.006, 0.014, 0.025, 1.000);VALID;(-0.006, -0.056, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.050, 0.998);(-0.032, 0.000, 0.000);0.294;3.590;12.207;VALID;(-0.054, -0.063, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.6422755;0.7044665
2597198;1000022996443051251;63837329715680;(-0.073, 1.124, 0.094);(-0.006, 0.014, 0.025, 1.000);VALID;(-0.006, -0.057, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.043, -0.050, 0.998);(-0.032, 0.000, 0.000);0.295;3.597;12.207;VALID;(-0.054, -0.063, 0.997);(0.032, 0.000, 0.000);0.313;3.815;12.184;0.6435741;0.6956667
2597199;1000022996448055820;63837329715690;(-0.073, 1.124, 0.094);(-0.006, 0.014, 0.025, 1.000);VALID;(-0.006, -0.057, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.042, -0.050, 0.998);(-0.032, 0.000, 0.000);0.291;3.551;12.207;VALID;(-0.053, -0.064, 0.997);(0.032, 0.000, 0.000);0.313;3.816;12.184;0.6452936;0.6693267
2597200;1000022996453060371;63837329715690;(-0.073, 1.124, 0.094);(-0.006, 0.014, 0.025, 1.000);VALID;(-0.006, -0.057, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.042, -0.050, 0.998);(-0.032, 0.000, 0.000);0.290;3.538;12.207;VALID;(-0.053, -0.064, 0.997);(0.032, 0.000, 0.000);0.313;3.816;12.184;0.6469559;0.6743078
2597201;1000022996458064853;63837329715702;(-0.073, 1.124, 0.093);(-0.006, 0.013, 0.026, 1.000);VALID;(-0.006, -0.058, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.042, -0.051, 0.998);(-0.032, 0.000, 0.000);0.293;3.582;12.207;VALID;(-0.053, -0.064, 0.997);(0.032, 0.000, 0.000);0.313;3.817;12.184;0.6474316;0.7064353
2597202;1000022996463069184;63837329715702;(-0.073, 1.124, 0.093);(-0.006, 0.013, 0.026, 1.000);VALID;(-0.006, -0.058, 0.998);(0.000, 0.000, 0.000);63.175;VALID;(0.042, -0.051, 0.998);(-0.032, 0.000, 0.000);0.295;3.602;12.207;VALID;(-0.054, -0.064, 0.996);(0.032, 0.000, 0.000);0.314;3.821;12.184;0.6464154;0.7466278
2597204;1000022996473077395;63837329715713;(-0.073, 1.124, 0.093);(-0.005, 0.013, 0.026, 1.000);VALID;(-0.004, -0.055, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.044, -0.048, 0.998);(-0.032, 0.000, 0.000);0.299;3.652;12.207;VALID;(-0.051, -0.061, 0.997);(0.032, 0.000, 0.000);0.318;3.869;12.184;0.6513112;0
2597205;1000022996478081278;63837329715713;(-0.073, 1.124, 0.093);(-0.005, 0.013, 0.026, 1.000);VALID;(-0.002, -0.047, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.046, -0.039, 0.998);(-0.032, 0.000, 0.000);0.299;3.652;12.207;VALID;(-0.048, -0.055, 0.997);(0.032, 0.000, 0.000);0.320;3.897;12.184;0.651388;0
2597206;1000022996483085012;63837329715724;(-0.074, 1.124, 0.093);(-0.005, 0.013, 0.026, 1.000);VALID;(0.003, -0.029, 1.000);(0.000, 0.000, 0.000);63.175;VALID;(0.051, -0.018, 0.999);(-0.032, 0.000, 0.000);0.296;3.619;12.207;VALID;(-0.043, -0.040, 0.998);(0.032, 0.000, 0.000);0.319;3.888;12.184;0.6390262;0
2597207;1000022996488088706;63837329715724;(-0.074, 1.124, 0.093);(-0.005, 0.013, 0.026, 1.000);VALID;(0.015, 0.005, 1.000);(0.000, 0.000, 0.000);63.175;VALID;(0.061, 0.015, 0.998);(-0.032, 0.000, 0.000);0.296;3.618;12.207;VALID;(-0.031, -0.004, 1.000);(0.032, 0.000, 0.000);0.319;3.892;12.184;0.6591021;0
2597208;1000022996493092387;63837329715735;(-0.074, 1.124, 0.093);(-0.005, 0.013, 0.027, 1.000);VALID;(0.028, 0.046, 0.999);(0.000, 0.000, 0.000);63.175;VALID;(0.074, 0.056, 0.996);(-0.032, 0.000, 0.000);0.296;3.615;12.207;VALID;(-0.018, 0.036, 0.999);(0.032, 0.000, 0.000);0.318;3.869;12.184;0.6558497;0
2597209;1000022996498092594;63837329715735;(-0.074, 1.124, 0.093);(-0.005, 0.013, 0.027, 1.000);VALID;(0.044, 0.087, 0.995);(0.000, 0.000, 0.000);63.175;VALID;(0.088, 0.095, 0.992);(-0.032, 0.000, 0.000);0.296;3.612;12.207;VALID;(-0.002, 0.079, 0.997);(0.032, 0.000, 0.000);0.316;3.850;12.184;0.678064;0
2597210;1000022996503092799;63837329715746;(-0.074, 1.124, 0.093);(-0.006, 0.012, 0.027, 1.000);VALID;(0.061, 0.127, 0.990);(0.000, 0.000, 0.000);63.175;VALID;(0.105, 0.132, 0.986);(-0.032, 0.000, 0.000);0.296;3.612;12.207;VALID;(0.016, 0.121, 0.993);(0.032, 0.000, 0.000);0.316;3.845;12.184;0.6931812;0
2597211;1000022996508093004;63837329715746;(-0.074, 1.124, 0.093);(-0.006, 0.012, 0.027, 1.000);VALID;(0.078, 0.161, 0.984);(0.000, 0.000, 0.000);63.175;VALID;(0.124, 0.165, 0.978);(-0.032, 0.000, 0.000);0.296;3.614;12.207;VALID;(0.032, 0.156, 0.987);(0.032, 0.000, 0.000);0.316;3.845;12.184;0.6747017;0
2597212;1000022996513093209;63837329715757;(-0.074, 1.124, 0.093);(-0.006, 0.012, 0.027, 1.000);VALID;(0.095, 0.190, 0.977);(0.000, 0.000, 0.000);63.175;VALID;(0.141, 0.192, 0.971);(-0.032, 0.000, 0.000);0.296;3.619;12.207;VALID;(0.048, 0.188, 0.981);(0.032, 0.000, 0.000);0.318;3.870;12.184;0.6727866;0
2597213;1000022996518093413;63837329715757;(-0.074, 1.124, 0.093);(-0.006, 0.012, 0.027, 1.000);VALID;(0.111, 0.211, 0.971);(0.000, 0.000, 0.000);63.175;VALID;(0.154, 0.211, 0.965);(-0.032, 0.000, 0.000);0.296;3.618;12.207;VALID;(0.066, 0.210, 0.975);(0.032, 0.000, 0.000);0.317;3.863;12.184;0.7076233;0
