Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
4715935;1000086567329803911;63837235717542;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.128, -0.101, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.112, 0.977);(-0.038, 0.000, 0.000);0.278;3.644;13.108;VALID;(0.099, -0.091, 0.991);(0.038, 0.000, 0.000);0.290;3.787;13.080;0.8666894;0
4715936;1000086567334806979;63837235717542;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.127, -0.101, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.112, 0.978);(-0.038, 0.000, 0.000);0.278;3.645;13.108;VALID;(0.100, -0.091, 0.991);(0.038, 0.000, 0.000);0.288;3.765;13.080;0.8760307;0
4715937;1000086567339810035;63837235717552;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.128, -0.101, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.111, 0.978);(-0.038, 0.000, 0.000);0.278;3.646;13.108;VALID;(0.100, -0.092, 0.991);(0.038, 0.000, 0.000);0.283;3.697;13.080;0.8893703;0
4715938;1000086567344823159;63837235717552;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.128, -0.101, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.111, 0.978);(-0.038, 0.000, 0.000);0.278;3.647;13.108;VALID;(0.101, -0.092, 0.991);(0.038, 0.000, 0.000);0.282;3.688;13.080;0.8946012;0
4715939;1000086567349826180;63837235717564;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.128, -0.101, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.110, 0.978);(-0.038, 0.000, 0.000);0.278;3.647;13.108;VALID;(0.101, -0.092, 0.991);(0.038, 0.000, 0.000);0.282;3.688;13.080;0.8983312;0
4715940;1000086567354829163;63837235717564;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.129, -0.100, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.110, 0.978);(-0.038, 0.000, 0.000);0.278;3.647;13.108;VALID;(0.101, -0.092, 0.991);(0.038, 0.000, 0.000);0.282;3.691;13.080;0.9021813;0
4715942;1000086567364834691;63837235717575;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.129, -0.100, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.109, 0.978);(-0.038, 0.000, 0.000);0.278;3.648;13.108;VALID;(0.102, -0.091, 0.991);(0.038, 0.000, 0.000);0.286;3.735;13.080;0.9064161;0
4715943;1000086567369837236;63837235717576;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.009, 1.000);VALID;(0.129, -0.099, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.108, 0.978);(-0.038, 0.000, 0.000);0.278;3.649;13.108;VALID;(0.102, -0.091, 0.991);(0.038, 0.000, 0.000);0.287;3.749;13.080;0.9080181;0
4715944;1000086567374839637;63837235717588;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.008, 1.000);VALID;(0.130, -0.099, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.107, 0.978);(-0.038, 0.000, 0.000);0.281;3.679;13.108;VALID;(0.102, -0.091, 0.991);(0.038, 0.000, 0.000);0.287;3.757;13.080;0.9150726;0
4715945;1000086567379841893;63837235717588;(0.086, 1.065, -0.118);(-0.015, 0.012, -0.008, 1.000);VALID;(0.130, -0.098, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.106, 0.978);(-0.038, 0.000, 0.000);0.279;3.659;13.108;VALID;(0.102, -0.090, 0.991);(0.038, 0.000, 0.000);0.288;3.766;13.080;0.9163991;0
4715946;1000086567384844142;63837235717598;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.130, -0.098, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.105, 0.978);(-0.038, 0.000, 0.000);0.278;3.649;13.108;VALID;(0.102, -0.090, 0.991);(0.038, 0.000, 0.000);0.289;3.774;13.080;0.9172514;0
4715947;1000086567389846382;63837235717598;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.130, -0.097, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.105, 0.978);(-0.038, 0.000, 0.000);0.278;3.648;13.108;VALID;(0.102, -0.090, 0.991);(0.038, 0.000, 0.000);0.289;3.781;13.080;0.9193584;0.1871622
4715948;1000086567394848614;63837235717608;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.130, -0.097, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.104, 0.978);(-0.038, 0.000, 0.000);0.278;3.649;13.108;VALID;(0.102, -0.089, 0.991);(0.038, 0.000, 0.000);0.290;3.794;13.080;0.9207372;0.1805811
4715949;1000086567399850835;63837235717608;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.130, -0.096, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.103, 0.978);(-0.038, 0.000, 0.000);0.278;3.649;13.108;VALID;(0.102, -0.089, 0.991);(0.038, 0.000, 0.000);0.291;3.801;13.080;0.921921;0.209443
4715950;1000086567404853049;63837235717621;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.131, -0.096, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.103, 0.978);(-0.038, 0.000, 0.000);0.278;3.649;13.108;VALID;(0.102, -0.089, 0.991);(0.038, 0.000, 0.000);0.291;3.807;13.080;0.9226544;0.2118994
4715951;1000086567409855254;63837235717621;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.131, -0.095, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.101, 0.978);(-0.038, 0.000, 0.000);0.279;3.651;13.108;VALID;(0.102, -0.088, 0.991);(0.038, 0.000, 0.000);0.291;3.813;13.080;0.9277993;0.2759948
4715952;1000086567414857450;63837235717621;(0.086, 1.065, -0.118);(-0.015, 0.013, -0.009, 1.000);VALID;(0.131, -0.094, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.101, 0.979);(-0.038, 0.000, 0.000);0.279;3.653;13.108;VALID;(0.102, -0.088, 0.991);(0.038, 0.000, 0.000);0.292;3.817;13.080;0.927812;0.3377232
4715953;1000086567419859640;63837235717630;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.131, -0.094, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.101, 0.979);(-0.038, 0.000, 0.000);0.279;3.655;13.108;VALID;(0.103, -0.087, 0.991);(0.038, 0.000, 0.000);0.292;3.821;13.080;0.9280728;0.3699188
4715954;1000086567424861825;63837235717630;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.131, -0.094, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.101, 0.979);(-0.038, 0.000, 0.000);0.279;3.659;13.108;VALID;(0.103, -0.087, 0.991);(0.038, 0.000, 0.000);0.292;3.824;13.080;0.9278809;0.450247
4715955;1000086567429864001;63837235717642;(0.086, 1.065, -0.118);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.094, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.100, 0.979);(-0.038, 0.000, 0.000);0.279;3.661;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.292;3.826;13.080;0.9278226;0.5343196
4715956;1000086567434866168;63837235717642;(0.086, 1.065, -0.118);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.093, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.100, 0.979);(-0.038, 0.000, 0.000);0.280;3.668;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.293;3.828;13.080;0.9291819;0.6022061
4715957;1000086567439868328;63837235717653;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.098, 0.979);(-0.038, 0.000, 0.000);0.280;3.674;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.293;3.830;13.080;0.9373373;0.4488391
4715958;1000086567444865186;63837235717654;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.180, -0.098, 0.979);(-0.038, 0.000, 0.000);0.281;3.679;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.293;3.833;13.080;0.9390814;0.2365248
4715959;1000086567449863609;63837235717665;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.098, 0.979);(-0.038, 0.000, 0.000);0.281;3.685;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.293;3.837;13.080;0.9412478;0.2608382
4715960;1000086567454862604;63837235717665;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.098, 0.979);(-0.038, 0.000, 0.000);0.281;3.689;13.108;VALID;(0.103, -0.086, 0.991);(0.038, 0.000, 0.000);0.294;3.840;13.080;0.9436138;0.269778
4715961;1000086567459861738;63837235717665;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.098, 0.979);(-0.038, 0.000, 0.000);0.282;3.693;13.108;VALID;(0.103, -0.085, 0.991);(0.038, 0.000, 0.000);0.294;3.845;13.080;0.9425699;0.2185784
4715962;1000086567464861010;63837235717675;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.091, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.179, -0.098, 0.979);(-0.038, 0.000, 0.000);0.282;3.697;13.108;VALID;(0.103, -0.084, 0.991);(0.038, 0.000, 0.000);0.294;3.851;13.080;0.9419521;0.2200802
4715963;1000086567469860420;63837235717675;(0.086, 1.065, -0.118);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.091, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.098, 0.979);(-0.038, 0.000, 0.000);0.282;3.700;13.108;VALID;(0.103, -0.084, 0.991);(0.038, 0.000, 0.000);0.295;3.859;13.080;0.941706;0.2798267
4715964;1000086567474863348;63837235717687;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.091, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.098, 0.979);(-0.038, 0.000, 0.000);0.283;3.705;13.108;VALID;(0.103, -0.083, 0.991);(0.038, 0.000, 0.000);0.296;3.868;13.080;0.9416641;0.3148885
4715965;1000086567479866266;63837235717687;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.091, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.098, 0.979);(-0.038, 0.000, 0.000);0.283;3.710;13.108;VALID;(0.103, -0.083, 0.991);(0.038, 0.000, 0.000);0.297;3.881;13.080;0.9421228;0.3020323
4715966;1000086567484869174;63837235717700;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.132, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.178, -0.098, 0.979);(-0.038, 0.000, 0.000);0.283;3.714;13.108;VALID;(0.103, -0.082, 0.991);(0.038, 0.000, 0.000);0.297;3.891;13.080;0.9426634;0.3141686
4715967;1000086567489872072;63837235717700;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.131, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.177, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.720;13.108;VALID;(0.102, -0.082, 0.991);(0.038, 0.000, 0.000);0.298;3.899;13.080;0.9430326;0.307089
4715968;1000086567494874963;63837235717700;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.131, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.177, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.722;13.108;VALID;(0.102, -0.082, 0.991);(0.038, 0.000, 0.000);0.299;3.907;13.080;0.94313;0.307694
4715969;1000086567499877844;63837235717709;(0.086, 1.065, -0.119);(-0.015, 0.014, -0.009, 1.000);VALID;(0.131, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.177, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.724;13.108;VALID;(0.102, -0.081, 0.991);(0.038, 0.000, 0.000);0.299;3.912;13.080;0.9425564;0.2836143
4715970;1000086567504880715;63837235717721;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.177, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.725;13.108;VALID;(0.102, -0.081, 0.991);(0.038, 0.000, 0.000);0.299;3.917;13.080;0.9424034;0.426469
4715971;1000086567509883523;63837235717721;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.176, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.726;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.300;3.923;13.080;0.9423701;0.5733522
4715972;1000086567514886187;63837235717721;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.176, -0.098, 0.979);(-0.038, 0.000, 0.000);0.284;3.727;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.301;3.932;13.080;0.9413807;0.5717157
4715973;1000086567519888708;63837235717732;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.176, -0.098, 0.980);(-0.038, 0.000, 0.000);0.284;3.727;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.301;3.939;13.080;0.9410988;0.5690564
4715974;1000086567524891087;63837235717732;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.009, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.176, -0.098, 0.980);(-0.038, 0.000, 0.000);0.285;3.730;13.108;VALID;(0.102, -0.079, 0.992);(0.038, 0.000, 0.000);0.302;3.954;13.080;0.9402958;0.5618234
4715975;1000086567529893323;63837235717741;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.008, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.175, -0.098, 0.980);(-0.038, 0.000, 0.000);0.285;3.736;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.303;3.962;13.080;0.9446766;0.5119503
4715976;1000086567534895416;63837235717741;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.008, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.175, -0.098, 0.980);(-0.038, 0.000, 0.000);0.285;3.742;13.108;VALID;(0.102, -0.079, 0.992);(0.038, 0.000, 0.000);0.304;3.970;13.080;0.944164;0.6684834
4715977;1000086567539897504;63837235717753;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.008, 1.000);VALID;(0.131, -0.089, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.175, -0.099, 0.980);(-0.038, 0.000, 0.000);0.286;3.746;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.304;3.976;13.080;0.948714;0.8244805
4715978;1000086567544899586;63837235717753;(0.086, 1.065, -0.119);(-0.016, 0.014, -0.008, 1.000);VALID;(0.130, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.175, -0.099, 0.980);(-0.038, 0.000, 0.000);0.286;3.750;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.304;3.979;13.080;0.9520524;0.8203483
4715979;1000086567549901660;63837235717764;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.286;3.753;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.304;3.982;13.080;0.9550534;0.8168919
4715980;1000086567554903725;63837235717764;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.286;3.755;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.305;3.985;13.080;0.9533018;0.8075399
4715981;1000086567559905783;63837235717775;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.287;3.757;13.108;VALID;(0.102, -0.080, 0.992);(0.038, 0.000, 0.000);0.305;3.988;13.080;0.9558161;0.7298471
4715982;1000086567564907834;63837235717775;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.090, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.287;3.759;13.108;VALID;(0.101, -0.080, 0.992);(0.038, 0.000, 0.000);0.305;3.992;13.080;0.9546387;0.6781593
4715984;1000086567574911918;63837235717785;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.287;3.766;13.108;VALID;(0.101, -0.080, 0.992);(0.038, 0.000, 0.000);0.306;4.000;13.080;0.9516004;0.297741
4715985;1000086567579913950;63837235717785;(0.086, 1.065, -0.119);(-0.017, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.287;3.768;13.108;VALID;(0.101, -0.079, 0.992);(0.038, 0.000, 0.000);0.306;4.004;13.080;0.9479434;0.2933882
4715986;1000086567584915976;63837235717797;(0.086, 1.066, -0.120);(-0.018, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.288;3.770;13.108;VALID;(0.101, -0.079, 0.992);(0.038, 0.000, 0.000);0.307;4.011;13.080;0.9449508;0.289734
4715987;1000086567589917995;63837235717797;(0.086, 1.066, -0.120);(-0.018, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.288;3.772;13.108;VALID;(0.101, -0.079, 0.992);(0.038, 0.000, 0.000);0.307;4.016;13.080;0.9426214;0.2696558
4715988;1000086567594920007;63837235717807;(0.086, 1.066, -0.120);(-0.019, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.288;3.774;13.108;VALID;(0.101, -0.078, 0.992);(0.038, 0.000, 0.000);0.307;4.019;13.080;0.9409552;0.2879066
4715989;1000086567599922011;63837235717807;(0.086, 1.066, -0.120);(-0.019, 0.014, -0.008, 1.000);VALID;(0.130, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.288;3.777;13.108;VALID;(0.101, -0.078, 0.992);(0.038, 0.000, 0.000);0.307;4.022;13.080;0.9387076;0.2817194
4715990;1000086567604924144;63837235717818;(0.086, 1.066, -0.120);(-0.019, 0.015, -0.007, 1.000);VALID;(0.130, -0.088, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.288;3.781;13.108;VALID;(0.101, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.024;13.080;0.936068;0.2893863
4715991;1000086567609921695;63837235717819;(0.086, 1.066, -0.120);(-0.019, 0.015, -0.007, 1.000);VALID;(0.130, -0.088, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.289;3.784;13.108;VALID;(0.101, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.026;13.080;0.9341503;0.2839314
4715992;1000086567614920610;63837235717830;(0.086, 1.066, -0.120);(-0.020, 0.015, -0.007, 1.000);VALID;(0.130, -0.088, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.098, 0.980);(-0.038, 0.000, 0.000);0.289;3.790;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.028;13.080;0.9322251;0.2577482
4715993;1000086567619919664;63837235717830;(0.086, 1.066, -0.120);(-0.020, 0.015, -0.007, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.290;3.803;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.029;13.080;0.9301471;0.2579501
4715994;1000086567624918855;63837235717830;(0.086, 1.066, -0.120);(-0.020, 0.015, -0.007, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.291;3.813;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.031;13.080;0.9290426;0.2877162
4715995;1000086567629918184;63837235717839;(0.086, 1.066, -0.120);(-0.020, 0.015, -0.008, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.292;3.822;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.308;4.034;13.080;0.9276108;0.3422742
4715996;1000086567634921002;63837235717839;(0.086, 1.066, -0.120);(-0.020, 0.015, -0.008, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.174, -0.099, 0.980);(-0.038, 0.000, 0.000);0.292;3.829;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.309;4.037;13.080;0.9263546;0.3828813
4715997;1000086567639923812;63837235717851;(0.086, 1.066, -0.121);(-0.021, 0.016, -0.008, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.173, -0.099, 0.980);(-0.038, 0.000, 0.000);0.293;3.836;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.309;4.041;13.080;0.9247268;0.3877395
4715998;1000086567644926610;63837235717851;(0.086, 1.066, -0.121);(-0.021, 0.016, -0.008, 1.000);VALID;(0.129, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.173, -0.100, 0.980);(-0.038, 0.000, 0.000);0.293;3.842;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.309;4.045;13.080;0.9240432;0.3848568
4715999;1000086567649929397;63837235717862;(0.086, 1.066, -0.121);(-0.022, 0.016, -0.008, 1.000);VALID;(0.128, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.173, -0.100, 0.980);(-0.038, 0.000, 0.000);0.293;3.846;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.309;4.048;13.080;0.9245946;0.4530977
4716000;1000086567654932173;63837235717862;(0.086, 1.066, -0.121);(-0.022, 0.016, -0.008, 1.000);VALID;(0.128, -0.089, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.173, -0.100, 0.980);(-0.038, 0.000, 0.000);0.294;3.850;13.108;VALID;(0.100, -0.078, 0.992);(0.038, 0.000, 0.000);0.310;4.050;13.080;0.9264747;0.5164831
4716001;1000086567659934938;63837235717873;(0.086, 1.066, -0.121);(-0.022, 0.016, -0.008, 1.000);VALID;(0.128, -0.090, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.173, -0.100, 0.980);(-0.038, 0.000, 0.000);0.294;3.855;13.108;VALID;(0.100, -0.079, 0.992);(0.038, 0.000, 0.000);0.310;4.052;13.080;0.9310152;0.5253382
4716002;1000086567664937638;63837235717873;(0.086, 1.066, -0.121);(-0.022, 0.016, -0.008, 1.000);VALID;(0.128, -0.090, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.172, -0.101, 0.980);(-0.038, 0.000, 0.000);0.294;3.857;13.108;VALID;(0.100, -0.079, 0.992);(0.038, 0.000, 0.000);0.310;4.052;13.080;0.9356722;0.7265793
4716003;1000086567669940193;63837235717885;(0.086, 1.067, -0.121);(-0.023, 0.017, -0.008, 1.000);VALID;(0.128, -0.091, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.172, -0.101, 0.980);(-0.038, 0.000, 0.000);0.294;3.859;13.108;VALID;(0.100, -0.080, 0.992);(0.038, 0.000, 0.000);0.310;4.054;13.080;0.9415763;0.8858558
4716004;1000086567674942603;63837235717885;(0.086, 1.067, -0.121);(-0.023, 0.017, -0.008, 1.000);VALID;(0.128, -0.091, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(0.172, -0.101, 0.980);(-0.038, 0.000, 0.000);0.295;3.861;13.108;VALID;(0.100, -0.081, 0.992);(0.038, 0.000, 0.000);0.310;4.056;13.080;0.9487035;0.885583
4716005;1000086567679944868;63837235717885;(0.086, 1.067, -0.121);(-0.023, 0.017, -0.008, 1.000);VALID;(0.128, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.172, -0.102, 0.980);(-0.038, 0.000, 0.000);0.295;3.863;13.108;VALID;(0.100, -0.082, 0.992);(0.038, 0.000, 0.000);0.310;4.056;13.080;0.9560041;0.8906404
4716006;1000086567684946990;63837235717898;(0.086, 1.067, -0.122);(-0.023, 0.017, -0.008, 1.000);VALID;(0.128, -0.092, 0.987);(0.000, 0.000, 0.000);75.750;VALID;(0.171, -0.102, 0.980);(-0.038, 0.000, 0.000);0.295;3.866;13.108;VALID;(0.100, -0.082, 0.992);(0.038, 0.000, 0.000);0.310;4.056;13.080;0.9560523;0.832308
