Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3613396;1000081052603202358;63837230202813;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.155, -0.146, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.987;13.206;VALID;(-0.181, -0.148, 0.972);(0.038, 0.000, 0.000);0.306;4.061;13.285;1.298299;0.8901253
3613397;1000081052608205808;63837230202823;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.986;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.305;4.057;13.285;1.306776;0.8702894
3613398;1000081052613205785;63837230202823;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.985;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.305;4.055;13.285;1.30633;0.8514496
3613399;1000081052618205763;63837230202823;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.985;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.305;4.054;13.285;1.3077;0.8407744
3613400;1000081052623205742;63837230202834;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.984;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.305;4.051;13.285;1.308433;0.8393635
3613401;1000081052628205721;63837230202834;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.302;3.982;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.305;4.048;13.285;1.308049;0.8792409
3613402;1000081052633205700;63837230202845;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.001, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.981;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.304;4.044;13.285;1.309404;0.8968573
3613403;1000081052638205680;63837230202845;(0.070, 1.128, -0.113);(-0.079, -0.103, 0.001, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.979;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.304;4.041;13.285;1.309108;0.9240837
3613404;1000081052643205659;63837230202856;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.978;13.206;VALID;(-0.180, -0.147, 0.973);(0.038, 0.000, 0.000);0.304;4.038;13.285;1.308435;0.9542779
3613405;1000081052648205637;63837230202856;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.145, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.976;13.206;VALID;(-0.180, -0.147, 0.973);(0.038, 0.000, 0.000);0.304;4.033;13.285;1.307377;0.9598194
3613406;1000081052653205615;63837230202867;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.001, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.975;13.206;VALID;(-0.180, -0.147, 0.973);(0.038, 0.000, 0.000);0.303;4.030;13.285;1.305407;0.9608103
3613407;1000081052658205593;63837230202868;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.001, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.180, -0.147, 0.973);(0.038, 0.000, 0.000);0.303;4.026;13.285;1.303659;0.9688432
3613408;1000081052663205571;63837230202878;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.180, -0.147, 0.972);(0.038, 0.000, 0.000);0.303;4.021;13.285;1.301302;0.9881952
3613409;1000081052668205549;63837230202878;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.180, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.019;13.285;1.299088;1
3613410;1000081052673205634;63837230202878;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.972;13.206;VALID;(-0.180, -0.148, 0.972);(0.038, 0.000, 0.000);0.302;4.017;13.285;1.29651;1
3613411;1000081052678205853;63837230202890;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.971;13.206;VALID;(-0.181, -0.148, 0.972);(0.038, 0.000, 0.000);0.302;4.016;13.285;1.293673;1
3613412;1000081052683206207;63837230202890;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.148, 0.972);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.290936;1
3613413;1000081052688206694;63837230202901;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.148, 0.972);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.288151;1
3613414;1000081052693207313;63837230202901;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.125, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.148, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.285508;1
3613415;1000081052698208064;63837230202912;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.140, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.282447;1
3613416;1000081052703212326;63837230202912;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.279334;1
3613417;1000081052708216573;63837230202924;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.013;13.285;1.276133;1
3613418;1000081052713220805;63837230202924;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.272885;1
3613419;1000081052718225022;63837230202924;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.270062;1
3613420;1000081052723229226;63837230202934;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.014;13.285;1.267907;1
3613421;1000081052728233281;63837230202934;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.147, 0.972);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.266178;1
3613422;1000081052733237186;63837230202946;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.124, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.146, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.264132;1
3613423;1000081052738240941;63837230202946;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.146, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.262316;1
3613424;1000081052743244547;63837230202957;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.181, -0.146, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.262229;1
3613425;1000081052748248003;63837230202957;(0.069, 1.128, -0.112);(-0.079, -0.103, 0.000, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.971;13.206;VALID;(-0.181, -0.146, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.261744;1
3613426;1000081052753251365;63837230202969;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.972;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.260425;1
3613427;1000081052758254716;63837230202969;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.015;13.285;1.259399;1
3613428;1000081052763258055;63837230202969;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.000, 0.991);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.016;13.285;1.258944;1
3613429;1000081052768261382;63837230202980;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.016;13.285;1.258621;1
3613430;1000081052773264699;63837230202980;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.017;13.285;1.257789;1
3613431;1000081052778264543;63837230202990;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.302;4.017;13.285;1.256979;1
3613432;1000081052783264388;63837230202990;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.019;13.285;1.256241;1
3613433;1000081052788264233;63837230203002;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.022;13.285;1.255369;1
3613434;1000081052793264079;63837230203002;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.025;13.285;1.254729;1
3613435;1000081052798263926;63837230203012;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.027;13.285;1.253866;1
3613436;1000081052803263773;63837230203012;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.028;13.285;1.252596;1
3613437;1000081052808263622;63837230203024;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.123, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.029;13.285;1.251093;1
3613438;1000081052813263472;63837230203024;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.974;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.029;13.285;1.249393;1
3613439;1000081052818263323;63837230203024;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.181, -0.145, 0.973);(0.038, 0.000, 0.000);0.303;4.030;13.285;1.246012;1
3613440;1000081052823263175;63837230203034;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.142, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.181, -0.144, 0.973);(0.038, 0.000, 0.000);0.303;4.031;13.285;1.242689;1
3613441;1000081052828263030;63837230203034;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.973;13.206;VALID;(-0.181, -0.144, 0.973);(0.038, 0.000, 0.000);0.304;4.033;13.285;1.240082;1
3613442;1000081052833263022;63837230203045;(0.069, 1.128, -0.112);(-0.078, -0.103, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.972;13.206;VALID;(-0.182, -0.145, 0.973);(0.038, 0.000, 0.000);0.304;4.034;13.285;1.222693;0.8763989
3613443;1000081052838263149;63837230203046;(0.069, 1.128, -0.112);(-0.078, -0.103, 0.001, 0.992);VALID;(-0.155, -0.144, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.972;13.206;VALID;(-0.183, -0.145, 0.972);(0.038, 0.000, 0.000);0.304;4.036;13.285;1.20171;0.8738816
3613444;1000081052843263411;63837230203057;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.971;13.206;VALID;(-0.184, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.038;13.285;1.18046;0.8687627
3613445;1000081052848263807;63837230203057;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.982);(-0.038, 0.000, 0.000);0.301;3.971;13.206;VALID;(-0.184, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.039;13.285;1.18041;0.7461362
3613446;1000081052853264335;63837230203068;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.983);(-0.038, 0.000, 0.000);0.301;3.970;13.206;VALID;(-0.184, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.040;13.285;1.180849;0.725978
3613447;1000081052858264996;63837230203068;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.983);(-0.038, 0.000, 0.000);0.301;3.968;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.041;13.285;1.182468;0.7317272
3613448;1000081052863269117;63837230203068;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.144, 0.977);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.141, 0.983);(-0.038, 0.000, 0.000);0.300;3.967;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.042;13.285;1.184263;0.7205011
3613449;1000081052868273222;63837230203079;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.155, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.965;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.042;13.285;1.184732;0.7174985
3613450;1000081052873277313;63837230203079;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.122, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.964;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.043;13.285;1.185072;0.7004791
3613451;1000081052878281390;63837230203089;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.962;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.043;13.285;1.185667;0.6959492
3613452;1000081052883285345;63837230203089;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.961;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.043;13.285;1.185907;0.6931333
3613453;1000081052888289151;63837230203102;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.959;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.044;13.285;1.186311;0.693657
3613454;1000081052893292808;63837230203102;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.143, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.140, 0.983);(-0.038, 0.000, 0.000);0.300;3.958;13.206;VALID;(-0.183, -0.145, 0.972);(0.038, 0.000, 0.000);0.304;4.044;13.285;1.18677;0.6936068
3613456;1000081052903299677;63837230203119;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.300;3.956;13.206;VALID;(-0.182, -0.145, 0.972);(0.038, 0.000, 0.000);0.304;4.045;13.285;1.188587;0.6854541
3613457;1000081052908302918;63837230203119;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.300;3.955;13.206;VALID;(-0.182, -0.145, 0.973);(0.038, 0.000, 0.000);0.304;4.045;13.285;1.190917;0.6795437
3613458;1000081052913306149;63837230203119;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.299;3.955;13.206;VALID;(-0.182, -0.145, 0.973);(0.038, 0.000, 0.000);0.304;4.045;13.285;1.193644;0.7510854
3613459;1000081052918309368;63837230203133;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.299;3.954;13.206;VALID;(-0.182, -0.144, 0.973);(0.038, 0.000, 0.000);0.304;4.045;13.285;1.196692;0.7598083
3613460;1000081052923312576;63837230203133;(0.069, 1.128, -0.112);(-0.078, -0.104, 0.001, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.299;3.954;13.206;VALID;(-0.182, -0.145, 0.972);(0.038, 0.000, 0.000);0.304;4.044;13.285;1.187429;0.5922249
3613462;1000081052933318959;63837230203143;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.002, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.139, 0.983);(-0.038, 0.000, 0.000);0.299;3.953;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.043;13.285;1.174563;0.5260511
3613463;1000081052938322133;63837230203143;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.002, 0.992);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.138, 0.983);(-0.038, 0.000, 0.000);0.299;3.952;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.042;13.285;1.174583;0.409829
3613464;1000081052943321835;63837230203154;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.002, 0.991);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.138, 0.983);(-0.038, 0.000, 0.000);0.299;3.950;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.042;13.285;1.176241;0.5037911
3613465;1000081052948321537;63837230203154;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.002, 0.991);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.138, 0.983);(-0.038, 0.000, 0.000);0.299;3.948;13.206;VALID;(-0.183, -0.146, 0.972);(0.038, 0.000, 0.000);0.304;4.041;13.285;1.178357;0.5207375
3613466;1000081052953321238;63837230203167;(0.069, 1.128, -0.112);(-0.079, -0.104, 0.002, 0.991);VALID;(-0.154, -0.142, 0.978);(0.000, 0.000, 0.000);75.650;VALID;(-0.121, -0.138, 0.983);(-0.038, 0.000, 0.000);0.299;3.946;13.206;VALID;(-0.183, -0.145, 0.972);(0.038, 0.000, 0.000);0.304;4.040;13.285;1.179802;0.5284593
