Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
4046712;1000083219981573029;63837232370191;(0.099, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.177, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.855;13.030;0.7537408;0.5749612
4046713;1000083219986574695;63837232370202;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.177, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.856;13.030;0.753157;0.2835984
4046714;1000083219991576354;63837232370202;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.177, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.856;13.030;0.7536009;0.2758358
4046715;1000083219996578007;63837232370202;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.176, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.858;13.030;0.7515497;0
4046716;1000083220001579655;63837232370215;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.136, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.861;13.030;0.7482772;0
4046717;1000083220006581298;63837232370216;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.082, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.136, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.863;13.030;0.7452849;0.01195437
4046718;1000083220011582936;63837232370224;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.082, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.136, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.296;3.863;13.030;0.7477964;0
4046719;1000083220016584705;63837232370224;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.136, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.864;13.030;0.7481105;0
4046720;1000083220021586605;63837232370235;(0.098, 1.102, -0.169);(-0.004, -0.046, -0.002, 0.999);VALID;(-0.173, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.864;13.030;0.7487131;0
4046721;1000083220026588636;63837232370235;(0.098, 1.102, -0.169);(-0.004, -0.046, -0.002, 0.999);VALID;(-0.173, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.865;13.030;0.7474791;0
4046722;1000083220031590797;63837232370245;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.082, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.865;13.030;0.7500062;0
4046723;1000083220036593088;63837232370245;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.172, -0.083, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.866;13.030;0.7476564;0
4046724;1000083220041592019;63837232370255;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.866;13.030;0.7498864;0
4046725;1000083220046594416;63837232370255;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.079, 0.969);(0.038, 0.000, 0.000);0.297;3.866;13.030;0.7502177;0
4046726;1000083220051596806;63837232370267;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.173, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.080, 0.969);(0.038, 0.000, 0.000);0.297;3.866;13.030;0.7500811;0
4046727;1000083220056599188;63837232370268;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.080, 0.969);(0.038, 0.000, 0.000);0.297;3.866;13.030;0.7499256;0
4046728;1000083220061601563;63837232370268;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.080, 0.969);(0.038, 0.000, 0.000);0.297;3.867;13.030;0.7493331;0
4046729;1000083220066603928;63837232370282;(0.098, 1.102, -0.169);(-0.004, -0.046, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.080, 0.969);(0.038, 0.000, 0.000);0.297;3.867;13.030;0.7489848;0
4046730;1000083220071606205;63837232370282;(0.098, 1.102, -0.169);(-0.004, -0.046, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.081, 0.969);(0.038, 0.000, 0.000);0.297;3.867;13.030;0.748489;0
4046732;1000083220081610334;63837232370288;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.081, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7461929;0
4046733;1000083220086612181;63837232370299;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.081, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7461945;0
4046734;1000083220091613886;63837232370299;(0.098, 1.102, -0.169);(-0.004, -0.047, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.081, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7456354;0
4046735;1000083220096615477;63837232370311;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.082, 0.968);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7450698;0
4046736;1000083220101617060;63837232370311;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.235, -0.082, 0.968);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7446003;0
4046737;1000083220106618636;63837232370311;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.082, 0.968);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.746197;0
4046738;1000083220111620204;63837232370322;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.235, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7485802;0
4046739;1000083220116621765;63837232370323;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.294;3.836;13.059;VALID;(-0.234, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7521533;0
4046740;1000083220121623321;63837232370333;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.086, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.083, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7514371;0
4046741;1000083220126624871;63837232370333;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.176, -0.086, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.084, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7534169;0
4046742;1000083220131626418;63837232370346;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.176, -0.087, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.085, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7562802;0
4046743;1000083220136627960;63837232370346;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.176, -0.087, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.294;3.837;13.059;VALID;(-0.234, -0.085, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.75946;0.1238093
4046744;1000083220141629496;63837232370357;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.294;3.839;13.059;VALID;(-0.234, -0.086, 0.968);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7573528;0
4046745;1000083220146631026;63837232370357;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.175, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.294;3.841;13.059;VALID;(-0.234, -0.086, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7555501;0
4046746;1000083220151632550;63837232370357;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.294;3.842;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7540306;0
4046747;1000083220156634069;63837232370368;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.294;3.842;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7561137;0
4046748;1000083220161635584;63837232370368;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.294;3.843;13.059;VALID;(-0.234, -0.088, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7543025;0
4046749;1000083220166637094;63837232370380;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.294;3.844;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7571321;0
4046750;1000083220171638679;63837232370380;(0.098, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.294;3.845;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7556514;0
4046751;1000083220176640395;63837232370391;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.173, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.295;3.846;13.059;VALID;(-0.234, -0.088, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7539899;0
4046752;1000083220181642238;63837232370391;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.173, -0.089, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.871;13.030;0.7542067;0
4046753;1000083220186644212;63837232370401;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.173, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.090, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.234, -0.087, 0.968);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.75537;0
4046754;1000083220191646317;63837232370401;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.295;3.849;13.059;VALID;(-0.234, -0.086, 0.968);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7574995;0
4046755;1000083220196648551;63837232370411;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.295;3.851;13.059;VALID;(-0.234, -0.086, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7610705;0
4046756;1000083220201654306;63837232370411;(0.099, 1.102, -0.169);(-0.003, -0.047, -0.002, 0.999);VALID;(-0.174, -0.088, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.295;3.851;13.059;VALID;(-0.233, -0.086, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7649849;0
4046757;1000083220206656565;63837232370423;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.087, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.089, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.233, -0.085, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7690529;0
4046758;1000083220211658819;63837232370423;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.087, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.232, -0.085, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7733818;0
4046759;1000083220216661068;63837232370423;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.086, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.232, -0.084, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7740353;0
4046760;1000083220221663314;63837232370445;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.086, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.088, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.232, -0.084, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7777259;0
4046761;1000083220226665472;63837232370445;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.231, -0.083, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.777712;0
4046762;1000083220231667492;63837232370445;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.085, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.087, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.231, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7782645;0
4046763;1000083220236669373;63837232370445;(0.099, 1.102, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.231, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7816073;0
4046764;1000083220241674576;63837232370455;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.173, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.086, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.232, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.77626;0
4046765;1000083220246676194;63837232370456;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.173, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.853;13.059;VALID;(-0.231, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.778926;0
4046766;1000083220251677705;63837232370467;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.173, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.853;13.059;VALID;(-0.231, -0.081, 0.970);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7819738;0
4046767;1000083220256679212;63837232370467;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.083, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.853;13.059;VALID;(-0.231, -0.081, 0.970);(0.038, 0.000, 0.000);0.297;3.870;13.030;0.7792627;0
4046769;1000083220266682208;63837232370479;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.231, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.869;13.030;0.7770959;0
4046770;1000083220271683700;63837232370479;(0.099, 1.101, -0.169);(-0.003, -0.046, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.231, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7757699;0
4046771;1000083220276685185;63837232370490;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.174, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.852;13.059;VALID;(-0.232, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7731588;0
4046772;1000083220281686663;63837232370490;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.173, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.851;13.059;VALID;(-0.232, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7699674;0
4046773;1000083220286688133;63837232370500;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.172, -0.084, 0.981);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.085, 0.987);(-0.038, 0.000, 0.000);0.295;3.850;13.059;VALID;(-0.233, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7656575;0
4046774;1000083220291689597;63837232370500;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.172, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.084, 0.987);(-0.038, 0.000, 0.000);0.295;3.849;13.059;VALID;(-0.233, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.868;13.030;0.7602726;0
4046775;1000083220296691057;63837232370514;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.171, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.084, 0.987);(-0.038, 0.000, 0.000);0.295;3.848;13.059;VALID;(-0.234, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.865;13.030;0.7559469;0
4046776;1000083220301692511;63837232370514;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.170, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.084, 0.987);(-0.038, 0.000, 0.000);0.295;3.848;13.059;VALID;(-0.235, -0.082, 0.969);(0.038, 0.000, 0.000);0.297;3.865;13.030;0.7498216;0
4046777;1000083220306693960;63837232370514;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.169, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.084, 0.987);(-0.038, 0.000, 0.000);0.295;3.848;13.059;VALID;(-0.235, -0.083, 0.968);(0.038, 0.000, 0.000);0.296;3.861;13.030;0.7452253;0
4046778;1000083220311695403;63837232370528;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.168, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.084, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.236, -0.083, 0.968);(0.038, 0.000, 0.000);0.296;3.858;13.030;0.7407172;0
4046779;1000083220316696837;63837232370528;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.168, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.083, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.236, -0.083, 0.968);(0.038, 0.000, 0.000);0.296;3.855;13.030;0.7362297;0
4046780;1000083220321698264;63837232370528;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.168, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.083, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.236, -0.083, 0.968);(0.038, 0.000, 0.000);0.296;3.853;13.030;0.7428858;0
4046781;1000083220326699684;63837232370535;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.167, -0.084, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.083, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.236, -0.083, 0.968);(0.038, 0.000, 0.000);0.296;3.851;13.030;0.7402111;0
4046782;1000083220331701233;63837232370548;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.168, -0.083, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.083, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.235, -0.082, 0.968);(0.038, 0.000, 0.000);0.295;3.850;13.030;0.7460639;0
4046783;1000083220336702911;63837232370548;(0.099, 1.101, -0.169);(-0.002, -0.047, -0.002, 0.999);VALID;(-0.167, -0.083, 0.982);(0.000, 0.000, 0.000);76.225;VALID;(-0.137, -0.083, 0.987);(-0.038, 0.000, 0.000);0.295;3.847;13.059;VALID;(-0.236, -0.082, 0.968);(0.038, 0.000, 0.000);0.295;3.850;13.030;0.7438082;0
