Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
4723767;1000086606504210535;63837235756720;(0.057, 1.069, -0.176);(-0.048, -0.012, 0.013, 0.999);VALID;(0.148, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.311;4.081;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.349;13.080;1.01388;0
4723768;1000086606509212039;63837235756720;(0.057, 1.069, -0.176);(-0.048, -0.012, 0.013, 0.999);VALID;(0.148, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.311;4.081;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.348;13.080;1.016908;0
4723769;1000086606514213536;63837235756720;(0.057, 1.069, -0.176);(-0.048, -0.012, 0.013, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.080;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.346;13.080;1.007899;0
4723770;1000086606519215027;63837235756730;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.013, 0.999);VALID;(0.148, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.225, 0.956);(-0.038, 0.000, 0.000);0.311;4.079;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.344;13.080;1.01305;0
4723771;1000086606524216513;63837235756730;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.013, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.077;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.343;13.080;1.006076;0
4723772;1000086606529217994;63837235756742;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.076;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.342;13.080;1.011507;0
4723773;1000086606534219469;63837235756742;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.075;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.341;13.080;1.005326;0
4723774;1000086606539220939;63837235756756;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.073;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.339;13.080;1.003067;0
4723775;1000086606544222404;63837235756756;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.224, 0.956);(-0.038, 0.000, 0.000);0.311;4.072;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.338;13.080;1.001143;0
4723776;1000086606549223863;63837235756756;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.311;4.071;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.332;4.337;13.080;1.000136;0
4723777;1000086606554225317;63837235756763;(0.057, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.069;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.334;13.080;1.004575;0
4723778;1000086606559226851;63837235756775;(0.058, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.069;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.332;13.080;0.9987971;0
4723779;1000086606564228514;63837235756775;(0.058, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.068;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.331;13.080;0.9966371;0
4723780;1000086606569230306;63837235756775;(0.058, 1.069, -0.175);(-0.047, -0.012, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.067;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.330;13.080;0.9956945;0
4723781;1000086606574232231;63837235756788;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.066;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.330;13.080;0.9961591;0
4723782;1000086606579234230;63837235756788;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.064;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.328;13.080;0.9969537;0
4723783;1000086606584236220;63837235756798;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.150, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.063;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.326;13.080;0.9977648;0
4723784;1000086606589241611;63837235756798;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.150, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.061;13.108;VALID;(0.117, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.325;13.080;0.9984583;0
4723785;1000086606594246848;63837235756808;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.061;13.108;VALID;(0.116, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.324;13.080;1.00022;0
4723786;1000086606599251957;63837235756808;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.149, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.061;13.108;VALID;(0.116, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.324;13.080;0.9964294;0
4723787;1000086606604253481;63837235756820;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.149, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.191, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.060;13.108;VALID;(0.116, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.324;13.080;0.995536;0
4723788;1000086606609254946;63837235756820;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.149, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.223, 0.956);(-0.038, 0.000, 0.000);0.310;4.059;13.108;VALID;(0.116, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.323;13.080;0.994826;0
4723789;1000086606614256407;63837235756820;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.149, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.059;13.108;VALID;(0.116, -0.225, 0.967);(0.038, 0.000, 0.000);0.331;4.323;13.080;0.995634;0
4723790;1000086606619257862;63837235756831;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.148, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.059;13.108;VALID;(0.116, -0.225, 0.968);(0.038, 0.000, 0.000);0.331;4.323;13.080;0.9941657;0
4723791;1000086606624259315;63837235756831;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.148, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.058;13.108;VALID;(0.116, -0.224, 0.968);(0.038, 0.000, 0.000);0.331;4.323;13.080;0.9932276;0
4723792;1000086606629260762;63837235756841;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.147, -0.225, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.058;13.108;VALID;(0.116, -0.224, 0.968);(0.038, 0.000, 0.000);0.330;4.323;13.080;0.9956068;0
4723793;1000086606634262205;63837235756841;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.147, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.310;4.057;13.108;VALID;(0.116, -0.224, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;0.9950842;0
4723794;1000086606639263645;63837235756853;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.146, -0.224, 0.963);(0.000, 0.000, 0.000);75.750;VALID;(0.190, -0.224, 0.956);(-0.038, 0.000, 0.000);0.309;4.057;13.108;VALID;(0.116, -0.224, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;0.9953862;0
4723795;1000086606644265079;63837235756853;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.145, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.224, 0.956);(-0.038, 0.000, 0.000);0.309;4.057;13.108;VALID;(0.116, -0.223, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;0.9986914;0
4723796;1000086606649266509;63837235756862;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.145, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.224, 0.956);(-0.038, 0.000, 0.000);0.309;4.057;13.108;VALID;(0.116, -0.223, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;0.997786;0
4723797;1000086606654267935;63837235756862;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.145, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.224, 0.956);(-0.038, 0.000, 0.000);0.309;4.056;13.108;VALID;(0.116, -0.223, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;0.9975569;0
4723798;1000086606659269356;63837235756875;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.144, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.056;13.108;VALID;(0.115, -0.222, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;1.000439;0
4723799;1000086606664270771;63837235756875;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.143, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.056;13.108;VALID;(0.115, -0.222, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;1.003281;0
4723800;1000086606669272182;63837235756876;(0.058, 1.068, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.143, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.222, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;1.001204;0
4723801;1000086606674273588;63837235756889;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.142, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.222, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;1.003726;0
4723802;1000086606679274987;63837235756890;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.142, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.189, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.222, 0.968);(0.038, 0.000, 0.000);0.330;4.322;13.080;1.001584;0
4723803;1000086606684276381;63837235756890;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.141, -0.224, 0.964);(0.000, 0.000, 0.000);75.750;VALID;(0.188, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.221, 0.968);(0.038, 0.000, 0.000);0.330;4.323;13.080;1.003979;0
4723804;1000086606689277768;63837235756897;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.140, -0.224, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.188, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.221, 0.968);(0.038, 0.000, 0.000);0.330;4.323;13.080;1.006527;0
4723805;1000086606694279149;63837235756908;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.139, -0.224, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.188, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.221, 0.969);(0.038, 0.000, 0.000);0.331;4.323;13.080;1.009067;0
4723806;1000086606699280522;63837235756908;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.138, -0.224, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.055;13.108;VALID;(0.115, -0.221, 0.969);(0.038, 0.000, 0.000);0.331;4.323;13.080;1.011799;0
4723807;1000086606704281890;63837235756920;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.139, -0.224, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.054;13.108;VALID;(0.115, -0.220, 0.969);(0.038, 0.000, 0.000);0.331;4.324;13.080;1.00867;0
4723808;1000086606709283253;63837235756920;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.138, -0.224, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.054;13.108;VALID;(0.115, -0.220, 0.969);(0.038, 0.000, 0.000);0.331;4.324;13.080;1.011622;0
4723809;1000086606714284612;63837235756920;(0.058, 1.069, -0.175);(-0.046, -0.011, 0.012, 0.999);VALID;(0.139, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.054;13.108;VALID;(0.115, -0.220, 0.969);(0.038, 0.000, 0.000);0.331;4.324;13.080;1.009144;0
4723810;1000086606719286073;63837235756931;(0.058, 1.069, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.053;13.108;VALID;(0.115, -0.220, 0.969);(0.038, 0.000, 0.000);0.331;4.324;13.080;1.012435;0
4723811;1000086606724287665;63837235756931;(0.058, 1.069, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.053;13.108;VALID;(0.114, -0.219, 0.969);(0.038, 0.000, 0.000);0.331;4.325;13.080;1.01023;0
4723812;1000086606729289360;63837235756942;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.139, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.052;13.108;VALID;(0.114, -0.219, 0.969);(0.038, 0.000, 0.000);0.331;4.325;13.080;1.009453;0
4723813;1000086606734291185;63837235756942;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.139, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.187, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.052;13.108;VALID;(0.114, -0.219, 0.969);(0.038, 0.000, 0.000);0.331;4.325;13.080;1.008416;0
4723814;1000086606739293002;63837235756956;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.223, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.186, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.052;13.108;VALID;(0.114, -0.219, 0.969);(0.038, 0.000, 0.000);0.331;4.326;13.080;1.011687;0
4723815;1000086606744298274;63837235756957;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.222, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.186, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.052;13.108;VALID;(0.114, -0.218, 0.969);(0.038, 0.000, 0.000);0.331;4.326;13.080;1.009331;0
4723816;1000086606749303389;63837235756957;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.222, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.186, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.052;13.108;VALID;(0.114, -0.218, 0.969);(0.038, 0.000, 0.000);0.331;4.326;13.080;1.011973;0
4723817;1000086606754308351;63837235756964;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.222, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.186, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.051;13.108;VALID;(0.114, -0.218, 0.969);(0.038, 0.000, 0.000);0.331;4.327;13.080;1.00932;0
4723819;1000086606764317924;63837235756976;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.138, -0.222, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.186, -0.225, 0.956);(-0.038, 0.000, 0.000);0.309;4.051;13.108;VALID;(0.114, -0.217, 0.969);(0.038, 0.000, 0.000);0.331;4.327;13.080;1.00929;0
4723820;1000086606769319210;63837235756976;(0.058, 1.068, -0.175);(-0.045, -0.011, 0.012, 0.999);VALID;(0.136, -0.222, 0.965);(0.000, 0.000, 0.000);75.750;VALID;(0.184, -0.225, 0.957);(-0.038, 0.000, 0.000);0.308;4.043;13.108;VALID;(0.112, -0.217, 0.970);(0.038, 0.000, 0.000);0.334;4.364;13.080;1.008694;0
4723821;1000086606774320494;63837235756987;(0.058, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(0.132, -0.222, 0.966);(0.000, 0.000, 0.000);75.750;VALID;(0.176, -0.225, 0.958);(-0.038, 0.000, 0.000);0.309;4.050;13.108;VALID;(0.107, -0.217, 0.970);(0.038, 0.000, 0.000);0.334;4.370;13.080;1.056293;0
4723822;1000086606779321773;63837235756987;(0.058, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(0.122, -0.220, 0.968);(0.000, 0.000, 0.000);75.750;VALID;(0.161, -0.224, 0.961);(-0.038, 0.000, 0.000);0.314;4.118;13.108;VALID;(0.097, -0.216, 0.972);(0.038, 0.000, 0.000);0.340;4.446;13.080;1.133493;0
4723823;1000086606784323048;63837235756997;(0.058, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(0.100, -0.215, 0.971);(0.000, 0.000, 0.000);75.750;VALID;(0.132, -0.218, 0.967);(-0.038, 0.000, 0.000);0.322;4.218;13.108;VALID;(0.075, -0.213, 0.974);(0.038, 0.000, 0.000);0.342;4.470;13.080;1.295008;0
4723824;1000086606789324319;63837235756997;(0.058, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(0.066, -0.202, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.091, -0.200, 0.976);(-0.038, 0.000, 0.000);0.332;4.355;13.108;VALID;(0.042, -0.205, 0.978);(0.038, 0.000, 0.000);0.344;4.502;13.080;2;0
4723825;1000086606794325588;63837235757007;(0.057, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(0.023, -0.190, 0.982);(0.000, 0.000, 0.000);75.750;VALID;(0.042, -0.188, 0.981);(-0.038, 0.000, 0.000);0.307;4.023;13.108;VALID;(0.003, -0.192, 0.981);(0.038, 0.000, 0.000);0.343;4.487;13.080;2;0
4723826;1000086606799326851;63837235757007;(0.057, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(-0.020, -0.167, 0.986);(0.000, 0.000, 0.000);75.750;VALID;(-0.002, -0.162, 0.987);(-0.038, 0.000, 0.000);0.317;4.158;13.108;VALID;(-0.041, -0.172, 0.984);(0.038, 0.000, 0.000);0.342;4.468;13.080;2;0
4723827;1000086606804328113;63837235757020;(0.057, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(-0.060, -0.142, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(-0.039, -0.135, 0.990);(-0.038, 0.000, 0.000);0.321;4.206;13.108;VALID;(-0.085, -0.150, 0.985);(0.038, 0.000, 0.000);0.338;4.417;13.080;2;0
4723828;1000086606809329372;63837235757020;(0.057, 1.068, -0.175);(-0.045, -0.012, 0.012, 0.999);VALID;(-0.104, -0.116, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(-0.083, -0.106, 0.991);(-0.038, 0.000, 0.000);0.321;4.210;13.108;VALID;(-0.127, -0.126, 0.984);(0.038, 0.000, 0.000);0.336;4.394;13.080;2;0
4723830;1000086606819331876;63837235757030;(0.057, 1.068, -0.175);(-0.045, -0.013, 0.012, 0.999);VALID;(-0.164, -0.078, 0.983);(0.000, 0.000, 0.000);75.750;VALID;(-0.136, -0.066, 0.989);(-0.038, 0.000, 0.000);0.327;4.282;13.108;VALID;(-0.192, -0.091, 0.977);(0.038, 0.000, 0.000);0.335;4.377;13.080;1.080568;0
4723831;1000086606824333120;63837235757030;(0.057, 1.068, -0.175);(-0.045, -0.013, 0.012, 0.999);VALID;(-0.177, -0.069, 0.982);(0.000, 0.000, 0.000);75.750;VALID;(-0.149, -0.058, 0.987);(-0.038, 0.000, 0.000);0.325;4.256;13.108;VALID;(-0.206, -0.079, 0.975);(0.038, 0.000, 0.000);0.331;4.334;13.080;1.130661;0
4723832;1000086606829334359;63837235757041;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.188, -0.062, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(-0.159, -0.053, 0.986);(-0.038, 0.000, 0.000);0.323;4.233;13.108;VALID;(-0.217, -0.072, 0.974);(0.038, 0.000, 0.000);0.331;4.333;13.080;1.135839;0
4723833;1000086606834335592;63837235757041;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.194, -0.058, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(-0.165, -0.049, 0.985);(-0.038, 0.000, 0.000);0.322;4.222;13.108;VALID;(-0.223, -0.067, 0.972);(0.038, 0.000, 0.000);0.331;4.333;13.080;1.148473;0
4723834;1000086606839336822;63837235757054;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.198, -0.054, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(-0.169, -0.046, 0.984);(-0.038, 0.000, 0.000);0.322;4.219;13.108;VALID;(-0.227, -0.063, 0.972);(0.038, 0.000, 0.000);0.331;4.333;13.080;1.163542;0
4723835;1000086606844338049;63837235757054;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.201, -0.051, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(-0.172, -0.043, 0.984);(-0.038, 0.000, 0.000);0.322;4.219;13.108;VALID;(-0.229, -0.059, 0.972);(0.038, 0.000, 0.000);0.331;4.335;13.080;1.17387;0
4723836;1000086606849339272;63837235757054;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.202, -0.049, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(-0.173, -0.042, 0.984);(-0.038, 0.000, 0.000);0.322;4.216;13.108;VALID;(-0.231, -0.056, 0.971);(0.038, 0.000, 0.000);0.332;4.339;13.080;1.183437;0
4723837;1000086606854340490;63837235757064;(0.057, 1.068, -0.175);(-0.045, -0.014, 0.012, 0.999);VALID;(-0.203, -0.048, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(-0.174, -0.042, 0.984);(-0.038, 0.000, 0.000);0.321;4.212;13.108;VALID;(-0.232, -0.054, 0.971);(0.038, 0.000, 0.000);0.332;4.341;13.080;1.195442;0
4723838;1000086606859341676;63837235757074;(0.057, 1.068, -0.175);(-0.045, -0.015, 0.012, 0.999);VALID;(-0.204, -0.047, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(-0.174, -0.041, 0.984);(-0.038, 0.000, 0.000);0.321;4.209;13.108;VALID;(-0.233, -0.052, 0.971);(0.038, 0.000, 0.000);0.332;4.343;13.080;1.194429;0
4723839;1000086606864342857;63837235757074;(0.057, 1.068, -0.175);(-0.045, -0.015, 0.012, 0.999);VALID;(-0.204, -0.046, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(-0.174, -0.040, 0.984);(-0.038, 0.000, 0.000);0.321;4.205;13.108;VALID;(-0.233, -0.051, 0.971);(0.038, 0.000, 0.000);0.332;4.343;13.080;1.197442;0
