Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3035119;1000025186855502738;63837331906092;(-0.127, 1.072, -0.136);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.102, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.051;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.303;4.065;13.405;0.7301315;0.7042598
3035120;1000025186860505068;63837331906103;(-0.127, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.059, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.102, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.053;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.303;4.065;13.405;0.7294146;0.6990684
3035121;1000025186865507389;63837331906104;(-0.127, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.102, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.055;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.303;4.067;13.405;0.7323318;0.6757557
3035122;1000025186870509619;63837331906115;(-0.127, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.102, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.057;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.069;13.405;0.734549;0.7001849
3035123;1000025186875511705;63837331906115;(-0.127, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.313;4.059;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.070;13.405;0.7354902;0.7397686
3035124;1000025186880513648;63837331906115;(-0.127, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.313;4.059;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.071;13.405;0.7372983;0.727068
3035125;1000025186885515447;63837331906125;(-0.126, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.058;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.073;13.405;0.7392338;0.7328035
3035126;1000025186890517103;63837331906125;(-0.126, 1.072, -0.135);(0.039, 0.001, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.057;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.075;13.405;0.7402929;0.8162485
3035127;1000025186895518644;63837331906135;(-0.126, 1.072, -0.135);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.075;13.405;0.741305;0.8397095
3035128;1000025186900520178;63837331906135;(-0.126, 1.072, -0.135);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.115, 0.993);(0.033, 0.000, 0.000);0.304;4.076;13.405;0.7402574;0.8544203
3035129;1000025186905521709;63837331906147;(-0.126, 1.072, -0.135);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.304;4.076;13.405;0.739319;0.8684189
3035130;1000025186910523234;63837331906147;(-0.126, 1.072, -0.135);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.304;4.077;13.405;0.7390754;0.8793098
3035131;1000025186915524752;63837331906158;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.304;4.079;13.405;0.7389162;0.8862388
3035132;1000025186920526264;63837331906158;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.033, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.057;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.305;4.082;13.405;0.7389858;0.8900488
3035133;1000025186925527773;63837331906169;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.032, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.057;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.305;4.084;13.405;0.7376177;0.8861279
3035134;1000025186930529276;63837331906169;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.032, 0.999);VALID;(0.058, 0.124, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.101, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.056;12.987;VALID;(0.015, 0.114, 0.993);(0.033, 0.000, 0.000);0.305;4.085;13.405;0.7355409;0.9113234
3035135;1000025186935530773;63837331906180;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.032, 0.999);VALID;(0.058, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.054;12.987;VALID;(0.014, 0.114, 0.993);(0.033, 0.000, 0.000);0.305;4.087;13.405;0.7357537;0.916728
3035136;1000025186940532265;63837331906180;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.032, 0.999);VALID;(0.058, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.054;12.987;VALID;(0.014, 0.114, 0.993);(0.033, 0.000, 0.000);0.305;4.088;13.405;0.7341933;0.8970054
3035137;1000025186945533752;63837331906180;(-0.126, 1.072, -0.136);(0.039, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.054;12.987;VALID;(0.014, 0.113, 0.993);(0.033, 0.000, 0.000);0.305;4.089;13.405;0.7327839;0.9183397
3035138;1000025186950535233;63837331906191;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.054;12.987;VALID;(0.014, 0.113, 0.993);(0.033, 0.000, 0.000);0.305;4.089;13.405;0.7321928;0.9436162
3035139;1000025186955536709;63837331906191;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.054;12.987;VALID;(0.014, 0.113, 0.993);(0.033, 0.000, 0.000);0.305;4.090;13.405;0.7310087;0.9495136
3035140;1000025186960538181;63837331906202;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.053;12.987;VALID;(0.014, 0.113, 0.994);(0.033, 0.000, 0.000);0.305;4.089;13.405;0.730334;0.984444
3035141;1000025186965539649;63837331906202;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.312;4.049;12.987;VALID;(0.014, 0.113, 0.994);(0.033, 0.000, 0.000);0.305;4.087;13.405;0.7299762;0.9913543
3035142;1000025186970541112;63837331906213;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.311;4.045;12.987;VALID;(0.014, 0.113, 0.994);(0.033, 0.000, 0.000);0.305;4.086;13.405;0.7304798;0.983999
3035143;1000025186975542569;63837331906213;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.311;4.043;12.987;VALID;(0.014, 0.113, 0.994);(0.033, 0.000, 0.000);0.305;4.085;13.405;0.7314721;0.9864128
3035144;1000025186980544129;63837331906225;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.311;4.040;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.305;4.084;13.405;0.7326628;1
3035145;1000025186985545818;63837331906225;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.311;4.037;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.305;4.083;13.405;0.7336357;1
3035146;1000025186990547638;63837331906225;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.100, 0.133, 0.986);(-0.033, 0.000, 0.000);0.311;4.033;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.081;13.405;0.73526;1
3035147;1000025186995549586;63837331906236;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.099, 0.133, 0.986);(-0.033, 0.000, 0.000);0.310;4.030;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.080;13.405;0.737323;1
3035148;1000025187000551662;63837331906237;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.099, 0.132, 0.986);(-0.033, 0.000, 0.000);0.310;4.028;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.079;13.405;0.7400148;1
3035149;1000025187005553866;63837331906248;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.123, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.099, 0.132, 0.986);(-0.033, 0.000, 0.000);0.310;4.025;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.078;13.405;0.741568;1
3035150;1000025187010559551;63837331906248;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.057, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.099, 0.132, 0.986);(-0.033, 0.000, 0.000);0.310;4.022;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.076;13.405;0.7444775;0.9950021
3035151;1000025187015565216;63837331906259;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.056, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.098, 0.132, 0.986);(-0.033, 0.000, 0.000);0.310;4.020;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.304;4.073;13.405;0.746177;0.9837568
3035152;1000025187020567400;63837331906260;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.056, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.098, 0.132, 0.986);(-0.033, 0.000, 0.000);0.309;4.019;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.068;13.405;0.748746;0.9837135
3035153;1000025187025569496;63837331906260;(-0.126, 1.072, -0.136);(0.038, 0.002, 0.032, 0.999);VALID;(0.056, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.097, 0.132, 0.986);(-0.033, 0.000, 0.000);0.309;4.018;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.063;13.405;0.7531953;0.9763062
3035154;1000025187030571450;63837331906270;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.056, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.097, 0.132, 0.987);(-0.033, 0.000, 0.000);0.309;4.017;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.060;13.405;0.7556891;0.9938315
3035155;1000025187035573259;63837331906270;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.056, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.097, 0.132, 0.987);(-0.033, 0.000, 0.000);0.309;4.013;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.058;13.405;0.7561535;0.993737
3035156;1000025187040574928;63837331906282;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.097, 0.132, 0.987);(-0.033, 0.000, 0.000);0.308;4.000;12.987;VALID;(0.014, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.056;13.405;0.7568007;0.9893071
3035157;1000025187045576457;63837331906282;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.132, 0.987);(-0.033, 0.000, 0.000);0.307;3.991;12.987;VALID;(0.013, 0.112, 0.994);(0.033, 0.000, 0.000);0.303;4.055;13.405;0.7578018;0.9836857
3035158;1000025187050577845;63837331906292;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.307;3.984;12.987;VALID;(0.013, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.054;13.405;0.7614399;0.9629821
3035159;1000025187055579228;63837331906292;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.979;12.987;VALID;(0.013, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.053;13.405;0.7620155;0.9569639
3035160;1000025187060580606;63837331906304;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.977;12.987;VALID;(0.013, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.052;13.405;0.7624594;0.9606636
3035161;1000025187065581979;63837331906304;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.055, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.975;12.987;VALID;(0.013, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.052;13.405;0.7618718;0.9605818
3035163;1000025187075584712;63837331906315;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.972;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.049;13.405;0.7607461;0.9568959
3035164;1000025187080586071;63837331906315;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.971;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.047;13.405;0.760177;0.9494035
3035165;1000025187085587424;63837331906327;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.096, 0.131, 0.987);(-0.033, 0.000, 0.000);0.306;3.969;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.046;13.405;0.7597785;0.9540635
3035166;1000025187090588775;63837331906327;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.305;3.967;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.302;4.042;13.405;0.7599146;0.9604287
3035167;1000025187095590120;63837331906338;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.305;3.963;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.301;4.038;13.405;0.7603101;0.9556331
3035168;1000025187100591460;63837331906339;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.122, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.305;3.960;12.987;VALID;(0.012, 0.112, 0.994);(0.033, 0.000, 0.000);0.301;4.035;13.405;0.7604344;0.9530939
3035169;1000025187105592798;63837331906350;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.054, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.305;3.957;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.301;4.032;13.405;0.7594008;0.9600729
3035170;1000025187110594131;63837331906350;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.305;3.955;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.301;4.030;13.405;0.7582605;0.9718363
3035171;1000025187115595459;63837331906350;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.304;3.954;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.027;13.405;0.7574688;0.983129
3035172;1000025187120596782;63837331906361;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.304;3.953;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.024;13.405;0.7574332;0.9748787
3035173;1000025187125598103;63837331906361;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.304;3.952;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.022;13.405;0.7567685;0.9733854
3035174;1000025187130599420;63837331906372;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.095, 0.130, 0.987);(-0.033, 0.000, 0.000);0.304;3.951;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.021;13.405;0.7568616;0.9877713
3035175;1000025187135600759;63837331906372;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.130, 0.987);(-0.033, 0.000, 0.000);0.304;3.948;12.987;VALID;(0.011, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.019;13.405;0.7582353;0.9841799
3035176;1000025187140602229;63837331906383;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.053, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.129, 0.987);(-0.033, 0.000, 0.000);0.304;3.945;12.987;VALID;(0.010, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.018;13.405;0.7594692;0.9956471
3035177;1000025187145603830;63837331906383;(-0.126, 1.072, -0.136);(0.038, 0.003, 0.032, 0.999);VALID;(0.052, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.129, 0.987);(-0.033, 0.000, 0.000);0.304;3.944;12.987;VALID;(0.010, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.017;13.405;0.7592705;1
3035178;1000025187150605561;63837331906395;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.121, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.129, 0.987);(-0.033, 0.000, 0.000);0.304;3.942;12.987;VALID;(0.010, 0.112, 0.994);(0.033, 0.000, 0.000);0.300;4.016;13.405;0.7593677;1
3035179;1000025187155607421;63837331906395;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.129, 0.987);(-0.033, 0.000, 0.000);0.303;3.940;12.987;VALID;(0.010, 0.112, 0.994);(0.033, 0.000, 0.000);0.299;4.014;13.405;0.7591923;1
3035180;1000025187160609410;63837331906395;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.129, 0.987);(-0.033, 0.000, 0.000);0.303;3.940;12.987;VALID;(0.010, 0.111, 0.994);(0.033, 0.000, 0.000);0.299;4.009;13.405;0.7578217;1
3035181;1000025187165614961;63837331906406;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.938;12.987;VALID;(0.010, 0.111, 0.994);(0.033, 0.000, 0.000);0.299;4.007;13.405;0.7567695;1
3035182;1000025187170620494;63837331906406;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.937;12.987;VALID;(0.010, 0.111, 0.994);(0.033, 0.000, 0.000);0.299;4.005;13.405;0.7554067;1
3035183;1000025187175626007;63837331906416;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.936;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.299;4.002;13.405;0.7544743;1
3035184;1000025187180631420;63837331906417;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.032, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.936;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.298;3.997;13.405;0.7526572;1
3035185;1000025187185633246;63837331906427;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.033, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.936;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.298;3.993;13.405;0.7511954;1
3035186;1000025187190634931;63837331906427;(-0.126, 1.072, -0.136);(0.037, 0.003, 0.033, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.935;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.298;3.991;13.405;0.7503358;1
3035187;1000025187195636476;63837331906443;(-0.126, 1.073, -0.136);(0.037, 0.003, 0.033, 0.999);VALID;(0.052, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.934;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.298;3.990;13.405;0.7489607;1
3035188;1000025187200637880;63837331906444;(-0.126, 1.073, -0.136);(0.037, 0.003, 0.033, 0.999);VALID;(0.051, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.934;12.987;VALID;(0.009, 0.111, 0.994);(0.033, 0.000, 0.000);0.298;3.988;13.405;0.7467317;1
3035189;1000025187205639145;63837331906444;(-0.126, 1.073, -0.136);(0.037, 0.003, 0.033, 0.999);VALID;(0.051, 0.120, 0.991);(0.000, 0.000, 0.000);66.925;VALID;(0.094, 0.128, 0.987);(-0.033, 0.000, 0.000);0.303;3.934;12.987;VALID;(0.008, 0.111, 0.994);(0.033, 0.000, 0.000);0.297;3.987;13.405;0.7444789;1
