Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2426993;1000075118401957738;63837224268607;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.050, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.102;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.331;4.303;13.001;1.193238;1
2426994;1000075118406961201;63837224268619;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.050, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.102;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.331;4.302;13.001;1.193385;1
2426995;1000075118411964652;63837224268619;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.050, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.102;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.331;4.300;13.001;1.193495;1
2426996;1000075118416968091;63837224268630;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.050, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.102;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.330;4.295;13.001;1.193504;1
2426997;1000075118421971518;63837224268630;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.102;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.330;4.288;13.001;1.193833;1
2426998;1000075118426974933;63837224268640;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.044, 0.998);(-0.038, 0.000, 0.000);0.311;4.103;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.328;4.270;13.001;1.194273;1
2426999;1000075118431978337;63837224268640;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.104;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.326;4.240;13.001;1.195053;1
2427000;1000075118436981732;63837224268654;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.105;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.325;4.231;13.001;1.195052;1
2427001;1000075118441985118;63837224268654;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.106;13.204;VALID;(-0.096, -0.055, 0.994);(0.038, 0.000, 0.000);0.325;4.225;13.001;1.195915;1
2427002;1000075118446988492;63837224268655;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.016, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.107;13.204;VALID;(-0.096, -0.054, 0.994);(0.038, 0.000, 0.000);0.325;4.220;13.001;1.194384;1
2427003;1000075118451991855;63837224268662;(0.111, 1.052, -0.170);(-0.065, -0.028, 0.017, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.107;13.204;VALID;(-0.096, -0.054, 0.994);(0.038, 0.000, 0.000);0.324;4.215;13.001;1.195442;1
2427005;1000075118461998547;63837224268671;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.109;13.204;VALID;(-0.097, -0.054, 0.994);(0.038, 0.000, 0.000);0.324;4.210;13.001;1.192848;1
2427006;1000075118466998415;63837224268672;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.109;13.204;VALID;(-0.097, -0.054, 0.994);(0.038, 0.000, 0.000);0.324;4.207;13.001;1.193112;1
2427007;1000075118471998283;63837224268682;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.110;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.324;4.206;13.001;1.189181;0.9737148
2427008;1000075118476998071;63837224268682;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.110;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.323;4.205;13.001;1.189751;0.9211741
2427009;1000075118481997723;63837224268694;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.110;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.323;4.198;13.001;1.188209;0.897164
2427010;1000075118487000700;63837224268694;(0.111, 1.052, -0.170);(-0.066, -0.028, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.111;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.322;4.192;13.001;1.188994;0.8593385
2427011;1000075118492000098;63837224268705;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.111;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.322;4.185;13.001;1.186724;0.8317468
2427012;1000075118497002824;63837224268705;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.017, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.110;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.322;4.182;13.001;1.184756;0.8159946
2427013;1000075118502002025;63837224268717;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.042, 0.998);(-0.038, 0.000, 0.000);0.311;4.108;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.322;4.181;13.001;1.18426;0.8023455
2427014;1000075118507001363;63837224268717;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.042, 0.998);(-0.038, 0.000, 0.000);0.311;4.107;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.321;4.179;13.001;1.183861;0.8013706
2427015;1000075118512000839;63837224268717;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.042, 0.998);(-0.038, 0.000, 0.000);0.311;4.105;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.321;4.178;13.001;1.184488;0.7988575
2427016;1000075118517000452;63837224268729;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.042, 0.998);(-0.038, 0.000, 0.000);0.311;4.103;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.321;4.177;13.001;1.18379;0.7906711
2427017;1000075118522000201;63837224268729;(0.111, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.042, 0.998);(-0.038, 0.000, 0.000);0.311;4.103;13.204;VALID;(-0.097, -0.053, 0.994);(0.038, 0.000, 0.000);0.321;4.175;13.001;1.182144;0.7924189
2427018;1000075118527000086;63837224268739;(0.111, 1.052, -0.170);(-0.067, -0.027, 0.018, 0.997);VALID;(-0.066, -0.048, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.035, -0.043, 0.998);(-0.038, 0.000, 0.000);0.311;4.106;13.204;VALID;(-0.097, -0.054, 0.994);(0.038, 0.000, 0.000);0.322;4.182;13.001;1.178717;0.667486
2427019;1000075118532003514;63837224268739;(0.111, 1.052, -0.170);(-0.067, -0.027, 0.018, 0.997);VALID;(-0.063, -0.049, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.031, -0.043, 0.999);(-0.038, 0.000, 0.000);0.313;4.136;13.204;VALID;(-0.094, -0.055, 0.994);(0.038, 0.000, 0.000);0.331;4.307;13.001;1.161324;0.2140781
2427020;1000075118537006932;63837224268750;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(-0.057, -0.050, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(-0.025, -0.045, 0.999);(-0.038, 0.000, 0.000);0.313;4.136;13.204;VALID;(-0.089, -0.056, 0.994);(0.038, 0.000, 0.000);0.332;4.310;13.001;1.139894;0
2427021;1000075118542010337;63837224268750;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(-0.047, -0.052, 0.998);(0.000, 0.000, 0.000);76.100;VALID;(-0.013, -0.047, 0.999);(-0.038, 0.000, 0.000);0.313;4.131;13.204;VALID;(-0.080, -0.058, 0.995);(0.038, 0.000, 0.000);0.332;4.319;13.001;1.090726;0
2427022;1000075118547013730;63837224268761;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(-0.033, -0.056, 0.998);(0.000, 0.000, 0.000);76.100;VALID;(0.002, -0.050, 0.999);(-0.038, 0.000, 0.000);0.313;4.129;13.204;VALID;(-0.068, -0.061, 0.996);(0.038, 0.000, 0.000);0.332;4.319;13.001;1.061214;0
2427023;1000075118552017112;63837224268761;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(-0.019, -0.059, 0.998);(0.000, 0.000, 0.000);76.100;VALID;(0.016, -0.054, 0.998);(-0.038, 0.000, 0.000);0.313;4.129;13.204;VALID;(-0.054, -0.064, 0.996);(0.038, 0.000, 0.000);0.332;4.319;13.001;1.067347;0
2427024;1000075118557020482;63837224268773;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(-0.007, -0.063, 0.998);(0.000, 0.000, 0.000);76.100;VALID;(0.029, -0.058, 0.998);(-0.038, 0.000, 0.000);0.313;4.130;13.204;VALID;(-0.043, -0.068, 0.997);(0.038, 0.000, 0.000);0.332;4.319;13.001;1.038163;0
2427025;1000075118562023841;63837224268773;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(0.005, -0.067, 0.998);(0.000, 0.000, 0.000);76.100;VALID;(0.042, -0.063, 0.997);(-0.038, 0.000, 0.000);0.312;4.120;13.204;VALID;(-0.031, -0.072, 0.997);(0.038, 0.000, 0.000);0.332;4.317;13.001;1.032458;0
2427026;1000075118567027189;63837224268773;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.018, 0.997);VALID;(0.016, -0.072, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(0.053, -0.068, 0.996);(-0.038, 0.000, 0.000);0.310;4.098;13.204;VALID;(-0.021, -0.076, 0.997);(0.038, 0.000, 0.000);0.332;4.311;13.001;1.01117;0
2427027;1000075118572030522;63837224268785;(0.111, 1.052, -0.170);(-0.068, -0.026, 0.018, 0.997);VALID;(0.025, -0.077, 0.997);(0.000, 0.000, 0.000);76.100;VALID;(0.063, -0.073, 0.995);(-0.038, 0.000, 0.000);0.309;4.085;13.204;VALID;(-0.013, -0.080, 0.997);(0.038, 0.000, 0.000);0.331;4.306;13.001;0.9876822;0
2427028;1000075118577033842;63837224268785;(0.111, 1.052, -0.170);(-0.068, -0.026, 0.018, 0.997);VALID;(0.031, -0.080, 0.996);(0.000, 0.000, 0.000);76.100;VALID;(0.070, -0.078, 0.994);(-0.038, 0.000, 0.000);0.309;4.076;13.204;VALID;(-0.008, -0.083, 0.997);(0.038, 0.000, 0.000);0.331;4.302;13.001;0.9709989;0
2427029;1000075118582037150;63837224268796;(0.111, 1.052, -0.170);(-0.068, -0.026, 0.019, 0.997);VALID;(0.036, -0.084, 0.996);(0.000, 0.000, 0.000);76.100;VALID;(0.076, -0.082, 0.994);(-0.038, 0.000, 0.000);0.308;4.067;13.204;VALID;(-0.004, -0.085, 0.996);(0.038, 0.000, 0.000);0.331;4.300;13.001;0.9578128;0
2427030;1000075118587040446;63837224268796;(0.111, 1.052, -0.170);(-0.068, -0.026, 0.019, 0.997);VALID;(0.039, -0.087, 0.995);(0.000, 0.000, 0.000);76.100;VALID;(0.079, -0.086, 0.993);(-0.038, 0.000, 0.000);0.308;4.062;13.204;VALID;(-0.001, -0.088, 0.996);(0.038, 0.000, 0.000);0.331;4.300;13.001;0.9522055;0
2427031;1000075118592043730;63837224268808;(0.111, 1.052, -0.170);(-0.067, -0.025, 0.019, 0.997);VALID;(0.041, -0.089, 0.995);(0.000, 0.000, 0.000);76.100;VALID;(0.081, -0.088, 0.993);(-0.038, 0.000, 0.000);0.307;4.058;13.204;VALID;(0.002, -0.090, 0.996);(0.038, 0.000, 0.000);0.331;4.299;13.001;0.957603;0
2427032;1000075118597047003;63837224268808;(0.111, 1.052, -0.170);(-0.067, -0.025, 0.019, 0.997);VALID;(0.043, -0.091, 0.995);(0.000, 0.000, 0.000);76.100;VALID;(0.083, -0.090, 0.992);(-0.038, 0.000, 0.000);0.307;4.054;13.204;VALID;(0.004, -0.092, 0.996);(0.038, 0.000, 0.000);0.331;4.299;13.001;0.9593014;0
2427033;1000075118602050265;63837224268808;(0.111, 1.052, -0.170);(-0.067, -0.025, 0.019, 0.997);VALID;(0.045, -0.093, 0.995);(0.000, 0.000, 0.000);76.100;VALID;(0.084, -0.092, 0.992);(-0.038, 0.000, 0.000);0.307;4.052;13.204;VALID;(0.005, -0.093, 0.996);(0.038, 0.000, 0.000);0.331;4.298;13.001;0.9582556;0
2427034;1000075118607053517;63837224268819;(0.111, 1.052, -0.170);(-0.067, -0.025, 0.019, 0.997);VALID;(0.046, -0.094, 0.995);(0.000, 0.000, 0.000);76.100;VALID;(0.085, -0.093, 0.992);(-0.038, 0.000, 0.000);0.307;4.050;13.204;VALID;(0.006, -0.094, 0.996);(0.038, 0.000, 0.000);0.331;4.298;13.001;0.9587557;0
2427035;1000075118612056760;63837224268819;(0.111, 1.052, -0.170);(-0.067, -0.025, 0.019, 0.997);VALID;(0.046, -0.095, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.086, -0.095, 0.992);(-0.038, 0.000, 0.000);0.307;4.049;13.204;VALID;(0.007, -0.095, 0.995);(0.038, 0.000, 0.000);0.331;4.298;13.001;0.9582523;0
2427036;1000075118617059966;63837224268830;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.047, -0.095, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.087, -0.095, 0.992);(-0.038, 0.000, 0.000);0.307;4.048;13.204;VALID;(0.007, -0.095, 0.995);(0.038, 0.000, 0.000);0.331;4.297;13.001;0.9583149;0
2427037;1000075118622063161;63837224268830;(0.111, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.047, -0.096, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.087, -0.096, 0.992);(-0.038, 0.000, 0.000);0.306;4.046;13.204;VALID;(0.008, -0.096, 0.995);(0.038, 0.000, 0.000);0.330;4.297;13.001;0.9564888;0
2427038;1000075118627066318;63837224268840;(0.112, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.048, -0.097, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.087, -0.097, 0.991);(-0.038, 0.000, 0.000);0.306;4.044;13.204;VALID;(0.008, -0.096, 0.995);(0.038, 0.000, 0.000);0.330;4.295;13.001;0.956818;0
2427039;1000075118632066004;63837224268840;(0.112, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.048, -0.097, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.088, -0.098, 0.991);(-0.038, 0.000, 0.000);0.306;4.041;13.204;VALID;(0.008, -0.097, 0.995);(0.038, 0.000, 0.000);0.330;4.291;13.001;0.9574868;0.2016374
2427040;1000075118637065557;63837224268852;(0.112, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.048, -0.098, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.088, -0.098, 0.991);(-0.038, 0.000, 0.000);0.306;4.039;13.204;VALID;(0.009, -0.097, 0.995);(0.038, 0.000, 0.000);0.330;4.288;13.001;0.958185;0.4386015
2427041;1000075118642064976;63837224268852;(0.112, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.048, -0.098, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.088, -0.099, 0.991);(-0.038, 0.000, 0.000);0.306;4.037;13.204;VALID;(0.009, -0.098, 0.995);(0.038, 0.000, 0.000);0.330;4.286;13.001;0.9582843;0.6832057
2427042;1000075118647064263;63837224268852;(0.112, 1.052, -0.170);(-0.067, -0.026, 0.019, 0.997);VALID;(0.049, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.088, -0.099, 0.991);(-0.038, 0.000, 0.000);0.306;4.034;13.204;VALID;(0.009, -0.098, 0.995);(0.038, 0.000, 0.000);0.329;4.283;13.001;0.9579821;0.7385322
2427043;1000075118652063417;63837224268862;(0.112, 1.052, -0.170);(-0.066, -0.026, 0.019, 0.997);VALID;(0.049, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.088, -0.099, 0.991);(-0.038, 0.000, 0.000);0.305;4.032;13.204;VALID;(0.009, -0.099, 0.995);(0.038, 0.000, 0.000);0.329;4.281;13.001;0.9575039;0.8108928
2427044;1000075118657062440;63837224268863;(0.112, 1.052, -0.170);(-0.066, -0.026, 0.019, 0.997);VALID;(0.049, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.099, 0.991);(-0.038, 0.000, 0.000);0.305;4.031;13.204;VALID;(0.009, -0.099, 0.995);(0.038, 0.000, 0.000);0.329;4.280;13.001;0.9576668;0.9720611
2427045;1000075118662061548;63837224268874;(0.112, 1.052, -0.170);(-0.066, -0.026, 0.019, 0.997);VALID;(0.049, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.305;4.029;13.204;VALID;(0.009, -0.099, 0.995);(0.038, 0.000, 0.000);0.329;4.278;13.001;0.957873;1
2427046;1000075118667060793;63837224268874;(0.112, 1.052, -0.170);(-0.066, -0.026, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.305;4.027;13.204;VALID;(0.009, -0.099, 0.995);(0.038, 0.000, 0.000);0.329;4.277;13.001;0.956992;1
2427047;1000075118672060178;63837224268885;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.305;4.026;13.204;VALID;(0.010, -0.099, 0.995);(0.038, 0.000, 0.000);0.329;4.275;13.001;0.9563946;1
2427048;1000075118677059699;63837224268885;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.305;4.024;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.329;4.273;13.001;0.9558597;1
2427049;1000075118682059356;63837224268897;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.305;4.021;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.329;4.271;13.001;0.9556257;1
2427050;1000075118687059148;63837224268897;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.304;4.019;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.269;13.001;0.9550146;1
2427051;1000075118692062427;63837224268897;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.304;4.016;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.267;13.001;0.954537;1
2427052;1000075118697065694;63837224268907;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.100, 0.991);(-0.038, 0.000, 0.000);0.304;4.014;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.264;13.001;0.954686;1
2427053;1000075118702068952;63837224268907;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.049, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.099, 0.991);(-0.038, 0.000, 0.000);0.304;4.011;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.262;13.001;0.9542083;1
2427054;1000075118707072201;63837224268919;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.050, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.089, -0.099, 0.991);(-0.038, 0.000, 0.000);0.304;4.009;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.259;13.001;0.9538242;1
2427055;1000075118712075439;63837224268919;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.050, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.090, -0.099, 0.991);(-0.038, 0.000, 0.000);0.303;4.007;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.328;4.258;13.001;0.9529703;1
2427056;1000075118717078665;63837224268930;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.050, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.090, -0.099, 0.991);(-0.038, 0.000, 0.000);0.303;4.006;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.327;4.256;13.001;0.9519405;1
2427057;1000075118722081879;63837224268930;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.019, 0.997);VALID;(0.050, -0.100, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.090, -0.099, 0.991);(-0.038, 0.000, 0.000);0.303;4.005;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.327;4.254;13.001;0.9505961;1
2427058;1000075118727085083;63837224268942;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(0.050, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.090, -0.099, 0.991);(-0.038, 0.000, 0.000);0.303;4.003;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.327;4.251;13.001;0.9489659;1
2427059;1000075118732088275;63837224268942;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(0.050, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.091, -0.099, 0.991);(-0.038, 0.000, 0.000);0.303;4.002;13.204;VALID;(0.010, -0.100, 0.995);(0.038, 0.000, 0.000);0.327;4.248;13.001;0.9464395;1
2427060;1000075118737091454;63837224268952;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(0.050, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.091, -0.098, 0.991);(-0.038, 0.000, 0.000);0.303;4.000;13.204;VALID;(0.011, -0.100, 0.995);(0.038, 0.000, 0.000);0.327;4.245;13.001;0.9440226;1
2427061;1000075118742094623;63837224268952;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(0.051, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.091, -0.098, 0.991);(-0.038, 0.000, 0.000);0.303;3.998;13.204;VALID;(0.011, -0.100, 0.995);(0.038, 0.000, 0.000);0.326;4.241;13.001;0.9418263;1
2427062;1000075118747097779;63837224268952;(0.112, 1.052, -0.170);(-0.066, -0.027, 0.018, 0.997);VALID;(0.051, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.091, -0.098, 0.991);(-0.038, 0.000, 0.000);0.303;3.996;13.204;VALID;(0.011, -0.100, 0.995);(0.038, 0.000, 0.000);0.326;4.236;13.001;0.9399654;1
2427063;1000075118752100925;63837224268962;(0.112, 1.052, -0.169);(-0.065, -0.027, 0.018, 0.997);VALID;(0.051, -0.099, 0.994);(0.000, 0.000, 0.000);76.100;VALID;(0.092, -0.098, 0.991);(-0.038, 0.000, 0.000);0.302;3.994;13.204;VALID;(0.011, -0.100, 0.995);(0.038, 0.000, 0.000);0.326;4.232;13.001;0.938164;1
