Key,KeyID,HitPointLocalX,HitPointLocalY,KeyGroundTruthLocalX,KeyGroundTruthLocalY
t,20,-0.1378721,0.0855509,-0.18325,0.01100036
t,20,-0.09171563,0.09023738,-0.18325,0.01100036
t,20,-0.07234437,0.0933367,-0.18325,0.01100036
t,20,-0.07183746,0.0900358,-0.18325,0.01100036
t,20,-0.07604339,0.09126013,-0.18325,0.01100036
t,20,-0.07724343,0.09299039,-0.18325,0.01100036
t,20,-0.07636251,0.09592514,-0.18325,0.01100036
t,20,-0.07680844,0.09789319,-0.18325,0.01100036
t,20,-0.07655658,0.09913316,-0.18325,0.01100036
t,20,-0.07443482,0.1009679,-0.18325,0.01100036
t,20,-0.07215306,0.102402,-0.18325,0.01100036
t,20,-0.06978172,0.09755757,-0.18325,0.01100036
t,20,-0.07176968,0.09369053,-0.18325,0.01100036
t,20,-0.07366518,0.08837876,-0.18325,0.01100036
t,20,-0.07554,0.08848005,-0.18325,0.01100036
t,20,-0.07674809,0.08885105,-0.18325,0.01100036
t,20,-0.07865248,0.09009098,-0.18325,0.01100036
t,20,-0.07981883,0.09415706,-0.18325,0.01100036
t,20,-0.08143791,0.09997812,-0.18325,0.01100036
t,20,-0.08218715,0.1020852,-0.18325,0.01100036
t,20,-0.08226927,0.1041527,-0.18325,0.01100036
t,20,-0.08255452,0.1055754,-0.18325,0.01100036
t,20,-0.08313915,0.1102659,-0.18325,0.01100036
t,20,-0.08279781,0.1073105,-0.18325,0.01100036
t,20,-0.08251763,0.1106807,-0.18325,0.01100036
t,20,-0.08299185,0.1127021,-0.18325,0.01100036
t,20,-0.08289066,0.1154214,-0.18325,0.01100036
t,20,-0.08278117,0.1146405,-0.18325,0.01100036
t,20,-0.08205269,0.115702,-0.18325,0.01100036
t,20,-0.08145486,0.1148166,-0.18325,0.01100036
t,20,-0.08108894,0.1140285,-0.18325,0.01100036
t,20,-0.08119863,0.114978,-0.18325,0.01100036
t,20,-0.08207275,0.1139693,-0.18325,0.01100036
t,20,-0.08181065,0.1123615,-0.18325,0.01100036
t,20,-0.08154466,0.1104469,-0.18325,0.01100036
t,20,-0.08215185,0.1088046,-0.18325,0.01100036
t,20,-0.1054702,0.09795248,-0.18325,0.01100036
t,20,-0.1260339,0.09020117,-0.18325,0.01100036
t,20,-0.1463751,0.08370465,-0.18325,0.01100036
t,20,-0.1631185,0.07733648,-0.18325,0.01100036
t,20,-0.1767463,0.07138867,-0.18325,0.01100036
t,20,-0.1867508,0.06582517,-0.18325,0.01100036
t,20,-0.2387293,0.05713437,-0.18325,0.01100036
t,20,-0.3109766,0.04996149,-0.18325,0.01100036
r,18,-0.3947318,0.04800488,-0.5332501,0.01100028
t,20,-0.3199667,0.04171656,-0.18325,0.01100036
t,20,-0.3206735,0.04493273,-0.18325,0.01100036
t,20,-0.3023279,0.04745942,-0.18325,0.01100036
t,20,-0.2897025,0.04896678,-0.18325,0.01100036
t,20,-0.2967487,0.04721924,-0.18325,0.01100036
t,20,-0.2839062,0.04822876,-0.18325,0.01100036
t,20,-0.2818545,0.04747013,-0.18325,0.01100036
t,20,-0.2559871,0.04818849,-0.18325,0.01100036
t,20,-0.2532428,0.04648454,-0.18325,0.01100036
t,20,-0.2646927,0.04348552,-0.18325,0.01100036
t,20,-0.2550677,0.04322797,-0.18325,0.01100036
t,20,-0.2233713,0.04206791,-0.18325,0.01100036
t,20,-0.2068565,0.04306586,-0.18325,0.01100036
t,20,-0.1940105,0.04347725,-0.18325,0.01100036
t,20,-0.1857503,0.04351344,-0.18325,0.01100036
t,20,-0.2087864,0.04029397,-0.18325,0.01100036
t,20,-0.2197545,0.03633821,-0.18325,0.01100036
t,20,-0.2312555,0.03503326,-0.18325,0.01100036
t,20,-0.2407189,0.03401801,-0.18325,0.01100036
t,20,-0.2484692,0.03331042,-0.18325,0.01100036
t,20,-0.2701979,0.03058052,-0.18325,0.01100036
t,20,-0.2592659,0.03305863,-0.18325,0.01100036
t,20,-0.2651203,0.03431576,-0.18325,0.01100036
t,20,-0.2776785,0.03555822,-0.18325,0.01100036
t,20,-0.2729015,0.03603296,-0.18325,0.01100036
t,20,-0.2608108,0.0340024,-0.18325,0.01100036
t,20,-0.248852,0.02851865,-0.18325,0.01100036
t,20,-0.2355932,0.02326936,-0.18325,0.01100036
t,20,-0.2177876,0.01655157,-0.18325,0.01100036
t,20,-0.2083728,0.01477274,-0.18325,0.01100036
t,20,-0.2008047,0.01522276,-0.18325,0.01100036
t,20,-0.1949363,0.01513476,-0.18325,0.01100036
t,20,-0.1893147,0.01498003,-0.18325,0.01100036
t,20,-0.1867092,0.01444937,-0.18325,0.01100036
t,20,-0.1843538,0.01426677,-0.18325,0.01100036
t,20,-0.1821959,0.01347196,-0.18325,0.01100036
t,20,-0.181837,0.0158357,-0.18325,0.01100036
t,20,-0.18031,0.01534121,-0.18325,0.01100036
t,20,-0.1791935,0.01503358,-0.18325,0.01100036
t,20,-0.1776542,0.0150335,-0.18325,0.01100036
t,20,-0.1768057,0.01473406,-0.18325,0.01100036
t,20,-0.1759978,0.0134481,-0.18325,0.01100036
t,20,-0.1750244,0.01201978,-0.18325,0.01100036
t,20,-0.1743658,0.01089999,-0.18325,0.01100036
t,20,-0.1733302,0.01022287,-0.18325,0.01100036
t,20,-0.1728351,0.009056977,-0.18325,0.01100036
t,20,-0.1725567,0.008624991,-0.18325,0.01100036
t,20,-0.1722751,0.008562455,-0.18325,0.01100036
t,20,-0.1724436,0.007257524,-0.18325,0.01100036
t,20,-0.172093,0.007115267,-0.18325,0.01100036
t,20,-0.1717332,0.006697273,-0.18325,0.01100036
t,20,-0.1685049,0.005904892,-0.18325,0.01100036
t,20,-0.1563231,0.006026694,-0.18325,0.01100036
t,20,-0.1232654,0.01412356,-0.18325,0.01100036
t,20,-0.1032129,0.01645614,-0.18325,0.01100036
t,20,-0.08313236,0.01446496,-0.18325,0.01100036
t,20,-0.07008442,0.01504668,-0.18325,0.01100036
t,20,-0.05974272,0.01445921,-0.18325,0.01100036
t,20,-0.05327474,0.01376398,-0.18325,0.01100036
t,20,-0.05036749,0.01349906,-0.18325,0.01100036
t,20,-0.04796946,0.0133057,-0.18325,0.01100036
t,20,-0.0454848,0.01305228,-0.18325,0.01100036
t,20,-0.04479117,0.01279729,-0.18325,0.01100036
t,20,-0.04581453,0.01265242,-0.18325,0.01100036
t,20,-0.04722633,0.01240558,-0.18325,0.01100036
t,20,-0.04809737,0.0119564,-0.18325,0.01100036
t,20,-0.04883924,0.01116573,-0.18325,0.01100036
t,20,-0.04753852,0.009477398,-0.18325,0.01100036
t,20,-0.04669175,0.009048701,-0.18325,0.01100036
t,20,-0.04600423,0.009621358,-0.18325,0.01100036
t,20,-0.04641445,0.009892835,-0.18325,0.01100036
t,20,-0.04676646,0.01033884,-0.18325,0.01100036
t,20,-0.04697375,0.01114922,-0.18325,0.01100036
t,20,-0.04694949,0.01170796,-0.18325,0.01100036
t,20,-0.0467939,0.01187498,-0.18325,0.01100036
t,20,-0.04681624,0.01167663,-0.18325,0.01100036
t,20,-0.04683133,0.01154833,-0.18325,0.01100036
t,20,-0.04702922,0.01282191,-0.18325,0.01100036
t,20,-0.04708013,0.01398044,-0.18325,0.01100036
t,20,-0.05156679,0.005113441,-0.18325,0.01100036
t,20,-0.05696691,-0.01992491,-0.18325,0.01100036
t,20,-0.06351903,-0.05817512,-0.18325,0.01100036
t,20,-0.0673598,-0.08006151,-0.18325,0.01100036
t,20,-0.07159716,-0.09761759,-0.18325,0.01100036
t,20,-0.07477295,-0.109467,-0.18325,0.01100036
t,20,-0.07813072,-0.1196875,-0.18325,0.01100036
t,20,-0.08207145,-0.1272614,-0.18325,0.01100036
t,20,-0.08493631,-0.1317902,-0.18325,0.01100036
t,20,-0.08739815,-0.1338904,-0.18325,0.01100036
t,20,-0.08911028,-0.1360127,-0.18325,0.01100036
t,20,-0.09035016,-0.1377714,-0.18325,0.01100036
t,20,-0.09011205,-0.1378808,-0.18325,0.01100036
t,20,-0.09046689,-0.139094,-0.18325,0.01100036
t,20,-0.1166986,-0.1450874,-0.18325,0.01100036
t,20,-0.1298731,-0.1474215,-0.18325,0.01100036
t,20,-0.1609185,-0.1488425,-0.18325,0.01100036
t,20,-0.1792944,-0.1491489,-0.18325,0.01100036
t,20,-0.1919773,-0.1477013,-0.18325,0.01100036
t,20,-0.2012674,-0.1458978,-0.18325,0.01100036
t,20,-0.2100689,-0.1435476,-0.18325,0.01100036
t,20,-0.2148053,-0.1424208,-0.18325,0.01100036
t,20,-0.2179446,-0.1412249,-0.18325,0.01100036
t,20,-0.2196875,-0.1407333,-0.18325,0.01100036
t,20,-0.2219271,-0.1402939,-0.18325,0.01100036
t,20,-0.223132,-0.1390816,-0.18325,0.01100036
t,20,-0.2239607,-0.138407,-0.18325,0.01100036
t,20,-0.2242842,-0.1376558,-0.18325,0.01100036
t,20,-0.2240291,-0.1388866,-0.18325,0.01100036
t,20,-0.2243989,-0.137847,-0.18325,0.01100036
t,20,-0.2248188,-0.1366857,-0.18325,0.01100036
t,20,-0.2254579,-0.1369474,-0.18325,0.01100036
t,20,-0.2258256,-0.1367515,-0.18325,0.01100036
t,20,-0.230136,-0.1336451,-0.18325,0.01100036
t,20,-0.2416651,-0.1214268,-0.18325,0.01100036
t,20,-0.2461915,-0.08928629,-0.18325,0.01100036
t,20,-0.2587132,-0.07417955,-0.18325,0.01100036
t,20,-0.2555825,-0.05487909,-0.18325,0.01100036
t,20,-0.2691379,-0.04449012,-0.18325,0.01100036
t,20,-0.2647317,-0.02514205,-0.18325,0.01100036
t,20,-0.2645425,-0.0192666,-0.18325,0.01100036
t,20,-0.2700095,-0.009585259,-0.18325,0.01100036
t,20,-0.2650681,-0.003942728,-0.18325,0.01100036
t,20,-0.2554514,-0.0001300509,-0.18325,0.01100036
t,20,-0.2447971,0.003253224,-0.18325,0.01100036
t,20,-0.2339668,0.003709075,-0.18325,0.01100036
t,20,-0.2458115,0.00700661,-0.18325,0.01100036
t,20,-0.2947289,0.03577295,-0.18325,0.01100036
r,18,-0.3951881,0.09254185,-0.5332501,0.01100028
r,18,-0.4016579,0.09400148,-0.5332501,0.01100028
r,18,-0.4083525,0.09406067,-0.5332501,0.01100028
r,18,-0.4149706,0.09464563,-0.5332501,0.01100028
r,18,-0.421239,0.09522241,-0.5332501,0.01100028
r,18,-0.4214775,0.09483495,-0.5332501,0.01100028
r,18,-0.4199539,0.1045148,-0.5332501,0.01100028
r,18,-0.4166405,0.1087158,-0.5332501,0.01100028
r,18,-0.417011,0.1119583,-0.5332501,0.01100028
r,18,-0.4193571,0.1112013,-0.5332501,0.01100028
r,18,-0.4202583,0.1109956,-0.5332501,0.01100028
r,18,-0.419615,0.110497,-0.5332501,0.01100028
r,18,-0.4201065,0.1107842,-0.5332501,0.01100028
r,18,-0.4212679,0.1112318,-0.5332501,0.01100028
r,18,-0.4239488,0.1127638,-0.5332501,0.01100028
r,18,-0.4274856,0.1185033,-0.5332501,0.01100028
r,18,-0.4311997,0.1206286,-0.5332501,0.01100028
r,18,-0.4349767,0.1215748,-0.5332501,0.01100028
r,18,-0.4384711,0.1228262,-0.5332501,0.01100028
r,18,-0.4388587,0.1235552,-0.5332501,0.01100028
r,18,-0.4403761,0.1233913,-0.5332501,0.01100028
r,18,-0.4421481,0.1240332,-0.5332501,0.01100028
r,18,-0.4452547,0.1241599,-0.5332501,0.01100028
r,18,-0.4485911,0.1237682,-0.5332501,0.01100028
r,18,-0.4509881,0.1226673,-0.5332501,0.01100028
r,18,-0.4514837,0.1219556,-0.5332501,0.01100028
r,18,-0.4517901,0.1223079,-0.5332501,0.01100028
r,18,-0.4556644,0.1288998,-0.5332501,0.01100028
r,18,-0.4610761,0.1468081,-0.5332501,0.01100028
r,18,-0.4606516,0.1535408,-0.5332501,0.01100028
r,18,-0.4557705,0.1600694,-0.5332501,0.01100028
r,18,-0.452088,0.1615034,-0.5332501,0.01100028
r,18,-0.4414602,0.1638203,-0.5332501,0.01100028
r,18,-0.4425467,0.1642145,-0.5332501,0.01100028
r,18,-0.4506772,0.1642909,-0.5332501,0.01100028
r,18,-0.444811,0.165108,-0.5332501,0.01100028
r,18,-0.4489331,0.1647114,-0.5332501,0.01100028
r,18,-0.447876,0.1656699,-0.5332501,0.01100028
r,18,-0.4409895,0.1687866,-0.5332501,0.01100028
r,18,-0.4407737,0.1695476,-0.5332501,0.01100028
r,18,-0.4410264,0.1704888,-0.5332501,0.01100028
r,18,-0.4444508,0.1701672,-0.5332501,0.01100028
r,18,-0.4429753,0.1694835,-0.5332501,0.01100028
r,18,-0.4450438,0.1686327,-0.5332501,0.01100028
r,18,-0.4512793,0.1682484,-0.5332501,0.01100028
r,18,-0.4571862,0.1678239,-0.5332501,0.01100028
r,18,-0.4573373,0.1670037,-0.5332501,0.01100028
r,18,-0.4634088,0.1639668,-0.5332501,0.01100028
r,18,-0.4612495,0.1670563,-0.5332501,0.01100028
r,18,-0.4572093,0.1678231,-0.5332501,0.01100028
r,18,-0.4538972,0.1725952,-0.5332501,0.01100028
r,18,-0.4542708,0.1709315,-0.5332501,0.01100028
r,18,-0.4516849,0.1626085,-0.5332501,0.01100028
r,18,-0.4516729,0.1547305,-0.5332501,0.01100028
r,18,-0.4519984,0.1468221,-0.5332501,0.01100028
r,18,-0.4530422,0.1367811,-0.5332501,0.01100028
r,18,-0.4559132,0.1347908,-0.5332501,0.01100028
r,18,-0.458821,0.134326,-0.5332501,0.01100028
r,18,-0.4614025,0.1326754,-0.5332501,0.01100028
r,18,-0.4646389,0.1314018,-0.5332501,0.01100028
r,18,-0.4665535,0.1289286,-0.5332501,0.01100028
r,18,-0.4690299,0.1263064,-0.5332501,0.01100028
r,18,-0.4701848,0.1247062,-0.5332501,0.01100028
r,18,-0.4709039,0.1236834,-0.5332501,0.01100028
r,18,-0.4704609,0.1231627,-0.5332501,0.01100028
r,18,-0.4707242,0.122725,-0.5332501,0.01100028
r,18,-0.4708509,0.1234071,-0.5332501,0.01100028
r,18,-0.4699389,0.1247202,-0.5332501,0.01100028
r,18,-0.4675231,0.1274937,-0.5332501,0.01100028
r,18,-0.4674463,0.1296666,-0.5332501,0.01100028
r,18,-0.4675291,0.1325002,-0.5332501,0.01100028
r,18,-0.4690956,0.134019,-0.5332501,0.01100028
r,18,-0.4677877,0.1387647,-0.5332501,0.01100028
r,18,-0.466686,0.1419241,-0.5332501,0.01100028
r,18,-0.4648646,0.1468747,-0.5332501,0.01100028
r,18,-0.463371,0.1502423,-0.5332501,0.01100028
r,18,-0.4610845,0.1520145,-0.5332501,0.01100028
r,18,-0.4597606,0.1515028,-0.5332501,0.01100028
r,18,-0.4589665,0.1579129,-0.5332501,0.01100028
r,18,-0.459209,0.1578504,-0.5332501,0.01100028
r,18,-0.4590648,0.1571601,-0.5332501,0.01100028
r,18,-0.4587372,0.156682,-0.5332501,0.01100028
r,18,-0.460506,0.1617617,-0.5332501,0.01100028
r,18,-0.4623656,0.1621526,-0.5332501,0.01100028
r,18,-0.4624109,0.1628239,-0.5332501,0.01100028
r,18,-0.4626949,0.1695105,-0.5332501,0.01100028
r,18,-0.4757576,0.1684294,-0.5332501,0.01100028
r,18,-0.4814417,0.1621419,-0.5332501,0.01100028
r,18,-0.4621866,0.1652594,-0.5332501,0.01100028
r,18,-0.4401504,0.1686903,-0.5332501,0.01100028
r,18,-0.4184701,0.1733849,-0.5332501,0.01100028
r,18,-0.400712,0.1786301,-0.5332501,0.01100028
r,18,-0.3975535,0.1899299,-0.5332501,0.01100028
r,18,-0.4067742,0.1892758,-0.5332501,0.01100028
r,18,-0.4220931,0.1879857,-0.5332501,0.01100028
r,18,-0.4317169,0.1865509,-0.5332501,0.01100028
r,18,-0.4359542,0.1850929,-0.5332501,0.01100028
r,18,-0.4401276,0.1838827,-0.5332501,0.01100028
r,18,-0.443581,0.1819706,-0.5332501,0.01100028
r,18,-0.4447022,0.1803579,-0.5332501,0.01100028
r,18,-0.4478605,0.1786194,-0.5332501,0.01100028
r,18,-0.4506733,0.1762474,-0.5332501,0.01100028
r,18,-0.457115,0.1751334,-0.5332501,0.01100028
r,18,-0.4651878,0.1755357,-0.5332501,0.01100028
r,18,-0.4734327,0.1755267,-0.5332501,0.01100028
r,18,-0.4811592,0.1760844,-0.5332501,0.01100028
r,18,-0.4873048,0.1769023,-0.5332501,0.01100028
r,18,-0.4903105,0.1777777,-0.5332501,0.01100028
r,18,-0.4918817,0.1797046,-0.5332501,0.01100028
r,18,-0.4904374,0.178064,-0.5332501,0.01100028
r,18,-0.4901182,0.1756714,-0.5332501,0.01100028
r,18,-0.4911516,0.1734228,-0.5332501,0.01100028
r,18,-0.4923991,0.1706748,-0.5332501,0.01100028
r,18,-0.4943257,0.1689141,-0.5332501,0.01100028
r,18,-0.4969138,0.1684196,-0.5332501,0.01100028
r,18,-0.499554,0.1676602,-0.5332501,0.01100028
r,18,-0.5007249,0.1653334,-0.5332501,0.01100028
r,18,-0.5036049,0.1632156,-0.5332501,0.01100028
r,18,-0.5044624,0.1620218,-0.5332501,0.01100028
r,18,-0.5015126,0.1652618,-0.5332501,0.01100028
r,18,-0.4906031,0.1656757,-0.5332501,0.01100028
r,18,-0.484295,0.1664342,-0.5332501,0.01100028
r,18,-0.4834982,0.1665124,-0.5332501,0.01100028
r,18,-0.4687572,0.1926599,-0.5332501,0.01100028
r,18,-0.4331224,0.1880227,-0.5332501,0.01100028
r,18,-0.399257,0.1848008,-0.5332501,0.01100028
r,18,-0.3940213,0.1075903,-0.5332501,0.01100028
r,18,-0.3972862,0.08792207,-0.5332501,0.01100028
r,18,-0.3918427,0.06414591,-0.5332501,0.01100028
r,18,-0.3946553,0.05482069,-0.5332501,0.01100028
r,18,-0.3951339,0.04765845,-0.5332501,0.01100028
r,18,-0.3961776,0.03686382,-0.5332501,0.01100028
r,18,-0.3985563,0.03407138,-0.5332501,0.01100028
r,18,-0.4010385,0.0305672,-0.5332501,0.01100028
r,18,-0.4021727,0.02692487,-0.5332501,0.01100028
r,18,-0.403587,0.02638675,-0.5332501,0.01100028
r,18,-0.3970705,0.03769482,-0.5332501,0.01100028
r,18,-0.3959119,0.03853814,-0.5332501,0.01100028
r,18,-0.3968349,0.03711474,-0.5332501,0.01100028
r,18,-0.3966786,0.03768583,-0.5332501,0.01100028
r,18,-0.3925677,0.04113475,-0.5332501,0.01100028
t,20,-0.3102065,0.1165272,-0.18325,0.01100036
t,20,-0.3039818,0.1559713,-0.18325,0.01100036
t,20,-0.2818666,0.1398509,-0.18325,0.01100036
t,20,-0.2645995,0.129531,-0.18325,0.01100036
t,20,-0.2519185,0.1200502,-0.18325,0.01100036
t,20,-0.2543388,0.12584,-0.18325,0.01100036
t,20,-0.2513377,0.1222371,-0.18325,0.01100036
t,20,-0.2499108,0.1184623,-0.18325,0.01100036
t,20,-0.2461106,0.1156139,-0.18325,0.01100036
t,20,-0.2535435,0.1264612,-0.18325,0.01100036
t,20,-0.2584806,0.1398113,-0.18325,0.01100036
t,20,-0.2602723,0.1479354,-0.18325,0.01100036
t,20,-0.2612348,0.1506883,-0.18325,0.01100036
t,20,-0.2603281,0.1478021,-0.18325,0.01100036
t,20,-0.2629663,0.1476778,-0.18325,0.01100036
t,20,-0.2646244,0.1495488,-0.18325,0.01100036
t,20,-0.2648273,0.1465975,-0.18325,0.01100036
t,20,-0.2648721,0.1446467,-0.18325,0.01100036
t,20,-0.2659469,0.1435031,-0.18325,0.01100036
t,20,-0.2680939,0.1410908,-0.18325,0.01100036
t,20,-0.2735507,0.1513029,-0.18325,0.01100036
t,20,-0.2752324,0.1533647,-0.18325,0.01100036
t,20,-0.2770147,0.1544294,-0.18325,0.01100036
t,20,-0.2790519,0.1574967,-0.18325,0.01100036
t,20,-0.2862321,0.1588953,-0.18325,0.01100036
t,20,-0.3040114,0.1340907,-0.18325,0.01100036
t,20,-0.3224977,0.0769983,-0.18325,0.01100036
r,18,-0.3916036,-0.08483029,-0.5332501,0.01100028
r,18,-0.3933361,-0.08797162,-0.5332501,0.01100028
r,18,-0.394978,-0.09358858,-0.5332501,0.01100028
r,18,-0.3971307,-0.09476268,-0.5332501,0.01100028
r,18,-0.3987984,-0.09263173,-0.5332501,0.01100028
r,18,-0.4004046,-0.09135564,-0.5332501,0.01100028
r,18,-0.4019725,-0.09061021,-0.5332501,0.01100028
r,18,-0.4032473,-0.0898146,-0.5332501,0.01100028
r,18,-0.4052936,-0.08910623,-0.5332501,0.01100028
r,18,-0.4089028,-0.08688557,-0.5332501,0.01100028
r,18,-0.4118357,-0.08491343,-0.5332501,0.01100028
r,18,-0.4147351,-0.08246233,-0.5332501,0.01100028
r,18,-0.4178332,-0.07931117,-0.5332501,0.01100028
r,18,-0.4219265,-0.07387523,-0.5332501,0.01100028
r,18,-0.4249008,-0.07003212,-0.5332501,0.01100028
r,18,-0.427288,-0.06583187,-0.5332501,0.01100028
r,18,-0.4297381,-0.05855285,-0.5332501,0.01100028
r,18,-0.431661,-0.05335629,-0.5332501,0.01100028
r,18,-0.4334997,-0.04862374,-0.5332501,0.01100028
r,18,-0.4349194,-0.04492788,-0.5332501,0.01100028
r,18,-0.4361024,-0.04174464,-0.5332501,0.01100028
r,18,-0.4367257,-0.03966548,-0.5332501,0.01100028
r,18,-0.4374502,-0.03802326,-0.5332501,0.01100028
r,18,-0.4384072,-0.03549822,-0.5332501,0.01100028
r,18,-0.4392685,-0.0344509,-0.5332501,0.01100028
r,18,-0.4401734,-0.03336642,-0.5332501,0.01100028
r,18,-0.43908,-0.03091051,-0.5332501,0.01100028
r,18,-0.4395287,-0.03016428,-0.5332501,0.01100028
r,18,-0.4403145,-0.02947144,-0.5332501,0.01100028
r,18,-0.4400912,-0.02801925,-0.5332501,0.01100028
r,18,-0.4407749,-0.02678268,-0.5332501,0.01100028
r,18,-0.4412565,-0.02475543,-0.5332501,0.01100028
r,18,-0.4423539,-0.02362088,-0.5332501,0.01100028
r,18,-0.4433596,-0.02573616,-0.5332501,0.01100028
r,18,-0.4292057,-0.01031091,-0.5332501,0.01100028
t,20,-0.3136629,0.001070407,-0.18325,0.01100036
t,20,-0.2870596,0.004237179,-0.18325,0.01100036
t,20,-0.2774228,0.00634518,-0.18325,0.01100036
t,20,-0.27156,0.009100634,-0.18325,0.01100036
t,20,-0.2686063,0.01200659,-0.18325,0.01100036
t,20,-0.2663346,0.01629977,-0.18325,0.01100036
t,20,-0.2658766,0.01748534,-0.18325,0.01100036
t,20,-0.2644553,0.02201957,-0.18325,0.01100036
t,20,-0.2631166,0.02566613,-0.18325,0.01100036
t,20,-0.2620673,0.02759957,-0.18325,0.01100036
t,20,-0.2609006,0.0297947,-0.18325,0.01100036
t,20,-0.2603245,0.03157432,-0.18325,0.01100036
t,20,-0.2602714,0.03504889,-0.18325,0.01100036
t,20,-0.2601693,0.03760602,-0.18325,0.01100036
t,20,-0.2600453,0.03938149,-0.18325,0.01100036
t,20,-0.2607026,0.04087817,-0.18325,0.01100036
t,20,-0.2699427,0.04260847,-0.18325,0.01100036
r,18,-0.4454692,0.02870286,-0.5332501,0.01100028
r,18,-0.4650675,0.0274884,-0.5332501,0.01100028
r,18,-0.4400685,0.02881717,-0.5332501,0.01100028
r,18,-0.4858665,0.03725218,-0.5332501,0.01100028
r,18,-0.5253879,0.05551339,-0.5332501,0.01100028
r,18,-0.5628719,0.1417061,-0.5332501,0.01100028
r,18,-0.5821105,0.1837987,-0.5332501,0.01100028
e,5,-0.8713031,-0.01943455,-0.8832501,0.0110003
e,5,-0.8507475,-0.1267336,-0.8832501,0.0110003
e,5,-0.8372131,-0.1531032,-0.8832501,0.0110003
e,5,-0.8243116,-0.1367816,-0.8832501,0.0110003
e,5,-0.80699,-0.06240255,-0.8832501,0.0110003
r,18,-0.6357653,-0.0485934,-0.5332501,0.01100028
r,18,-0.6600024,-0.0365867,-0.5332501,0.01100028
r,18,-0.6680855,-0.01870803,-0.5332501,0.01100028
r,18,-0.6489083,0.05547719,-0.5332501,0.01100028
r,18,-0.6354569,0.06700826,-0.5332501,0.01100028
r,18,-0.6422599,0.06473245,-0.5332501,0.01100028
r,18,-0.6533521,0.06254231,-0.5332501,0.01100028
r,18,-0.6338366,0.07260385,-0.5332501,0.01100028
r,18,-0.6348823,0.07275357,-0.5332501,0.01100028
r,18,-0.6300628,0.06804661,-0.5332501,0.01100028
r,18,-0.6402142,0.0646749,-0.5332501,0.01100028
r,18,-0.6318727,0.06234897,-0.5332501,0.01100028
r,18,-0.6334247,0.05170407,-0.5332501,0.01100028
r,18,-0.6474981,0.04662595,-0.5332501,0.01100028
r,18,-0.6432248,0.04346899,-0.5332501,0.01100028
r,18,-0.63192,0.04113643,-0.5332501,0.01100028
r,18,-0.6134493,0.03108962,-0.5332501,0.01100028
r,18,-0.6033404,0.02494776,-0.5332501,0.01100028
r,18,-0.5922737,0.02131934,-0.5332501,0.01100028
r,18,-0.5850164,0.02006378,-0.5332501,0.01100028
r,18,-0.5795851,0.01995854,-0.5332501,0.01100028
r,18,-0.5680917,0.02402792,-0.5332501,0.01100028
r,18,-0.5535263,0.03118677,-0.5332501,0.01100028
r,18,-0.5463415,0.03649611,-0.5332501,0.01100028
r,18,-0.5410869,0.0516201,-0.5332501,0.01100028
r,18,-0.5352293,0.06111645,-0.5332501,0.01100028
r,18,-0.5278587,0.06815598,-0.5332501,0.01100028
r,18,-0.5213352,0.08024323,-0.5332501,0.01100028
r,18,-0.5179347,0.07730923,-0.5332501,0.01100028
r,18,-0.5150509,0.09002504,-0.5332501,0.01100028
r,18,-0.5101569,0.1015618,-0.5332501,0.01100028
r,18,-0.5059441,0.09511223,-0.5332501,0.01100028
r,18,-0.5771358,0.1062211,-0.5332501,0.01100028
r,18,-0.5407177,0.1263196,-0.5332501,0.01100028
r,18,-0.5042341,0.1406242,-0.5332501,0.01100028
r,18,-0.4848242,0.1514501,-0.5332501,0.01100028
r,18,-0.4746159,0.154166,-0.5332501,0.01100028
r,18,-0.5656741,0.142932,-0.5332501,0.01100028
r,18,-0.6105653,0.1423199,-0.5332501,0.01100028
e,5,-0.761661,0.1531022,-0.8832501,0.0110003
r,18,-0.6691602,0.1792455,-0.5332501,0.01100028
r,18,-0.6593657,0.1813156,-0.5332501,0.01100028
r,18,-0.5346518,0.1997891,-0.5332501,0.01100028
r,18,-0.4868748,0.1941055,-0.5332501,0.01100028
r,18,-0.4772725,0.1854352,-0.5332501,0.01100028
r,18,-0.4335636,0.1860441,-0.5332501,0.01100028
r,18,-0.4838589,0.1790999,-0.5332501,0.01100028
r,18,-0.4964887,0.1761314,-0.5332501,0.01100028
r,18,-0.5164577,0.1724668,-0.5332501,0.01100028
r,18,-0.5250139,0.1715881,-0.5332501,0.01100028
r,18,-0.5462248,0.1701441,-0.5332501,0.01100028
r,18,-0.5937454,0.1702774,-0.5332501,0.01100028
r,18,-0.6335827,0.168589,-0.5332501,0.01100028
r,18,-0.6079398,0.1737009,-0.5332501,0.01100028
r,18,-0.6225841,0.1761075,-0.5332501,0.01100028
r,18,-0.601976,0.1797021,-0.5332501,0.01100028
r,18,-0.5958765,0.182038,-0.5332501,0.01100028
r,18,-0.6034845,0.1833198,-0.5332501,0.01100028
r,18,-0.591826,0.1846182,-0.5332501,0.01100028
r,18,-0.5841275,0.1929874,-0.5332501,0.01100028
r,18,-0.5888512,0.1981197,-0.5332501,0.01100028
r,18,-0.5425385,0.1960941,-0.5332501,0.01100028
r,18,-0.5480617,0.1946041,-0.5332501,0.01100028
r,18,-0.5492533,0.192845,-0.5332501,0.01100028
r,18,-0.5499194,0.1924361,-0.5332501,0.01100028
r,18,-0.5514371,0.19226,-0.5332501,0.01100028
r,18,-0.5528329,0.1961188,-0.5332501,0.01100028
