absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191839.5569265,104.4428,0.0114084,0,-0.02939653,1.170374,-1.420165,-0.3467982,-0.07547594,0.000812507,Unknown,,It can project long range goals for itself
191839.5674055,104.4535,0.0107873,0,-0.02919917,1.170559,-1.42123,-0.3507435,-0.0754668,0.0005262476,Unknown,,It can project long range goals for itself
191839.5788067,104.4647,0.0111735,0,-0.02897103,1.17073,-1.422392,-0.3547992,-0.07557064,0.000225884,Unknown,,It can project long range goals for itself
191839.589577,104.4758,0.0110668,0,-0.02871324,1.17094,-1.423554,-0.3587991,-0.07574109,-7.781537E-05,Unknown,,It can project long range goals for itself
191839.6017734,104.4873,0.0115067,0,-0.0284976,1.171107,-1.424718,-0.3626662,-0.07598452,-0.0004319124,Unknown,,It can project long range goals for itself
191839.611846,104.498,0.0107569,0,-0.02827092,1.171203,-1.425946,-0.3663872,-0.07623023,-0.0008051349,Unknown,,It can project long range goals for itself
191839.6233306,104.5092,0.0111511,0,-0.02800991,1.171324,-1.427214,-0.3701423,-0.07650112,-0.001259518,Unknown,,It can project long range goals for itself
191839.6346954,104.5202,0.0110286,0,-0.02777948,1.171376,-1.428512,-0.373884,-0.07687113,-0.001710912,Unknown,,It can project long range goals for itself
191839.6451366,104.5313,0.0111163,0,-0.02754918,1.171417,-1.429845,-0.3779067,-0.07724463,-0.002199586,Unknown,,It can project long range goals for itself
191839.6565254,104.5423,0.0110003,0,-0.02732579,1.171417,-1.431254,-0.3818592,-0.07764667,-0.00272051,Unknown,,It can project long range goals for itself
191839.6675328,104.5536,0.0113032,0,-0.02703899,1.171517,-1.432637,-0.3858657,-0.07812907,-0.003293458,Unknown,,It can project long range goals for itself
191839.680157,104.5657,0.0120271,0,-0.02679371,1.171491,-1.434168,-0.3898552,-0.07863113,-0.003925695,Unknown,,It can project long range goals for itself
191839.6897789,104.576,0.0102963,0,-0.02647247,1.171546,-1.435734,-0.3938682,-0.07913778,-0.00453987,Unknown,,It can project long range goals for itself
191839.7023237,104.5879,0.0119254,0,-0.02616783,1.171552,-1.43724,-0.3980705,-0.07959093,-0.005219158,Unknown,,It can project long range goals for itself
191839.7117596,104.5979,0.0100514,0,-0.02589086,1.17151,-1.438762,-0.4018909,-0.08000182,-0.005834584,Unknown,,It can project long range goals for itself
191839.7232348,104.6091,0.0111547,0,-0.0256085,1.17142,-1.44032,-0.4057172,-0.08041329,-0.006480188,Unknown,,It can project long range goals for itself
191839.734373,104.6202,0.0110784,0,-0.02529035,1.171317,-1.441941,-0.4095693,-0.08081951,-0.007172168,Unknown,,It can project long range goals for itself
191839.7453981,104.6316,0.0113982,0,-0.02488276,1.171273,-1.443457,-0.41343,-0.08121409,-0.007877663,Unknown,,It can project long range goals for itself
191839.7568794,104.6427,0.0111158,0,-0.0245568,1.171046,-1.445124,-0.4170803,-0.08158445,-0.008608697,Unknown,,It can project long range goals for itself
191839.7675499,104.6537,0.0109657,0,-0.02415437,1.170876,-1.446795,-0.4207943,-0.08200968,-0.009382333,Unknown,,It can project long range goals for itself
191839.778752,104.6646,0.0109511,0,-0.02376091,1.170667,-1.448397,-0.4244227,-0.08236902,-0.01014451,Unknown,,It can project long range goals for itself
191839.789687,104.6759,0.0112651,0,-0.02332366,1.170529,-1.45,-0.4280332,-0.08275561,-0.0108769,Unknown,,It can project long range goals for itself
191839.8012386,104.6869,0.011073,0,-0.02290573,1.170313,-1.45156,-0.4314666,-0.08316336,-0.01162831,Unknown,,It can project long range goals for itself
191839.812265,104.6984,0.0114817,0,-0.02248449,1.170111,-1.453124,-0.434658,-0.08362199,-0.01236321,Unknown,,It can project long range goals for itself
191839.8236424,104.7095,0.0110472,0,-0.02203478,1.169889,-1.45467,-0.4377436,-0.08405848,-0.01318201,Unknown,,It can project long range goals for itself
191839.8347255,104.7204,0.0109276,0,-0.02161773,1.169623,-1.456184,-0.440635,-0.08453416,-0.01404449,Unknown,,It can project long range goals for itself
191839.8450861,104.7313,0.010874,0,-0.02113613,1.169361,-1.457604,-0.4434566,-0.08505555,-0.01503418,Unknown,,It can project long range goals for itself
191839.856553,104.7424,0.0111521,0,-0.02070835,1.169054,-1.459038,-0.4462195,-0.08557994,-0.01605591,Unknown,,It can project long range goals for itself
191839.8674082,104.7535,0.0111197,0,-0.02016849,1.168749,-1.460552,-0.4488824,-0.08613962,-0.01699067,Unknown,,It can project long range goals for itself
191839.8788141,104.7647,0.0111461,0,-0.01977148,1.168447,-1.461802,-0.4516934,-0.08673745,-0.01794398,Unknown,,It can project long range goals for itself
191839.8896783,104.7758,0.0111446,0,-0.01924175,1.168211,-1.463139,-0.4545076,-0.08736347,-0.01895169,Unknown,,It can project long range goals for itself
191839.9013543,104.787,0.011212,0,-0.01872549,1.167941,-1.464483,-0.4574884,-0.08809365,-0.02002372,Unknown,,It can project long range goals for itself
191839.9118945,104.798,0.0109102,0,-0.01819973,1.167636,-1.465982,-0.4606785,-0.08878301,-0.0211086,Unknown,,It can project long range goals for itself
191839.9235788,104.8094,0.0114285,0,-0.01764299,1.167344,-1.467424,-0.4640414,-0.08952318,-0.02215362,Unknown,,It can project long range goals for itself
191839.9358577,104.821,0.0115875,0,-0.01711598,1.167048,-1.468962,-0.4676166,-0.09024956,-0.02321513,Unknown,,It can project long range goals for itself
191839.9451485,104.8313,0.010324,0,-0.01648515,1.166778,-1.470559,-0.4714111,-0.09099226,-0.02433578,Unknown,,It can project long range goals for itself
191839.9566512,104.8425,0.011162,0,-0.01597604,1.166469,-1.472046,-0.4754985,-0.09176957,-0.0254623,Unknown,,It can project long range goals for itself
191839.9675043,104.8536,0.0111726,0,-0.01534796,1.166208,-1.473627,-0.4797228,-0.09247755,-0.02642435,Unknown,,It can project long range goals for itself
191839.9790675,104.8648,0.0111987,0,-0.0146812,1.165935,-1.475271,-0.4840345,-0.093199,-0.02732989,Unknown,,It can project long range goals for itself
191839.990128,104.8761,0.011264,0,-0.01406437,1.165572,-1.477008,-0.4883483,-0.09390285,-0.0281909,Unknown,,It can project long range goals for itself
191840.0011839,104.8869,0.0108222,0,-0.0134264,1.165276,-1.478634,-0.4926294,-0.0946928,-0.02915961,Unknown,,It can project long range goals for itself
191840.0119546,104.8981,0.0111892,0,-0.01281776,1.164903,-1.480313,-0.4968236,-0.0955364,-0.03024755,Unknown,,It can project long range goals for itself
191840.0233924,104.9092,0.0110603,0,-0.01215055,1.164538,-1.481952,-0.5010449,-0.09638931,-0.03148243,Unknown,,It can project long range goals for itself
191840.0348405,104.9205,0.0113795,0,-0.01149528,1.164119,-1.483628,-0.5051849,-0.09724499,-0.03271276,Unknown,,It can project long range goals for itself
191840.0453082,104.9314,0.0108968,0,-0.01077432,1.163737,-1.485298,-0.5092349,-0.09806541,-0.03389679,Unknown,,It can project long range goals for itself
191840.0566247,104.9424,0.0109989,0,-0.01017608,1.163316,-1.486838,-0.5133449,-0.09886901,-0.03503117,Unknown,,It can project long range goals for itself
191840.0676571,104.9537,0.0112901,0,-0.009350159,1.162886,-1.488601,-0.5172985,-0.09964064,-0.0360592,Unknown,,It can project long range goals for itself
191840.0786836,104.9645,0.0107622,0,-0.008738147,1.162545,-1.489942,-0.5211336,-0.1005118,-0.03704289,Unknown,,It can project long range goals for itself
191840.0901363,104.9763,0.0118039,0,-0.008055344,1.162051,-1.491559,-0.5249625,-0.1014595,-0.03805328,Unknown,,It can project long range goals for itself
191840.100958,104.9867,0.0104269,0,-0.007314867,1.161636,-1.492989,-0.5282347,-0.1023779,-0.03892707,Unknown,,It can project long range goals for itself
191840.1117455,104.9979,0.0111744,0,-0.006674117,1.16116,-1.494438,-0.5314843,-0.1033663,-0.03986428,Unknown,,It can project long range goals for itself
191840.1237508,105.0094,0.011528,0,-0.005886674,1.160751,-1.495912,-0.5346484,-0.1043785,-0.04082924,Unknown,,It can project long range goals for itself
191840.1344122,105.0202,0.0107551,0,-0.005364326,1.160334,-1.497064,-0.5375916,-0.1053907,-0.04181632,Unknown,,It can project long range goals for itself
191840.1457271,105.0319,0.0116658,0,-0.004655558,1.159973,-1.498271,-0.5402598,-0.1064922,-0.04276704,Unknown,,It can project long range goals for itself
191840.1565947,105.0424,0.010532,0,-0.003991306,1.1596,-1.499392,-0.5427938,-0.1076784,-0.04375163,Unknown,,It can project long range goals for itself
191840.1677288,105.0538,0.0114565,0,-0.003393832,1.159153,-1.500476,-0.5451099,-0.1088685,-0.04475941,Unknown,,It can project long range goals for itself
191840.1787586,105.0646,0.0107828,0,-0.002820841,1.158759,-1.501495,-0.5472378,-0.1100152,-0.04572355,Unknown,,It can project long range goals for itself
191840.1895807,105.0757,0.0110863,0,-0.002219512,1.158305,-1.502489,-0.5492564,-0.1111612,-0.04670616,Unknown,,It can project long range goals for itself
191840.201099,105.0869,0.0111601,0,-0.001554764,1.158016,-1.503251,-0.5511768,-0.112312,-0.04763834,Unknown,,It can project long range goals for itself
191840.2118366,105.098,0.0111229,0,-0.0009798354,1.157607,-1.504099,-0.5529147,-0.1133311,-0.0485631,Unknown,,It can project long range goals for itself
191840.2236,105.1093,0.011323,0,-0.0002963324,1.157399,-1.50475,-0.5545372,-0.1143616,-0.04946344,Unknown,,It can project long range goals for itself
191840.2344583,105.1203,0.0109449,0,0.0003168003,1.157011,-1.505484,-0.5560673,-0.1153068,-0.05038214,Unknown,,It can project long range goals for itself
191840.2451754,105.1313,0.0110516,0,0.0009171089,1.156712,-1.506044,-0.557412,-0.1161156,-0.05127224,Unknown,,It can project long range goals for itself
191840.2572366,105.143,0.0117287,0,0.001594192,1.156496,-1.50655,-0.5587855,-0.1169401,-0.05231278,Unknown,,It can project long range goals for itself
191840.2673712,105.1535,0.0104712,0,0.002190414,1.156159,-1.50708,-0.5599533,-0.1177051,-0.05330225,Unknown,,It can project long range goals for itself
191840.2787192,105.1646,0.0110457,0,0.002859579,1.155881,-1.507521,-0.5611395,-0.1185294,-0.05440654,Unknown,,It can project long range goals for itself
191840.2895306,105.1757,0.0111386,0,0.003459596,1.155518,-1.508009,-0.5622787,-0.1192838,-0.05556765,Unknown,,It can project long range goals for itself
191840.3020798,105.1872,0.0115301,0,0.004116671,1.155292,-1.50835,-0.5633718,-0.1202192,-0.05671613,Unknown,,It can project long range goals for itself
191840.3117213,105.1979,0.0106354,0,0.004730693,1.154936,-1.508803,-0.5644331,-0.1212362,-0.05789832,Unknown,,It can project long range goals for itself
191840.3235151,105.2093,0.0114069,0,0.00543766,1.154722,-1.509134,-0.5655318,-0.1223629,-0.05910001,Unknown,,It can project long range goals for itself
191840.3342077,105.2201,0.0107925,0,0.006028116,1.154393,-1.50957,-0.5666568,-0.1235203,-0.06028082,Unknown,,It can project long range goals for itself
191840.3453251,105.2315,0.0114389,0,0.006699351,1.154181,-1.50991,-0.567866,-0.124686,-0.06151641,Unknown,,It can project long range goals for itself
191840.3565701,105.2424,0.0108783,0,0.007364823,1.154017,-1.510165,-0.5690252,-0.1258054,-0.06265047,Unknown,,It can project long range goals for itself
191840.3677041,105.2538,0.0114409,0,0.007955521,1.153689,-1.510551,-0.5702403,-0.1267988,-0.06385345,Unknown,,It can project long range goals for itself
191840.3789319,105.2647,0.0108663,0,0.008554385,1.153373,-1.510906,-0.571444,-0.1278953,-0.06505428,Unknown,,It can project long range goals for itself
191840.3896375,105.2758,0.0110763,0,0.009155849,1.153021,-1.511281,-0.5726557,-0.1290575,-0.06634389,Unknown,,It can project long range goals for itself
191840.4026361,105.2877,0.0119278,0,0.009852123,1.15281,-1.511524,-0.5738766,-0.130368,-0.06764763,Unknown,,It can project long range goals for itself
191840.4118923,105.298,0.0102882,0,0.01039824,1.152449,-1.511876,-0.5750989,-0.1317844,-0.06891995,Unknown,,It can project long range goals for itself
191840.4233858,105.3092,0.0112187,0,0.0110664,1.152143,-1.512134,-0.5763482,-0.1333293,-0.07010599,Unknown,,It can project long range goals for itself
191840.4343488,105.3202,0.0109689,0,0.01158708,1.15181,-1.512428,-0.5776352,-0.1350138,-0.07120979,Unknown,,It can project long range goals for itself
191840.4451373,105.3313,0.0110974,0,0.01211126,1.151458,-1.512734,-0.5789225,-0.1367626,-0.07219101,Unknown,,It can project long range goals for itself
191840.4569545,105.3427,0.0114039,0,0.01262847,1.151199,-1.512986,-0.5802238,-0.1387108,-0.07314353,Unknown,,It can project long range goals for itself
191840.4676975,105.3538,0.0111592,0,0.01313114,1.150777,-1.513396,-0.5815402,-0.1408996,-0.07411588,Unknown,,It can project long range goals for itself
191840.4791815,105.365,0.0111484,0,0.01355042,1.150625,-1.513588,-0.5827958,-0.1431075,-0.07502347,Unknown,,It can project long range goals for itself
191840.4895728,105.3757,0.0107304,0,0.01395035,1.150288,-1.513958,-0.5840863,-0.1453757,-0.07592505,Unknown,,It can project long range goals for itself
191840.5010741,105.3869,0.0111745,0,0.01442622,1.150153,-1.514172,-0.5853723,-0.1475496,-0.0767455,Unknown,,It can project long range goals for itself
191840.5118972,105.3981,0.0111806,0,0.01477138,1.14987,-1.514488,-0.5866119,-0.1495768,-0.07743851,Unknown,,It can project long range goals for itself
191840.523489,105.4092,0.0111822,0,0.01519378,1.149715,-1.51471,-0.5877714,-0.1515372,-0.07804386,Unknown,,It can project long range goals for itself
191840.5345752,105.4203,0.0111036,0,0.01561676,1.149547,-1.514891,-0.5887182,-0.1534619,-0.07856081,Unknown,,It can project long range goals for itself
191840.5450292,105.4312,0.0108311,0,0.01597774,1.149292,-1.515074,-0.5894657,-0.1554154,-0.07907181,Unknown,,It can project long range goals for itself
191840.5566185,105.4424,0.0112511,0,0.01634493,1.149187,-1.51511,-0.589998,-0.1576267,-0.07973486,Unknown,,It can project long range goals for itself
191840.5672939,105.4534,0.0110087,0,0.01667864,1.148923,-1.515212,-0.5902646,-0.1600302,-0.08060438,Unknown,,It can project long range goals for itself
191840.5788091,105.4646,0.0112036,0,0.01711551,1.148762,-1.515191,-0.5903252,-0.1625712,-0.0816227,Unknown,,It can project long range goals for itself
191840.589885,105.476,0.0113706,0,0.01748979,1.148455,-1.515205,-0.5901976,-0.1652566,-0.08281025,Unknown,,It can project long range goals for itself
191840.6015022,105.4872,0.0111695,0,0.01790153,1.148263,-1.515055,-0.5899515,-0.1682613,-0.08412732,Unknown,,It can project long range goals for itself
191840.6120213,105.4981,0.010967,0,0.01826918,1.147983,-1.514983,-0.5895911,-0.1712626,-0.08535834,Unknown,,It can project long range goals for itself
191840.6232326,105.5091,0.0109087,0,0.01861233,1.147759,-1.514864,-0.5891322,-0.1747027,-0.08668187,Unknown,,It can project long range goals for itself
191840.6343117,105.5201,0.0110537,0,0.0189236,1.147478,-1.514798,-0.5885348,-0.1783627,-0.08803456,Unknown,,It can project long range goals for itself
191840.6452774,105.5314,0.011304,0,0.01924618,1.147215,-1.514739,-0.5878407,-0.1822553,-0.08944022,Unknown,,It can project long range goals for itself
191840.6567294,105.5425,0.0110814,0,0.0195425,1.1469,-1.514702,-0.5871041,-0.1858269,-0.09056941,Unknown,,It can project long range goals for itself
191840.6674544,105.5536,0.0110607,0,0.01980789,1.146629,-1.514606,-0.5863681,-0.1892904,-0.09151403,Unknown,,It can project long range goals for itself
191840.6787469,105.5645,0.0109922,0,0.02007165,1.146314,-1.514504,-0.5855963,-0.192695,-0.09220791,Unknown,,It can project long range goals for itself
191840.6896835,105.5758,0.011211,0,0.02028835,1.146027,-1.514351,-0.5847044,-0.1962077,-0.0928927,Unknown,,It can project long range goals for itself
191840.7016501,105.5873,0.0115019,0,0.02048273,1.145747,-1.514094,-0.583571,-0.2001437,-0.09362204,Unknown,,It can project long range goals for itself
191840.7119221,105.598,0.0107743,0,0.02068751,1.145411,-1.51386,-0.582171,-0.2043237,-0.09444569,Unknown,,It can project long range goals for itself
191840.7233731,105.6091,0.0110851,0,0.02090134,1.145195,-1.51354,-0.5805689,-0.2086629,-0.09536536,Unknown,,It can project long range goals for itself
191840.7344042,105.6202,0.0111059,0,0.02104512,1.144903,-1.513232,-0.5787198,-0.2131534,-0.09635905,Unknown,,It can project long range goals for itself
191840.7451397,105.6312,0.0110195,0,0.02114858,1.144636,-1.512819,-0.5766551,-0.2178394,-0.09747873,Unknown,,It can project long range goals for itself
191840.756759,105.6425,0.0112491,0,0.02125824,1.144485,-1.512316,-0.5744491,-0.2226963,-0.09867483,Unknown,,It can project long range goals for itself
191840.7675895,105.6537,0.0111914,0,0.02126142,1.144408,-1.511846,-0.5721142,-0.2276461,-0.09988906,Unknown,,It can project long range goals for itself
191840.7792394,105.6651,0.0113722,0,0.02116932,1.144493,-1.511213,-0.5696974,-0.2326024,-0.1009671,Unknown,,It can project long range goals for itself
191840.7896028,105.6757,0.0106669,0,0.02103845,1.14463,-1.510667,-0.5675362,-0.236708,-0.1016072,Unknown,,It can project long range goals for itself
191840.8011255,105.6869,0.011147,0,0.02080303,1.144971,-1.509922,-0.5651845,-0.2405308,-0.101885,Unknown,,It can project long range goals for itself
191840.8121082,105.6982,0.0113505,0,0.02049253,1.145346,-1.50915,-0.5628521,-0.2435837,-0.1016769,Unknown,,It can project long range goals for itself
191840.823488,105.7093,0.0110337,0,0.02009113,1.145801,-1.508267,-0.560495,-0.2456651,-0.1009459,Unknown,,It can project long range goals for itself
191840.8344159,105.7202,0.0109715,0,0.01955625,1.146303,-1.507312,-0.5580494,-0.2469002,-0.09981158,Unknown,,It can project long range goals for itself
191840.8453173,105.7314,0.011167,0,0.01888159,1.14692,-1.506178,-0.5553136,-0.2472784,-0.09822422,Unknown,,It can project long range goals for itself
191840.8566027,105.7424,0.0109978,0,0.01818032,1.147536,-1.50493,-0.5524677,-0.2468319,-0.09637439,Unknown,,It can project long range goals for itself
191840.8674527,105.7536,0.0111637,0,0.01739716,1.148259,-1.503502,-0.5493132,-0.2454858,-0.09412915,Unknown,,It can project long range goals for itself
191840.8789169,105.7647,0.0111581,0,0.01655266,1.149003,-1.501884,-0.5458524,-0.2434376,-0.0916065,Unknown,,It can project long range goals for itself
191840.8896761,105.7758,0.0110468,0,0.01565307,1.149794,-1.500207,-0.5420079,-0.2408021,-0.08888237,Unknown,,It can project long range goals for itself
191840.9011239,105.7869,0.0111094,0,0.01459848,1.150623,-1.498346,-0.5377286,-0.2375359,-0.08607467,Unknown,,It can project long range goals for itself
191840.9120398,105.7981,0.011249,0,0.013505,1.151544,-1.49627,-0.5330393,-0.2338882,-0.08342316,Unknown,,It can project long range goals for itself
191840.9242361,105.8098,0.0116915,0,0.01242667,1.152492,-1.494077,-0.5279393,-0.2297847,-0.08092049,Unknown,,It can project long range goals for itself
191840.9344702,105.8202,0.0104224,0,0.01132611,1.153443,-1.491828,-0.5223331,-0.225358,-0.07846028,Unknown,,It can project long range goals for itself
191840.9451619,105.8312,0.0110123,0,0.01024517,1.154484,-1.489507,-0.5162507,-0.2206571,-0.07614619,Unknown,,It can project long range goals for itself
191840.9567631,105.8425,0.0112487,0,0.008996069,1.155614,-1.486913,-0.5095914,-0.2157472,-0.07388085,Unknown,,It can project long range goals for itself
191840.9674035,105.8535,0.0109956,0,0.007747569,1.156704,-1.484319,-0.5024179,-0.2106436,-0.07155259,Unknown,,It can project long range goals for itself
191840.9790101,105.8648,0.011273,0,0.006382025,1.157768,-1.481621,-0.4944892,-0.2051895,-0.06904547,Unknown,,It can project long range goals for itself
191840.9900308,105.8761,0.011365,0,0.004988004,1.158863,-1.478772,-0.4862447,-0.1995966,-0.06651468,Unknown,,It can project long range goals for itself
191841.001571,105.887,0.0108492,0,0.0035186,1.159904,-1.47594,-0.477904,-0.1940147,-0.06379306,Unknown,,It can project long range goals for itself
191841.0119109,105.898,0.0110373,0,0.001980639,1.160892,-1.472913,-0.4686398,-0.1879009,-0.06062512,Unknown,,It can project long range goals for itself
191841.0234772,105.9092,0.0111812,0,0.0003650078,1.161738,-1.469977,-0.4597014,-0.1821526,-0.05752856,Unknown,,It can project long range goals for itself
191841.0349199,105.9206,0.0114393,0,-0.001310049,1.162512,-1.466889,-0.4504962,-0.176349,-0.05418304,Unknown,,It can project long range goals for itself
191841.0451671,105.9312,0.0106101,0,-0.002989611,1.163208,-1.463883,-0.4414929,-0.1708457,-0.05082863,Unknown,,It can project long range goals for itself
191841.0567407,105.9425,0.0112193,0,-0.004906224,1.163766,-1.46078,-0.4326105,-0.1654206,-0.04725856,Unknown,,It can project long range goals for itself
191841.0675072,105.9536,0.0111478,0,-0.006744445,1.164318,-1.457603,-0.4245791,-0.1605987,-0.04396045,Unknown,,It can project long range goals for itself
191841.079001,105.9648,0.0111702,0,-0.008397647,1.164753,-1.45474,-0.415621,-0.1553505,-0.04012816,Unknown,,It can project long range goals for itself
191841.0897437,105.9758,0.0110267,0,-0.01027742,1.165183,-1.451518,-0.4076063,-0.1509323,-0.03673869,Unknown,,It can project long range goals for itself
191841.1009985,105.9868,0.0109717,0,-0.01197507,1.16554,-1.448738,-0.3996005,-0.1467752,-0.03328094,Unknown,,It can project long range goals for itself
191841.1119152,105.998,0.0112063,0,-0.01362731,1.165873,-1.445957,-0.3918863,-0.1430579,-0.03005617,Unknown,,It can project long range goals for itself
191841.1238723,106.0095,0.0114849,0,-0.01560877,1.166216,-1.442742,-0.383913,-0.1395229,-0.02695378,Unknown,,It can project long range goals for itself
191841.1343439,106.0201,0.0106722,0,-0.01737047,1.166444,-1.439868,-0.3763984,-0.1364938,-0.02433129,Unknown,,It can project long range goals for itself
191841.1466841,106.0322,0.0120815,0,-0.01907084,1.166766,-1.436969,-0.3689526,-0.1337864,-0.02206977,Unknown,,It can project long range goals for itself
191841.1568162,106.0425,0.0102964,0,-0.02093984,1.166978,-1.433823,-0.3617277,-0.1312867,-0.02003799,Unknown,,It can project long range goals for itself
191841.1675842,106.0537,0.0111523,0,-0.02250022,1.167231,-1.431093,-0.354203,-0.1288846,-0.01827798,Unknown,,It can project long range goals for itself
191841.1788822,106.0646,0.0109364,0,-0.02414085,1.167373,-1.428313,-0.3469492,-0.1266973,-0.01671416,Unknown,,It can project long range goals for itself
191841.1900995,106.076,0.0113973,0,-0.03016312,1.110326,-1.453786,-0.3375159,-0.1228821,-0.01102183,Unknown,,It can project long range goals for itself
191841.2012225,106.0869,0.0109323,0,-0.03167914,1.110396,-1.451004,-0.3302678,-0.1208028,-0.009885356,Unknown,,It can project long range goals for itself
191841.2119712,106.0981,0.0111339,0,-0.03313621,1.11047,-1.448237,-0.3229533,-0.1187281,-0.008915186,Unknown,,It can project long range goals for itself
191841.2235073,106.1092,0.011116,0,-0.03458206,1.110373,-1.445522,-0.3157198,-0.1166343,-0.008069091,Unknown,,It can project long range goals for itself
191841.2348642,106.1205,0.0113565,0,-0.03593445,1.110307,-1.442752,-0.3083338,-0.1143822,-0.007134222,Unknown,,It can project long range goals for itself
191841.2457536,106.1315,0.0109422,0,-0.03716543,1.110201,-1.440193,-0.3009647,-0.112021,-0.006170293,Unknown,,It can project long range goals for itself
191841.2571669,106.1429,0.0114088,0,-0.03864729,1.109921,-1.437189,-0.2934287,-0.1094673,-0.005026521,Unknown,,It can project long range goals for itself
