absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191888.6604202,153.5452,0.0115371,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.669858,153.5556,0.0104825,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.6819655,153.5671,0.0114486,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.693988,153.5789,0.011808,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7053433,153.5904,0.0115214,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7160158,153.601,0.0105659,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7266936,153.6121,0.0111529,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7383465,153.6233,0.0111545,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7486416,153.6344,0.0110791,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7611486,153.646,0.0116376,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7712531,153.657,0.0109825,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7831129,153.6682,0.0111699,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.7934487,153.6792,0.0110357,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8051222,153.6902,0.0110156,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8163603,153.7016,0.0113481,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8274666,153.713,0.0114425,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.839269,153.7243,0.0112969,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8488963,153.7346,0.0102907,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8615838,153.746,0.0114431,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8719195,153.7575,0.0114546,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.882963,153.768,0.0105644,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.8932832,153.7791,0.0110735,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9052094,153.7906,0.0115049,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9161946,153.8014,0.0108074,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9267699,153.8125,0.0110601,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9385589,153.8236,0.0111376,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9490328,153.8349,0.0112743,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9617425,153.8467,0.0118436,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.97162,153.8575,0.0107578,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.9841628,153.8691,0.011623,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191888.99577,153.8805,0.0113573,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0052018,153.8911,0.010624,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0170613,153.9023,0.0111784,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0272517,153.9131,0.0108297,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.039183,153.9239,0.0107929,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0498365,153.9354,0.0114564,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0612996,153.946,0.010669,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0713711,153.9573,0.0113097,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0827719,153.9681,0.0107404,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.0956671,153.9803,0.0122567,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1042964,153.9902,0.0099173,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1157703,154.0011,0.0108721,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1276495,154.0133,0.012167,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1383226,154.0235,0.0102346,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.148644,154.0346,0.0110686,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1611617,154.0459,0.0113433,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.171612,154.0573,0.0113717,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1828066,154.0682,0.0108574,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.1940971,154.0797,0.011542,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2057288,154.0909,0.0112181,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2162861,154.1016,0.0106507,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2276229,154.1133,0.0117472,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2394118,154.1245,0.0111373,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2492953,154.1351,0.0106152,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2613,154.1464,0.0113076,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2713056,154.1572,0.0108561,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.283004,154.1683,0.0110223,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.2936941,154.1795,0.0112138,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3053216,154.1904,0.0109364,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3170312,154.2022,0.0117902,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.327066,154.2126,0.0104494,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3385362,154.2238,0.0111569,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3489099,154.2348,0.0109687,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3611829,154.2454,0.0105811,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3702551,154.256,0.010661,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3817521,154.2669,0.0108622,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.3926784,154.2783,0.0114491,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4038084,154.2891,0.0107926,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4158508,154.3009,0.0118013,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4258116,154.3115,0.0105404,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4368803,154.3221,0.0106389,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4474569,154.3332,0.0110529,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4590095,154.3442,0.0110379,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.470555,154.3561,0.0119224,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4818898,154.3671,0.0109933,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.4929929,154.3786,0.0114762,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5042188,154.3895,0.0109362,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5152761,154.4005,0.0110041,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5258926,154.4115,0.0109984,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5382771,154.4229,0.0113914,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5484993,154.4342,0.0113133,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5597689,154.4448,0.01055,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5701347,154.4559,0.0111719,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5822787,154.4673,0.0113374,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.5925488,154.4782,0.0109174,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6047385,154.4899,0.0117152,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6151524,154.5005,0.010569,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6264706,154.5121,0.0116131,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6385015,154.5237,0.0116419,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6488324,154.5346,0.0108676,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6604437,154.5454,0.010744,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6707447,154.5564,0.0110862,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6827274,154.5678,0.0113406,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.6930483,154.5785,0.0107467,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7046022,154.5898,0.0112985,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.715759,154.6009,0.0110603,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7262667,154.612,0.011094,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7380343,154.6231,0.0111232,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7493041,154.635,0.0118993,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7611904,154.6458,0.0108005,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7709084,154.6567,0.0109241,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7829395,154.6682,0.0114164,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.7938023,154.6795,0.0113715,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8057148,154.6908,0.0113233,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8161111,154.7014,0.0105221,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8263536,154.7118,0.0104719,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8375411,154.7228,0.0109556,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8479038,154.7338,0.0109955,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8608954,154.7453,0.0114918,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8702473,154.7559,0.010661,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.8824878,154.7677,0.0117438,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.892315,154.7782,0.0104943,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9042443,154.7894,0.0111698,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9150584,154.8003,0.0109937,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.926574,154.8121,0.011716,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9381362,154.8233,0.0112945,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9488594,154.8346,0.0112381,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9621432,154.847,0.0124353,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9709718,154.8567,0.0096469,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9826186,154.8676,0.0109181,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191889.9924841,154.8782,0.0106191,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0042649,154.8894,0.0111477,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0153301,154.9006,0.011253,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0257743,154.9115,0.0109216,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0373845,154.9226,0.0110878,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0480451,154.9338,0.0112024,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0597748,154.9449,0.0110516,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0704349,154.9562,0.0113607,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.0821871,154.9673,0.0110938,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.093677,154.9792,0.0118299,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1051478,154.99,0.0108354,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1162863,155.0015,0.0114803,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.128318,155.0126,0.0111044,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1397598,155.0242,0.0115785,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1473661,155.033,0.0088439,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1589343,155.0442,0.0112382,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1693986,155.0552,0.0109887,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1814532,155.0667,0.0114424,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.1921682,155.0779,0.0112499,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2032132,155.0885,0.0105353,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2141432,155.0999,0.0114781,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2258154,155.111,0.01108,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2365887,155.1218,0.0107515,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2473707,155.1331,0.0113757,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2603974,155.1453,0.0121391,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2705692,155.1563,0.0110462,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2832218,155.1683,0.0119527,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.2924671,155.1782,0.0099078,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3039053,155.1892,0.0109759,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3151868,155.2004,0.0112153,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3257537,155.2116,0.0112012,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3372985,155.2226,0.0109877,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3479856,155.2337,0.0111746,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3602029,155.2452,0.0114309,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3704354,155.256,0.010822,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3821623,155.2673,0.0113319,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.3932559,155.2789,0.0115328,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4050379,155.2902,0.0113562,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4160195,155.3012,0.0110035,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4267569,155.3123,0.0111185,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4380995,155.3232,0.0109069,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4491846,155.3348,0.0115142,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4611567,155.3456,0.010831,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4709093,155.3567,0.0111016,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4830495,155.3681,0.011428,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.4957381,155.3802,0.0120853,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5045247,155.3903,0.0100457,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5164009,155.4014,0.0111339,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5272714,155.4127,0.011329,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5388066,155.4239,0.0111468,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5492893,155.4351,0.0112263,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.561808,155.4466,0.011488,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5716143,155.4574,0.0108269,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5837763,155.4688,0.0113851,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.5940467,155.4797,0.0109015,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6057151,155.4906,0.0109084,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6156812,155.5009,0.0102969,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6271174,155.5126,0.0117508,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6380779,155.5232,0.0105362,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6485806,155.5344,0.0111911,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6604011,155.5453,0.0109095,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.670651,155.5564,0.0111229,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6829771,155.568,0.0116067,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.6932153,155.5786,0.0106121,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.7046641,155.5897,0.0111158,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
191890.7170164,155.6021,0.0123727,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Sweyepe,,It can project long range goals for itself
