absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191802.1759441,67.06141,0.0130426,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.1837712,67.06992,0.0085048,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.1952845,67.08113,0.0112121,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2068134,67.0928,0.0116715,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2175579,67.10321,0.0104132,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2291235,67.11523,0.0120105,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2399364,67.1256,0.0103691,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2509559,67.13711,0.0115156,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2620446,67.14777,0.0106601,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2735581,67.15971,0.0119347,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2841567,67.16986,0.0101561,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.2952555,67.18092,0.0110578,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3069699,67.19279,0.0118702,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3176443,67.20337,0.0105828,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.32856,67.21469,0.0113217,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3407873,67.22654,0.0118484,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3503677,67.23645,0.0099123,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3622176,67.24809,0.0116312,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3729666,67.2591,0.011014,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3846165,67.27015,0.0110517,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.3957015,67.28134,0.0111887,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4062339,67.29238,0.0110403,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4181236,67.30378,0.0113986,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4289216,67.31462,0.0108449,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4398919,67.32554,0.0109177,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4505847,67.33674,0.0111952,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4622507,67.34804,0.0113054,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4732372,67.35931,0.0112733,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4839653,67.3698,0.0104876,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.4958035,67.38151,0.0117086,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5063417,67.39251,0.0110026,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5173993,67.40307,0.0105538,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5293018,67.41507,0.0120017,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5405052,67.42609,0.0110143,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5504711,67.4366,0.0105205,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5624384,67.44814,0.0115317,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.573537,67.45959,0.0114552,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5841049,67.46974,0.0101487,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.5954853,67.48124,0.0114994,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6065762,67.49256,0.0113232,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6182201,67.50345,0.0108907,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6289614,67.51494,0.0114875,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6399503,67.52559,0.0106509,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6506821,67.53671,0.0111123,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6623646,67.54808,0.0113739,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6737648,67.55954,0.0114615,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.6845215,67.57012,0.0105814,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.696174,67.58126,0.0111385,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7066528,67.59266,0.0114019,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7180968,67.6036,0.0109368,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7291904,67.6151,0.0115039,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7401486,67.6257,0.0106037,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7505882,67.63667,0.0109686,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7623011,67.64793,0.0112559,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7738039,67.65956,0.0116351,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.7843093,67.66993,0.0103645,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.795539,67.68136,0.0114279,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8066443,67.69267,0.0113116,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8174425,67.70316,0.010488,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8294356,67.7155,0.0123435,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8401552,67.72577,0.01027,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8509238,67.73689,0.0111167,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8620497,67.74779,0.0108999,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.873214,67.75908,0.0112898,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8845555,67.76998,0.0109045,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.8956895,67.78113,0.0111471,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9060487,67.7921,0.0109743,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9175289,67.80327,0.0111684,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9288419,67.81487,0.0116001,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9402107,67.82589,0.0110206,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.950636,67.83665,0.0107642,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9626476,67.84815,0.0114956,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9735817,67.85948,0.0113321,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9840449,67.86981,0.0103287,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191802.9953275,67.88098,0.0111676,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0062886,67.89226,0.0112783,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.01755,67.90318,0.0109274,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0282937,67.91434,0.0111494,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0401296,67.92585,0.011515,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0513716,67.93719,0.0113364,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0625353,67.94809,0.0109065,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0733237,67.95935,0.011259,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.0840528,67.96983,0.0104765,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.095648,67.98125,0.0114165,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1063879,67.99245,0.0112051,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1176715,68.00326,0.0108057,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1289195,68.01482,0.0115683,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1403952,68.02579,0.0109745,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1505291,68.03654,0.0107381,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1628618,68.04865,0.0121061,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1732536,68.05914,0.010497,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1840513,68.06982,0.0106852,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.1952901,68.08102,0.0111977,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2067497,68.09266,0.0116364,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2174482,68.10322,0.0105562,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.228599,68.11453,0.011319,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2409777,68.12662,0.0120863,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2505458,68.13665,0.0100331,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2622509,68.14795,0.0112999,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2738462,68.1597,0.011748,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2845799,68.17022,0.0105177,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.2954746,68.18113,0.0109109,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3065367,68.19246,0.0113288,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3176665,68.20322,0.0107614,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3285759,68.21437,0.0111546,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3403265,68.22576,0.0113883,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3509437,68.23697,0.0112099,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3624388,68.24781,0.0108391,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3728086,68.25888,0.0110713,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3845657,68.27016,0.0112796,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.3956577,68.28135,0.0111885,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4064271,68.29237,0.0110168,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4175872,68.30321,0.0108408,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4290691,68.31499,0.0117787,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4402315,68.32574,0.010756,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4505953,68.33663,0.0108881,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4621109,68.34768,0.0110511,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4730837,68.35915,0.0114722,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4840884,68.36983,0.0106748,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.4957697,68.3814,0.0115713,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5066927,68.39261,0.0112045,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5175763,68.40324,0.0106357,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5288797,68.41491,0.0116672,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5402777,68.42577,0.0108594,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5508349,68.4369,0.0111277,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5626094,68.44815,0.0112587,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5732451,68.45927,0.0111104,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5845545,68.47018,0.0109231,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.5989517,68.4813,0.0111103,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6095296,68.49552,0.0142255,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6204925,68.50615,0.0106266,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6315029,68.51738,0.0112323,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6433713,68.52876,0.0113779,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6537367,68.53961,0.0108551,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6652488,68.55092,0.0113026,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.6961487,68.58138,0.0304603,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7003515,68.58635,0.0049679,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7118977,68.59795,0.0115996,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7234979,68.6088,0.0108471,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7336268,68.61971,0.0109197,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7449627,68.63071,0.0109912,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7570532,68.64262,0.0119202,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7670301,68.65307,0.0104437,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7788378,68.66457,0.0114962,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.7894389,68.67534,0.0107731,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8006332,68.68636,0.0110226,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8113718,68.69743,0.0110706,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8235728,68.70905,0.0116161,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8335079,68.71961,0.0105672,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8450828,68.7308,0.0111874,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8563074,68.74186,0.0110595,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8667961,68.75289,0.011029,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8788305,68.7646,0.0117143,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.8893923,68.77538,0.0107822,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9005061,68.78627,0.0108831,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9118789,68.79793,0.0116577,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9232388,68.80868,0.0107499,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9344941,68.8201,0.0114204,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9448819,68.83073,0.0106332,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9563607,68.84191,0.0111793,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9669425,68.85298,0.0110713,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9791329,68.86486,0.0118785,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191803.9893811,68.87533,0.0104652,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0005655,68.88629,0.01097,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0114007,68.89737,0.011073,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.023321,68.90864,0.0112737,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0336862,68.91973,0.0110909,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0456411,68.93115,0.0114167,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0567989,68.94202,0.0108716,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0668436,68.95293,0.0109108,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0787103,68.96447,0.0115423,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.0904284,68.97606,0.0115836,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1005783,68.98628,0.0102218,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1118011,68.99786,0.0115872,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1232447,69.00869,0.0108246,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1335218,69.01961,0.010915,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1449929,69.03069,0.0110786,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1572992,69.04274,0.0120547,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1674507,69.0531,0.0103626,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1794702,69.06498,0.0118774,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.1896224,69.07554,0.0105576,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2004005,69.08628,0.0107449,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2116367,69.09784,0.0115615,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2228731,69.10855,0.0107089,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2333537,69.11961,0.0110616,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2450958,69.13094,0.0113287,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2562216,69.14193,0.0109858,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2670439,69.15324,0.0113056,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2783913,69.16425,0.0110164,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.2895959,69.17557,0.0113175,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191804.3004158,69.18627,0.0107056,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
