absoluteTime,trialTime,deltaTime,trialIndex,eventType,keyboardValue,xKeyHitLocal,yKeyHitLocal,candidate1,candidate2,candidate3,conditionType,currentText,targetText
791645.5619773,3.517119,0.0111465,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.5733196,3.528313,0.0111934,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.584557,3.539591,0.011278,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.5953191,3.550369,0.0107777,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6065159,3.561529,0.0111601,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6175675,3.572672,0.0111434,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6287004,3.583766,0.0110937,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6398709,3.594982,0.011216,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6514926,3.60653,0.0115484,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6623096,3.617267,0.0107369,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6733703,3.628402,0.0111353,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6841533,3.639317,0.0109143,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.6954164,3.650478,0.0111617,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.706567,3.66158,0.0111015,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7175598,3.67269,0.0111103,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7286718,3.683718,0.0110279,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7399568,3.694993,0.0112753,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7509913,3.706037,0.0110435,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7620033,3.717107,0.0110703,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7735231,3.728422,0.0113154,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7841709,3.739291,0.0108685,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.7957919,3.750854,0.0115631,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8066951,3.761707,0.0108528,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8175338,3.772668,0.010961,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8287472,3.78378,0.0111125,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8398739,3.794921,0.011141,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8509771,3.806046,0.0111242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.862026,3.81716,0.011114,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8735311,3.828552,0.0113921,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8842043,3.839336,0.0107841,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.8957881,3.850819,0.0114834,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9065029,3.861573,0.0107541,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9176689,3.872756,0.0111827,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.929212,3.884264,0.0115075,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9399135,3.895025,0.0107615,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9512616,3.90632,0.0112952,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9619661,3.917123,0.0108023,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9733608,3.928379,0.0112562,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9841476,3.939283,0.0109046,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791645.9953518,3.950411,0.0111273,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0065254,3.961585,0.0111746,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0175759,3.972703,0.0111177,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0288004,3.983833,0.0111302,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0398558,3.99499,0.0111567,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.051339,4.006404,0.0114141,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0622898,4.017426,0.0110223,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.073393,4.028331,0.0109049,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0841659,4.039309,0.0109777,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.0953684,4.050412,0.0111034,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1065207,4.061512,0.0111003,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1174669,4.072604,0.011091,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1290054,4.084023,0.0114202,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.139888,4.094932,0.0109078,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1512158,4.106262,0.0113306,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1620578,4.117184,0.0109216,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1732516,4.1283,0.0111163,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1842535,4.139386,0.0110863,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.1953397,4.150401,0.0110143,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2065966,4.161649,0.0112485,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.21752,4.172654,0.0110045,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2287818,4.183843,0.0111897,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2399095,4.195007,0.011164,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2509069,4.20598,0.0109728,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.261933,4.217076,0.0110963,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2732331,4.228225,0.0111482,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2841513,4.239273,0.0110482,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.2953452,4.250404,0.0111313,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3096406,4.261599,0.0111952,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3273915,4.282309,0.0207095,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3306622,4.285735,0.0034265,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3421792,4.297279,0.011544,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3529989,4.308028,0.0107489,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3640814,4.319196,0.0111679,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3755746,4.330572,0.0113762,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.3865708,4.341563,0.0109909,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.397525,4.35263,0.0110668,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4090076,4.364036,0.0114062,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4199725,4.375072,0.0110358,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4313195,4.386302,0.0112302,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4421573,4.397237,0.0109351,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4531427,4.408051,0.010813,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4640925,4.419188,0.0111383,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4754223,4.430447,0.0112587,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.486386,4.441411,0.0109641,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.4979283,4.453006,0.0115945,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5086557,4.463685,0.0106792,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5199495,4.475068,0.0113827,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5316282,4.486616,0.011548,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5424191,4.497517,0.010901,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5530315,4.508,0.010483,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5641507,4.519202,0.0112026,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5754096,4.530375,0.0111722,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5867591,4.541768,0.0113934,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.5973786,4.552474,0.0107064,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.608879,4.563812,0.0113372,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6197887,4.574775,0.0109638,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6314021,4.586419,0.0116437,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6420388,4.597076,0.0106575,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6531485,4.608142,0.0110657,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6645038,4.619486,0.0113441,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6754908,4.630402,0.0109157,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6866136,4.641624,0.0112224,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.6974163,4.65251,0.0108858,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7086741,4.663661,0.0111508,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7196622,4.674738,0.0110773,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.731214,4.686158,0.0114191,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7419417,4.697004,0.010847,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7529858,4.707963,0.010959,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7641836,4.719256,0.011293,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7753829,4.730292,0.0110352,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.786395,4.741422,0.0111305,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.7973794,4.752487,0.0110646,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8086634,4.763675,0.0111878,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8196895,4.774738,0.0110634,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8309945,4.786001,0.011263,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8420321,4.79708,0.0110789,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8530493,4.808069,0.0109895,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8640468,4.819145,0.0110753,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8753432,4.83027,0.0111252,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8863375,4.841328,0.0110582,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.8974822,4.852543,0.0112146,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9087264,4.863724,0.0111814,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.92023,4.875023,0.0112988,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9309745,4.885981,0.0109579,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9421815,4.897029,0.0110488,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9531333,4.90815,0.0111206,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9641868,4.919241,0.0110912,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.975372,4.930342,0.0111006,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9863658,4.941366,0.0110237,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791646.9981569,4.953062,0.0116957,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0089233,4.963594,0.0105331,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0197198,4.974822,0.0112269,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0308407,4.985833,0.0110116,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0418796,4.996971,0.0111381,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0530615,5.008013,0.0110422,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0642267,5.019315,0.0113017,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0754824,5.030364,0.0110489,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0864291,5.041403,0.0110391,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.0974102,5.052494,0.0110911,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1086609,5.063633,0.0111394,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1197359,5.074788,0.0111547,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.131326,5.08631,0.0115223,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1419352,5.096958,0.0106477,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1532414,5.108192,0.0112344,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1641999,5.119227,0.0110347,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1753563,5.130259,0.0110317,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1869943,5.14199,0.0117311,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.1974288,5.152528,0.0105382,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2088019,5.163615,0.0110871,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2198952,5.174932,0.0113165,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2316326,5.186577,0.0116451,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2419012,5.196973,0.0103959,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2530446,5.208048,0.0110756,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2645613,5.219623,0.0115745,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2755571,5.230377,0.0107535,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2863537,5.241366,0.0109901,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.2974515,5.252508,0.0111412,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3091534,5.264141,0.0116329,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3196442,5.274728,0.0105877,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3310542,5.286079,0.0113507,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3419293,5.297006,0.0109266,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3532363,5.308195,0.0111889,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3640353,5.319139,0.0109448,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.3755404,5.330391,0.0112518,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.386522,5.341502,0.0111106,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.397442,5.35253,0.0110279,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4088425,5.363704,0.0111738,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.419543,5.374639,0.0109356,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4313786,5.386403,0.0117633,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.442363,5.397393,0.0109909,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4530245,5.408069,0.0106758,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4642021,5.419297,0.0112277,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4755199,5.430276,0.0109792,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4865777,5.44159,0.0113138,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.4974015,5.452516,0.0109258,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.508752,5.463607,0.0110912,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5195908,5.474668,0.0110607,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5308941,5.485882,0.0112143,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5420201,5.497115,0.0112327,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5530733,5.508098,0.0109833,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5639733,5.519086,0.0109887,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5754287,5.530419,0.0113326,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5865457,5.541522,0.0111026,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.5973963,5.552495,0.0109733,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6088125,5.563673,0.0111782,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6196818,5.57475,0.0110774,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6313557,5.586281,0.0115302,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6419766,5.597052,0.0107714,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6530241,5.608054,0.0110021,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6643818,5.619403,0.0113484,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6752925,5.630301,0.0108982,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6863478,5.641364,0.0110628,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.6974889,5.652563,0.011199,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.708594,5.66356,0.0109975,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7197184,5.674685,0.011125,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7313972,5.686412,0.0117266,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7421889,5.697178,0.0107668,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7531462,5.708181,0.0110026,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7640249,5.719129,0.0109473,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7753902,5.730407,0.0112783,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7863042,5.741348,0.0109416,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.7973925,5.752479,0.01113,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8086796,5.763716,0.0112377,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.819793,5.774798,0.0110825,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8312593,5.786287,0.0114887,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8418993,5.796988,0.0107004,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8530181,5.808062,0.0110737,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.864028,5.819123,0.0110615,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.875298,5.830297,0.0111744,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8864664,5.841465,0.0111679,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.8978265,5.852879,0.0114137,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9085802,5.86363,0.0107509,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9196057,5.874687,0.0110572,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9311772,5.886189,0.011502,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9418772,5.896988,0.0107994,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9530112,5.908025,0.0110368,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9642725,5.919337,0.0113114,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9760994,5.930758,0.0114219,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9862955,5.941323,0.010565,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791647.9973474,5.952462,0.0111383,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0085741,5.963586,0.0111242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0196167,5.974716,0.0111298,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0308472,5.985867,0.0111509,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0419043,5.996984,0.0111167,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0533548,6.00835,0.0113664,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0640757,6.019161,0.0108112,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0758235,6.030705,0.0115443,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.086481,6.04136,0.0106553,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.0973356,6.052442,0.0110808,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1087075,6.063706,0.0112651,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1202489,6.075348,0.0116421,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1313025,6.086328,0.0109793,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1419641,6.097033,0.0107052,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1529871,6.107992,0.0109585,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1640081,6.119074,0.0110829,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1754666,6.130355,0.0112806,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1864663,6.141346,0.010991,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.1973333,6.152402,0.0110559,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2087821,6.163795,0.0113925,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2196013,6.174706,0.010911,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2312474,6.186264,0.0115587,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2418841,6.19698,0.0107157,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2531353,6.208055,0.0110756,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2640635,6.219162,0.011107,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.275303,6.230321,0.0111589,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2864334,6.241434,0.0111128,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.2975101,6.252504,0.0110701,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3085815,6.263586,0.0110812,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3198271,6.274795,0.0112092,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3317928,6.286583,0.0117889,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3424247,6.297306,0.0107222,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3531694,6.308052,0.0107465,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3641544,6.319234,0.0111818,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791648.3753341,6.330318,0.0110845,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
