absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791667.6186101,25.57344,0.0110781,0,-0.01939226,0.003194869,-0.001577675,3.725089E-08,3.35258E-07,7.077669E-08,Unknown,,hey everyone
791667.6301257,25.58432,0.0108729,0,-0.01950888,0.003140628,-0.001744628,9.31272E-09,3.278078E-07,7.822685E-08,Unknown,,hey everyone
791667.6408797,25.59574,0.0114225,0,-0.01950888,0.003140628,-0.001744628,9.31272E-09,3.278078E-07,7.822685E-08,Unknown,,hey everyone
791667.6524817,25.60676,0.0110255,0,-0.01962668,0.003085792,-0.001911938,-2.048798E-08,3.278076E-07,9.312717E-08,Unknown,,hey everyone
791667.6629516,25.61788,0.0111184,0,-0.01962668,0.003085792,-0.001911938,-2.048798E-08,3.278076E-07,9.312717E-08,Unknown,,hey everyone
791667.6747895,25.62887,0.0109871,0,-0.01974566,0.003031433,-0.002080858,-1.862543E-08,3.352578E-07,1.117526E-07,Unknown,,hey everyone
791667.6849942,25.63993,0.0110647,0,-0.01974566,0.003031433,-0.002080858,-1.862543E-08,3.352578E-07,1.117526E-07,Unknown,,hey everyone
791667.6968963,25.65099,0.0110577,0,-0.0198648,0.002975762,-0.002249241,-1.490034E-08,2.905566E-07,1.117526E-07,Unknown,,hey everyone
791667.7080834,25.66236,0.0113636,0,-0.01998604,0.002921224,-0.002419055,-1.30378E-08,2.905566E-07,1.080275E-07,Unknown,,hey everyone
791667.7184763,25.67345,0.0110918,0,-0.01998604,0.002921224,-0.002419055,-1.30378E-08,2.905566E-07,1.080275E-07,Unknown,,hey everyone
791667.7302994,25.68451,0.0110633,0,-0.02010521,0.00286603,-0.002589405,-4.656356E-08,2.831064E-07,1.154776E-07,Unknown,,hey everyone
791667.7413276,25.69627,0.0117579,0,-0.02010521,0.00286603,-0.002589405,-4.656356E-08,2.831064E-07,1.154776E-07,Unknown,,hey everyone
791667.7525146,25.70668,0.0104166,0,-0.02022339,0.002809346,-0.002759159,-1.303779E-08,2.458555E-07,1.192027E-07,Unknown,,hey everyone
791667.7630773,25.71801,0.011323,0,-0.02022339,0.002809346,-0.002759159,-1.303779E-08,2.458555E-07,1.192027E-07,Unknown,,hey everyone
791667.7752525,25.72933,0.0113197,0,-0.02034083,0.002752721,-0.00293082,-5.587625E-09,2.23505E-07,1.192027E-07,Unknown,,hey everyone
791667.7859829,25.74025,0.0109219,0,-0.02045825,0.002694964,-0.003101349,2.235049E-08,1.862541E-07,8.195182E-08,Unknown,,hey everyone
791667.7963047,25.75126,0.0110133,0,-0.02045825,0.002694964,-0.003101349,2.235049E-08,1.862541E-07,8.195182E-08,Unknown,,hey everyone
791667.8081514,25.76242,0.011158,0,-0.02057714,0.002637327,-0.003275394,2.421303E-08,1.862541E-07,9.312703E-08,Unknown,,hey everyone
791667.81835,25.77334,0.0109222,0,-0.02057714,0.002637327,-0.003275394,2.421303E-08,1.862541E-07,9.312703E-08,Unknown,,hey everyone
791667.8303124,25.78457,0.0112314,0,-0.02069845,0.002579272,-0.003448784,8.195175E-08,1.713536E-07,3.352572E-08,Unknown,,hey everyone
791667.8411676,25.79613,0.0115582,0,-0.02069845,0.002579272,-0.003448784,8.195175E-08,1.713536E-07,3.352572E-08,Unknown,,hey everyone
791667.8530568,25.80707,0.0109397,0,-0.02081864,0.0025208,-0.003623605,5.21511E-08,1.639035E-07,4.842602E-08,Unknown,,hey everyone
791667.8631072,25.818,0.0109253,0,-0.02081864,0.0025208,-0.003623605,5.21511E-08,1.639035E-07,4.842602E-08,Unknown,,hey everyone
791667.874928,25.82898,0.0109799,0,-0.02093957,0.002462626,-0.003799736,8.381424E-08,1.639034E-07,6.332632E-08,Unknown,,hey everyone
791667.8863098,25.84035,0.0113763,0,-0.02106079,0.002403975,-0.003975391,1.806662E-07,1.341028E-07,5.960123E-08,Unknown,,hey everyone
791667.8961386,25.85107,0.0107132,0,-0.02106079,0.002403975,-0.003975391,1.806662E-07,1.341028E-07,5.960123E-08,Unknown,,hey everyone
791667.9079243,25.8622,0.0111371,0,-0.02118322,0.002345741,-0.004151881,2.067417E-07,1.564532E-07,2.607553E-08,Unknown,,hey everyone
791667.9183203,25.87329,0.0110907,0,-0.02118322,0.002345741,-0.004151881,2.067417E-07,1.564532E-07,2.607553E-08,Unknown,,hey everyone
791667.9307622,25.88481,0.011517,0,-0.02130487,0.00228703,-0.004327476,2.086042E-07,1.564532E-07,4.47009E-08,Unknown,,hey everyone
791667.9406256,25.89559,0.0107776,0,-0.02130487,0.00228703,-0.004327476,2.086042E-07,1.564532E-07,4.47009E-08,Unknown,,hey everyone
791667.9522536,25.90652,0.0109255,0,-0.02142669,0.002228379,-0.004505992,2.160544E-07,1.415529E-07,7.822658E-08,Unknown,,hey everyone
791667.9630551,25.918,0.0114882,0,-0.02142669,0.002228379,-0.004505992,2.160544E-07,1.415529E-07,7.822658E-08,Unknown,,hey everyone
791667.9745804,25.9288,0.010802,0,-0.02155063,0.002170205,-0.00468117,2.756555E-07,1.639033E-07,5.215104E-08,Unknown,,hey everyone
791667.9858401,25.9401,0.0112912,0,-0.02167442,0.00211066,-0.004853368,3.05456E-07,1.341026E-07,2.980059E-08,Unknown,,hey everyone
791667.9961706,25.95111,0.01101,0,-0.02167442,0.00211066,-0.004853368,3.05456E-07,1.341026E-07,2.980059E-08,Unknown,,hey everyone
791668.008103,25.96217,0.011067,0,-0.02180088,0.002052784,-0.00502193,3.017309E-07,1.192023E-07,1.117522E-08,Unknown,,hey everyone
791668.018824,25.97381,0.0116366,0,-0.02180088,0.002052784,-0.00502193,3.017309E-07,1.192023E-07,1.117522E-08,Unknown,,hey everyone
791668.0302058,25.98446,0.0106541,0,-0.02192778,0.001994789,-0.005184054,3.035934E-07,9.685187E-08,-1.117522E-08,Unknown,,hey everyone
791668.0409432,25.99588,0.0114168,0,-0.02192778,0.001994789,-0.005184054,3.035934E-07,9.685187E-08,-1.117522E-08,Unknown,,hey everyone
791668.0525295,26.00682,0.0109418,0,-0.02205571,0.001938045,-0.005336404,3.017308E-07,4.842593E-08,-3.352564E-08,Unknown,,hey everyone
791668.0630656,26.01797,0.0111528,0,-0.02205571,0.001938045,-0.005336404,3.017308E-07,4.842593E-08,-3.352564E-08,Unknown,,hey everyone
791668.0750798,26.02927,0.0112985,0,-0.02218287,0.001883268,-0.00547868,2.123291E-07,4.842593E-08,-2.60755E-08,Unknown,,hey everyone
791668.0863367,26.04037,0.0111013,0,-0.02231099,0.001829445,-0.005613983,2.197792E-07,1.862535E-08,0,Unknown,,hey everyone
791668.0962939,26.05126,0.0108816,0,-0.02231099,0.001829445,-0.005613983,2.197792E-07,1.862535E-08,0,Unknown,,hey everyone
791668.1082942,26.06256,0.0113054,0,-0.02243838,0.001777709,-0.005736172,2.235041E-07,0,3.725069E-09,Unknown,,hey everyone
791668.1186272,26.07361,0.0110474,0,-0.02243838,0.001777709,-0.005736172,2.235041E-07,0,3.725069E-09,Unknown,,hey everyone
791668.130627,26.0847,0.0110908,0,-0.0225648,0.001730084,-0.005843818,2.048788E-07,2.607548E-08,-3.725068E-09,Unknown,,hey everyone
791668.1412452,26.09621,0.0115087,0,-0.0225648,0.001730084,-0.005843818,2.048788E-07,2.607548E-08,-3.725068E-09,Unknown,,hey everyone
791668.1527646,26.10703,0.0108267,0,-0.02269421,0.001686275,-0.005944014,1.974286E-07,1.862534E-08,-2.607547E-08,Unknown,,hey everyone
791668.1633985,26.11835,0.0113116,0,-0.02269421,0.001686275,-0.005944014,1.974286E-07,1.862534E-08,-2.607547E-08,Unknown,,hey everyone
791668.1750792,26.12924,0.010896,0,-0.02282394,0.001645744,-0.006036997,2.160539E-07,5.587601E-09,-2.23504E-08,Unknown,,hey everyone
791668.1861885,26.14044,0.0111971,0,-0.02295481,0.001606941,-0.006127596,2.23504E-07,-2.048787E-08,7.450135E-09,Unknown,,hey everyone
791668.1964346,26.15141,0.0109673,0,-0.02295481,0.001606941,-0.006127596,2.23504E-07,-2.048787E-08,7.450135E-09,Unknown,,hey everyone
791668.208347,26.16257,0.0111637,0,-0.023088,0.001572907,-0.006207705,2.533045E-07,-3.35256E-08,-2.980053E-08,Unknown,,hey everyone
791668.2186713,26.17367,0.0111024,0,-0.023088,0.001572907,-0.006207705,2.533045E-07,-3.35256E-08,-2.980053E-08,Unknown,,hey everyone
791668.2303215,26.18455,0.0108769,0,-0.02322296,0.001546979,-0.006276846,2.384043E-07,-3.725066E-08,-1.67628E-08,Unknown,,hey everyone
791668.2416456,26.19659,0.012036,0,-0.02322296,0.001546979,-0.006276846,2.384043E-07,-3.725066E-08,-1.67628E-08,Unknown,,hey everyone
791668.2525348,26.20678,0.0101969,0,-0.02335803,0.001521051,-0.006344676,2.346792E-07,9.312665E-09,-3.725066E-09,Unknown,,hey everyone
791668.2631498,26.21813,0.0113449,0,-0.02335803,0.001521051,-0.006344676,2.346792E-07,9.312665E-09,-3.725066E-09,Unknown,,hey everyone
791668.2748879,26.22915,0.011016,0,-0.02349223,0.001496255,-0.006410837,2.23504E-07,1.95566E-08,0,Unknown,,hey everyone
791668.285959,26.2402,0.0110561,0,-0.02362462,0.001472235,-0.006473482,2.179163E-07,3.445686E-08,-5.587598E-09,Unknown,,hey everyone
791668.2962467,26.25121,0.0110111,0,-0.02362462,0.001472235,-0.006473482,2.179163E-07,3.445686E-08,-5.587598E-09,Unknown,,hey everyone
791668.3083297,26.26246,0.0112507,0,-0.02375504,0.001448154,-0.006535351,2.086037E-07,6.146358E-08,-5.587598E-09,Unknown,,hey everyone
791668.3188575,26.27376,0.0112984,0,-0.02375504,0.001448154,-0.006535351,2.086037E-07,6.146358E-08,-5.587598E-09,Unknown,,hey everyone
791668.33019,26.28448,0.0107174,0,-0.02388392,0.001423359,-0.006595969,2.086037E-07,6.146357E-08,0,Unknown,,hey everyone
791668.341115,26.29609,0.0116071,0,-0.02388392,0.001423359,-0.006595969,2.086037E-07,6.146357E-08,0,Unknown,,hey everyone
791668.3526943,26.30699,0.0109076,0,-0.02400926,0.001401365,-0.006649196,2.179163E-07,5.960104E-08,7.450129E-09,Unknown,,hey everyone
791668.3630146,26.318,0.0110016,0,-0.02400926,0.001401365,-0.006649196,2.179163E-07,5.960104E-08,7.450129E-09,Unknown,,hey everyone
791668.3748074,26.3291,0.011109,0,-0.02413226,0.001380146,-0.00669843,2.216413E-07,5.866976E-08,1.676279E-08,Unknown,,hey everyone
791668.3859642,26.34022,0.0111145,0,-0.02425548,0.001362205,-0.00674361,2.235038E-07,7.124184E-08,2.235038E-08,Unknown,,hey everyone
791668.396813,26.35169,0.0114727,0,-0.02425548,0.001362205,-0.00674361,2.235038E-07,7.124184E-08,2.235038E-08,Unknown,,hey everyone
791668.4084344,26.36257,0.0108818,0,-0.02437783,0.001345873,-0.006785393,2.235037E-07,1.015079E-07,3.538809E-08,Unknown,,hey everyone
791668.4186762,26.37366,0.0110904,0,-0.02437783,0.001345873,-0.006785393,2.235037E-07,1.015079E-07,3.538809E-08,Unknown,,hey everyone
791668.4306929,26.38485,0.0111839,0,-0.02450092,0.001330495,-0.006827772,2.272288E-07,1.317741E-07,4.656327E-08,Unknown,,hey everyone
791668.4415394,26.39649,0.0116473,0,-0.02450092,0.001330495,-0.006827772,2.272288E-07,1.317741E-07,4.656327E-08,Unknown,,hey everyone
791668.4536922,26.40744,0.0109433,0,-0.02462009,0.001315534,-0.006866693,2.309538E-07,1.466743E-07,4.656327E-08,Unknown,,hey everyone
791668.466845,26.41813,0.0106943,0,-0.02462009,0.001315534,-0.006866693,2.309538E-07,1.466743E-07,4.656327E-08,HandTap,,hey everyone
791668.4881907,26.4405,0.022365,0,-0.02473956,0.001300931,-0.006905913,2.272287E-07,1.895125E-07,5.121958E-08,HandTap,,hey everyone
791668.5020075,26.45669,0.0161908,0,-0.02473956,0.001300931,-0.006905913,2.272287E-07,1.895125E-07,5.121958E-08,HandTap,,hey everyone
791668.5128993,26.46673,0.0100416,0,-0.02485386,0.001284122,-0.006944716,2.235036E-07,2.039471E-07,6.798235E-08,HandTap,,hey everyone
791668.5226508,26.47741,0.0106761,0,-0.02485386,0.001284122,-0.006944716,2.235036E-07,2.039471E-07,6.798235E-08,HandTap,,hey everyone
791668.5348123,26.48874,0.011338,0,-0.02496768,0.001267195,-0.006982923,2.17916E-07,2.328162E-07,8.940144E-08,HandTap,,hey everyone
791668.5446674,26.49952,0.0107791,0,-0.02496768,0.001267195,-0.006982923,2.17916E-07,2.328162E-07,8.940144E-08,HandTap,,hey everyone
791668.5565585,26.51055,0.0110272,0,-0.02507808,0.001245677,-0.007026315,2.048783E-07,2.332819E-07,9.126398E-08,HandTap,,hey everyone
791668.56762,26.52172,0.0111762,0,-0.0251894,0.00121963,-0.007074356,2.048783E-07,2.221067E-07,1.080267E-07,HandTap,,hey everyone
791668.5778808,26.5328,0.0110724,0,-0.0251894,0.00121963,-0.007074356,2.048783E-07,2.221067E-07,1.080267E-07,HandTap,,hey everyone
791668.5901836,26.54424,0.0114432,0,-0.02530175,0.001188934,-0.007129312,2.048782E-07,2.249004E-07,1.173393E-07,HandTap,,hey everyone
791668.6000731,26.555,0.010763,0,-0.02530175,0.001188934,-0.007129312,2.048782E-07,2.249004E-07,1.173393E-07,HandTap,,hey everyone
791668.6123876,26.56648,0.0114799,0,-0.02541385,0.00115186,-0.007196009,2.086033E-07,2.318849E-07,1.061642E-07,HandTap,,hey everyone
791668.6269003,26.58098,0.0144961,0,-0.02552389,0.001111805,-0.007266521,2.011531E-07,2.346786E-07,1.136142E-07,HandTap,,hey everyone
791668.6501332,26.60421,0.0232298,0,-0.02563354,0.00107038,-0.007340372,1.713526E-07,2.318848E-07,1.173393E-07,HandTap,,hey everyone
791668.6722428,26.62609,0.0218806,0,-0.02574106,0.001026452,-0.007418931,1.434147E-07,2.46785E-07,1.266519E-07,HandTap,,hey everyone
791668.6952799,26.64933,0.0232355,0,-0.02584635,0.0009801984,-0.007497787,1.098892E-07,2.579601E-07,1.266519E-07,HandTap,,hey everyone
791668.704611,26.6595,0.0101771,0,-0.02584635,0.0009801984,-0.007497787,1.098892E-07,2.579601E-07,1.266519E-07,HandTap,,hey everyone
791668.7168926,26.67084,0.0113401,0,-0.02594869,0.0009311438,-0.00758183,9.77827E-08,2.607539E-07,1.34102E-07,HandTap,,hey everyone
791668.7282195,26.68221,0.0113637,0,-0.02604917,0.0008767247,-0.007674694,6.798223E-08,2.477161E-07,1.527272E-07,HandTap,,hey everyone
791668.7385262,26.69338,0.0111726,0,-0.02604917,0.0008767247,-0.007674694,6.798223E-08,2.477161E-07,1.527272E-07,HandTap,,hey everyone
791668.7506528,26.70464,0.0112646,0,-0.02614531,0.0008146167,-0.007783651,1.7694E-08,2.700663E-07,1.564522E-07,HandTap,,hey everyone
791668.7612615,26.71608,0.0114342,0,-0.02614531,0.0008146167,-0.007783651,1.7694E-08,2.700663E-07,1.564522E-07,HandTap,,hey everyone
791668.7732087,26.72704,0.0109634,0,-0.026246,0.0007469654,-0.007915556,1.676274E-08,2.607537E-07,1.45277E-07,HandTap,,hey everyone
791668.783229,26.73817,0.0111322,0,-0.026246,0.0007469654,-0.007915556,1.676274E-08,2.607537E-07,1.45277E-07,HandTap,,hey everyone
791668.7958985,26.7498,0.0116216,0,-0.02635305,0.0006753802,-0.008081377,-1.676274E-08,2.570286E-07,1.41552E-07,HandTap,,hey everyone
791668.8081552,26.76133,0.0115298,0,-0.02645953,0.0006017089,-0.008259654,-4.656315E-08,2.272282E-07,1.527271E-07,HandTap,,hey everyone
791668.8176982,26.77259,0.0112656,0,-0.02645953,0.0006017089,-0.008259654,-4.656315E-08,2.272282E-07,1.527271E-07,HandTap,,hey everyone
791668.8295833,26.78341,0.0108179,0,-0.02656198,0.0005260706,-0.008448243,1.490021E-08,2.346783E-07,1.527271E-07,HandTap,,hey everyone
791668.8392145,26.7941,0.010692,0,-0.02656198,0.0005260706,-0.008448243,1.490021E-08,2.346783E-07,1.527271E-07,HandTap,,hey everyone
791668.8570467,26.80562,0.0115214,0,-0.02666829,0.0004502535,-0.008633494,-4.283809E-08,2.272281E-07,1.601772E-07,HandTap,,hey everyone
791668.8618073,26.81664,0.0110146,0,-0.02666829,0.0004502535,-0.008633494,-4.283809E-08,2.272281E-07,1.601772E-07,HandTap,,hey everyone
791668.8712157,26.82509,0.0084546,0,-0.02677967,0.0003775358,-0.008800149,-3.352546E-08,2.328157E-07,1.639022E-07,HandTap,,hey everyone
791668.881895,26.83678,0.0116858,0,-0.02677967,0.0003775358,-0.008800149,-3.352546E-08,2.328157E-07,1.639022E-07,HandTap,,hey everyone
791668.894666,26.84785,0.0110777,0,-0.02689265,0.0003073812,-0.008948147,-3.911301E-08,2.067402E-07,1.676272E-07,HandTap,,hey everyone
791668.9034502,26.85838,0.0105253,0,-0.02689265,0.0003073812,-0.008948147,-3.911301E-08,2.067402E-07,1.676272E-07,HandTap,,hey everyone
791668.9183404,26.87238,0.0139984,0,-0.02700493,0.0002352595,-0.009100974,-1.303767E-08,1.899774E-07,1.639021E-07,HandTap,,hey everyone
791668.9271596,26.88096,0.0085806,0,-0.02711441,0.0001598597,-0.009263575,-3.259417E-09,1.950994E-07,1.713522E-07,HandTap,,hey everyone
791668.9369229,26.89179,0.0108323,0,-0.02711441,0.0001598597,-0.009263575,-3.259417E-09,1.950994E-07,1.713522E-07,HandTap,,hey everyone
791668.9481942,26.90227,0.0104812,0,-0.02722047,7.95126E-05,-0.009444058,-4.516619E-08,2.602876E-07,1.63902E-07,HandTap,,hey everyone
791668.9582819,26.91322,0.010948,0,-0.02722047,7.95126E-05,-0.009444058,-4.516619E-08,2.602876E-07,1.63902E-07,HandTap,,hey everyone
791668.9701829,26.92426,0.0110426,0,-0.02733293,-4.708767E-06,-0.009659767,-5.401316E-08,2.076713E-07,1.862523E-07,HandTap,,hey everyone
791668.9827959,26.9377,0.0134353,0,-0.02733293,-4.708767E-06,-0.009659767,-5.401316E-08,2.076713E-07,1.862523E-07,HandTap,,hey everyone
791668.9944717,26.94835,0.0106563,0,-0.02745199,-8.547306E-05,-0.009943306,-4.842557E-08,1.322391E-07,2.086025E-07,HandTap,,hey everyone
791669.004686,26.9595,0.0111452,0,-0.02745199,-8.547306E-05,-0.009943306,-4.842557E-08,1.322391E-07,2.086025E-07,HandTap,,hey everyone
791669.0164806,26.97043,0.0109325,0,-0.02756724,5.704165E-05,-0.009871066,3.725043E-09,1.192014E-07,2.235026E-07,HandTap,,hey everyone
791669.0278409,26.98183,0.0113991,0,-0.02768455,0.000158608,-0.009816527,2.60753E-08,1.527268E-07,2.048774E-07,HandTap,,hey everyone
791669.0375773,26.99246,0.0106311,0,-0.02768455,0.000158608,-0.009816527,2.60753E-08,1.527268E-07,2.048774E-07,HandTap,,hey everyone
791669.0503378,27.00404,0.0115736,0,-0.02779523,0.0001434088,-0.009857535,2.421278E-08,1.554623E-07,2.025492E-07,HandTap,,hey everyone
791669.0606923,27.01557,0.0115358,0,-0.02779523,0.0001434088,-0.009857535,2.421278E-08,1.554623E-07,2.025492E-07,HandTap,,hey everyone
791669.0725278,27.0264,0.0108232,0,-0.02791347,8.314848E-05,-0.009990096,9.312604E-09,1.848552E-07,2.011522E-07,HandTap,,hey everyone
791669.0829776,27.0379,0.0115045,0,-0.02791347,8.314848E-05,-0.009990096,9.312604E-09,1.848552E-07,2.011522E-07,HandTap,,hey everyone
791669.0952437,27.04885,0.0109469,0,-0.02802393,1.382828E-05,-0.01015508,2.048773E-08,1.853208E-07,1.974272E-07,HandTap,,hey everyone
791669.106906,27.0606,0.0117543,0,-0.02812561,-6.008148E-05,-0.01033437,1.676268E-08,2.07671E-07,1.974272E-07,HandTap,,hey everyone
791669.1165291,27.07141,0.0108069,0,-0.02812561,-6.008148E-05,-0.01033437,1.676268E-08,2.07671E-07,1.974272E-07,HandTap,,hey everyone
791669.1292866,27.08314,0.011732,0,-0.02821585,-0.0001326799,-0.01049811,1.024386E-08,2.048772E-07,1.937021E-07,HandTap,,hey everyone
791669.1390182,27.09396,0.0108189,0,-0.02821585,-0.0001326799,-0.01049811,1.024386E-08,2.048772E-07,1.937021E-07,HandTap,,hey everyone
791669.1511425,27.10501,0.0110561,0,-0.02830252,-0.0001933575,-0.01062304,2.095335E-08,2.053428E-07,1.93702E-07,HandTap,,hey everyone
791669.1620516,27.11694,0.0119225,0,-0.02830252,-0.0001933575,-0.01062304,2.095335E-08,2.053428E-07,1.93702E-07,HandTap,,hey everyone
791669.1737655,27.12734,0.0104012,0,-0.02837013,-0.0002455711,-0.0107156,1.490016E-08,2.111631E-07,1.974271E-07,HandTap,,hey everyone
791669.1835616,27.13851,0.0111751,0,-0.02837013,-0.0002455711,-0.0107156,1.490016E-08,2.111631E-07,1.974271E-07,HandTap,,hey everyone
791669.1966161,27.15026,0.0117482,0,-0.02841964,-0.0002869368,-0.0107795,2.857803E-08,2.159358E-07,1.946332E-07,HandTap,,hey everyone
791669.207584,27.16115,0.0108847,0,-0.02846175,-0.0003241897,-0.01083702,4.37692E-08,2.212905E-07,1.93702E-07,HandTap,,hey everyone
791669.2171182,27.17203,0.010884,0,-0.02846175,-0.0003241897,-0.01083702,4.37692E-08,2.212905E-07,1.93702E-07,HandTap,,hey everyone
791669.2290994,27.18321,0.0111794,0,-0.02849428,-0.0003541112,-0.0108791,4.714501E-08,2.159358E-07,1.955645E-07,HandTap,,hey everyone
791669.2394826,27.19434,0.0111344,0,-0.02849428,-0.0003541112,-0.0108791,4.714501E-08,2.159358E-07,1.955645E-07,HandTap,,hey everyone
791669.2536238,27.20545,0.0111067,0,-0.02852066,-0.00037992,-0.01091248,5.424584E-08,2.052262E-07,1.946331E-07,HandTap,G,hey everyone
791669.2620094,27.21689,0.0114382,0,-0.02852066,-0.00037992,-0.01091248,5.424584E-08,2.052262E-07,1.946331E-07,HandTap,G,hey everyone
791669.2734771,27.22727,0.0103797,0,-0.02853758,-0.0003970861,-0.01093215,4.982235E-08,2.004535E-07,1.955644E-07,HandTap,G,hey everyone
791669.283394,27.2383,0.0110266,0,-0.02853758,-0.0003970861,-0.01093215,4.982235E-08,2.004535E-07,1.955644E-07,HandTap,G,hey everyone
791669.2965016,27.24991,0.0116109,0,-0.2683702,0.1598751,0.1270275,-0.08087063,-0.03349359,-0.1006926,HandTap,G,hey everyone
791669.3070385,27.26085,0.0109475,0,-0.5352558,0.617074,0.2954757,-0.2415693,-0.06680134,-0.2606832,HandTap,G,hey everyone
791669.3171353,27.27197,0.0111103,0,-0.5352558,0.617074,0.2954757,-0.2415693,-0.06680134,-0.2606832,HandTap,G,hey everyone
791669.3279466,27.2816,0.0096305,0,-0.1893576,1.208954,0.4220276,-0.3911522,0.1567279,-0.5813774,HandTap,G,hey everyone
791669.3379471,27.2928,0.0111999,0,-0.1893576,1.208954,0.4220276,-0.3911522,0.1567279,-0.5813774,HandTap,G,hey everyone
791669.3502534,27.30404,0.0112482,0,0.553158,1.284764,0.2471104,-0.3958703,0.3447256,-0.8397661,HandTap,G,hey everyone
791669.3610776,27.31577,0.0117281,0,0.553158,1.284764,0.2471104,-0.3958703,0.3447256,-0.8397661,HandTap,G,hey everyone
791669.373277,27.32692,0.0111455,0,1.002645,1.378726,-0.2894198,-0.373985,0.105978,-0.8582945,HandTap,G,hey everyone
791669.3829242,27.33788,0.0109658,0,1.002645,1.378726,-0.2894198,-0.373985,0.105978,-0.8582945,HandTap,G,hey everyone
791669.3948015,27.34867,0.0107924,0,1.118423,1.275997,-0.5455893,-0.352326,-0.02011762,-0.8021713,HandTap,G,hey everyone
791669.4061144,27.36002,0.011345,0,1.144437,1.209199,-0.6286047,-0.3437304,-0.06219636,-0.7734819,HandTap,G,hey everyone
791669.4165751,27.37144,0.0114215,0,1.144437,1.209199,-0.6286047,-0.3437304,-0.06219636,-0.7734819,HandTap,G,hey everyone
791669.4292444,27.3831,0.0116568,0,1.161333,1.133063,-0.7036619,-0.3334622,-0.1039289,-0.7410383,HandTap,G,hey everyone
791669.4399472,27.39471,0.011616,0,1.161333,1.133063,-0.7036619,-0.3334622,-0.1039289,-0.7410383,HandTap,G,hey everyone
791669.4535251,27.40649,0.011776,0,1.169146,1.049149,-0.7698557,-0.3215767,-0.1451125,-0.7050102,HandTap,G,hey everyone
791669.4623596,27.41714,0.0106535,0,1.169146,1.049149,-0.7698557,-0.3215767,-0.1451125,-0.7050102,HandTap,G,hey everyone
791669.4729814,27.42647,0.0093283,0,1.167843,0.9592569,-0.8260294,-0.3081366,-0.1855482,-0.6655838,HandTap,G,hey everyone
791669.4827298,27.43739,0.0109176,0,1.167843,0.9592569,-0.8260294,-0.3081366,-0.1855482,-0.6655838,HandTap,G,hey everyone
791669.4935491,27.44747,0.0100807,0,1.157652,0.8650619,-0.8715014,-0.2932121,-0.2250414,-0.6229612,HandTap,G,hey everyone
791669.5036346,27.45859,0.0111236,0,1.157652,0.8650619,-0.8715014,-0.2932121,-0.2250414,-0.6229612,HandTap,G,hey everyone
791669.5154445,27.46951,0.010911,0,1.138881,0.7681259,-0.905772,-0.2768798,-0.2634034,-0.5773584,HandTap,G,hey everyone
791669.5279595,27.48198,0.0124715,0,1.111797,0.6699519,-0.9283208,-0.2592232,-0.3004518,-0.5290058,HandTap,G,hey everyone
791669.5367663,27.49172,0.0097399,0,1.111797,0.6699519,-0.9283208,-0.2592232,-0.3004518,-0.5290058,HandTap,G,hey everyone
791669.5489973,27.5028,0.0110798,0,1.07695,0.5722064,-0.938951,-0.2403315,-0.3360113,-0.4781453,HandTap,G,hey everyone
791669.5586787,27.5136,0.0108043,0,1.07695,0.5722064,-0.938951,-0.2403315,-0.3360113,-0.4781453,HandTap,G,hey everyone
791669.5705571,27.52441,0.010813,0,1.034885,0.4764655,-0.9375132,-0.2202996,-0.3699148,-0.4250295,HandTap,G,hey everyone
791669.5821597,27.53705,0.0126415,0,1.034885,0.4764655,-0.9375132,-0.2202996,-0.3699148,-0.4250295,HandTap,G,hey everyone
791669.594248,27.54811,0.0110552,0,0.986277,0.3839611,-0.9242632,-0.1992275,-0.4020041,-0.3699211,HandTap,G,hey everyone
791669.6044901,27.55939,0.0112812,0,0.986277,0.3839611,-0.9242632,-0.1992275,-0.4020041,-0.3699211,HandTap,G,hey everyone
791669.6167784,27.57058,0.0111855,0,0.9320278,0.295797,-0.8998787,-0.1772195,-0.4321303,-0.3130907,HandTap,G,hey everyone
791669.6276853,27.58168,0.0111024,0,0.8730757,0.2143225,-0.8643262,-0.1543839,-0.460155,-0.2548163,HandTap,G,hey everyone
791669.6380814,27.59291,0.0112298,0,0.8730757,0.2143225,-0.8643262,-0.1543839,-0.460155,-0.2548163,HandTap,G,hey everyone
791669.6503586,27.60404,0.0111295,0,0.8104227,0.1404115,-0.8185747,-0.1308325,-0.4859502,-0.1953809,HandTap,G,hey everyone
791669.6607491,27.61536,0.0113194,0,0.8104227,0.1404115,-0.8185747,-0.1308325,-0.4859502,-0.1953809,HandTap,G,hey everyone
791669.6745943,27.62695,0.011596,0,0.7450846,0.07550269,-0.7632662,-0.1066799,-0.5093992,-0.135072,HandTap,Gf,hey everyone
791669.6831525,27.63802,0.011066,0,0.7450846,0.07550269,-0.7632662,-0.1066799,-0.5093992,-0.135072,HandTap,Gf,hey everyone
791669.6954243,27.64923,0.0112099,0,0.6781382,0.02106118,-0.6991176,-0.08204313,-0.5303976,-0.07417957,HandTap,Gf,hey everyone
791669.7065324,27.66033,0.011098,0,0.6108043,-0.02131075,-0.6269792,-0.05704074,-0.5488527,-0.0129952,HandTap,Gf,hey everyone
