absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791685.1622975,43.11686,0.0111259,4,0.1339764,0.07633668,-0.001872659,1.031725E-06,3.817755E-08,-2.09511E-08,GazePinch,i,I work in construction
791685.1746192,43.12862,0.0117623,4,0.1341829,0.07642925,-0.001846611,1.030794E-06,4.190219E-08,-1.443298E-08,GazePinch,i,I work in construction
791685.1845074,43.13931,0.0106904,4,0.1341829,0.07642925,-0.001846611,1.030794E-06,4.190219E-08,-1.443298E-08,GazePinch,i,I work in construction
791685.1973654,43.15098,0.0116665,4,0.1343915,0.07652402,-0.001819134,1.038243E-06,5.307609E-08,2.327899E-09,GazePinch,i,I work in construction
791685.2083541,43.16219,0.011215,4,0.1346014,0.07661462,-0.001795411,1.03638E-06,5.354166E-08,1.676087E-08,GazePinch,i,I work in construction
791685.218322,43.17307,0.0108777,4,0.1346014,0.07661462,-0.001795411,1.03638E-06,5.354166E-08,1.676087E-08,GazePinch,i,I work in construction
791685.2303342,43.18412,0.0110546,4,0.1348101,0.07670462,-0.001772285,1.04383E-06,5.121376E-08,1.769203E-08,GazePinch,i,I work in construction
791685.2406768,43.19532,0.0111908,4,0.1348101,0.07670462,-0.001772285,1.04383E-06,5.121376E-08,1.769203E-08,GazePinch,i,I work in construction
791685.253427,43.20683,0.0115152,4,0.1350199,0.07678819,-0.001752436,1.04476E-06,5.586955E-08,1.257065E-08,GazePinch,i,I work in construction
791685.2630503,43.21761,0.0107769,4,0.1350199,0.07678819,-0.001752436,1.04476E-06,5.586955E-08,1.257065E-08,GazePinch,i,I work in construction
791685.274924,43.22881,0.0111973,4,0.1352296,0.07687384,-0.001731932,1.048485E-06,5.354163E-08,1.676086E-08,GazePinch,i,I work in construction
791685.2850946,43.23992,0.0111141,4,0.1352296,0.07687384,-0.001731932,1.048485E-06,5.354163E-08,1.676086E-08,GazePinch,i,I work in construction
791685.2973203,43.25089,0.0109712,4,0.1354392,0.07695913,-0.00171262,1.049416E-06,5.400722E-08,4.655795E-09,GazePinch,i,I work in construction
791685.3082908,43.26216,0.0112723,4,0.1356508,0.07704496,-0.001691937,1.046622E-06,5.63351E-08,1.257064E-08,GazePinch,i,I work in construction
791685.3185303,43.27328,0.0111183,4,0.1356508,0.07704496,-0.001691937,1.046622E-06,5.63351E-08,1.257064E-08,GazePinch,i,I work in construction
791685.3304075,43.28428,0.0109933,4,0.1358624,0.07713246,-0.001671433,1.043829E-06,4.516119E-08,1.955433E-08,GazePinch,i,I work in construction
791685.3410077,43.29571,0.0114347,4,0.1358624,0.07713246,-0.001671433,1.043829E-06,4.516119E-08,1.955433E-08,GazePinch,i,I work in construction
791685.3539036,43.30782,0.0121131,4,0.1360731,0.077227,-0.001645923,1.041966E-06,4.516119E-08,2.70036E-08,GazePinch,i,I work in construction
791685.3631473,43.31792,0.0100952,4,0.1360731,0.077227,-0.001645923,1.041966E-06,4.516119E-08,2.70036E-08,GazePinch,i,I work in construction
791685.3746856,43.32867,0.0107589,4,0.1362841,0.07732558,-0.001616716,1.041035E-06,3.584959E-08,2.88659E-08,GazePinch,i,I work in construction
791685.3851868,43.33979,0.011116,4,0.1362841,0.07732558,-0.001616716,1.041035E-06,3.584959E-08,2.88659E-08,GazePinch,i,I work in construction
791685.3971576,43.35109,0.0112927,4,0.1364968,0.07742882,-0.001586497,1.048484E-06,3.910865E-08,3.631517E-08,GazePinch,i,I work in construction
791685.4086203,43.36265,0.0115639,4,0.1367077,0.07753897,-0.001550913,1.063383E-06,4.423001E-08,3.631516E-08,GazePinch,i,I work in construction
791685.4184295,43.37312,0.0104694,4,0.1367077,0.07753897,-0.001550913,1.063383E-06,4.423001E-08,3.631516E-08,GazePinch,i,I work in construction
791685.4310784,43.38509,0.0119714,4,0.1369196,0.0776599,-0.001509666,1.09318E-06,2.560685E-08,4.00398E-08,GazePinch,i,I work in construction
791685.4417746,43.39631,0.011218,4,0.1369196,0.0776599,-0.001509666,1.09318E-06,2.560685E-08,4.00398E-08,GazePinch,i,I work in construction
791685.4527967,43.40677,0.0104665,4,0.1371296,0.07777989,-0.001467884,1.112734E-06,4.655789E-10,4.283326E-08,GazePinch,i,I work in construction
791685.4632945,43.41792,0.0111425,4,0.1371296,0.07777989,-0.001467884,1.112734E-06,4.655789E-10,4.283326E-08,GazePinch,i,I work in construction
791685.4756247,43.42902,0.0111074,4,0.1373368,0.07790524,-0.001422107,1.121114E-06,-8.380421E-09,2.886589E-08,GazePinch,i,I work in construction
791685.4875205,43.44083,0.0118051,4,0.1375445,0.0780257,-0.001379609,1.112734E-06,-2.188221E-08,2.141663E-08,GazePinch,i,I work in construction
791685.4973768,43.45156,0.0107283,4,0.1375445,0.0780257,-0.001379609,1.112734E-06,-2.188221E-08,2.141663E-08,GazePinch,i,I work in construction
791685.5084334,43.46229,0.0107321,4,0.1377488,0.07814533,-0.001335919,1.096904E-06,-3.910863E-08,1.676084E-08,GazePinch,i,I work in construction
791685.5186179,43.47325,0.0109574,4,0.1377488,0.07814533,-0.001335919,1.096904E-06,-3.910863E-08,1.676084E-08,GazePinch,i,I work in construction
791685.5302637,43.48406,0.0108116,4,0.1379503,0.07826281,-0.001292348,1.082936E-06,-3.491841E-08,9.311578E-10,GazePinch,i,I work in construction
791685.5412292,43.49582,0.0117589,4,0.1379503,0.07826281,-0.001292348,1.082936E-06,-3.491841E-08,9.311578E-10,GazePinch,i,I work in construction
791685.5529207,43.5066,0.0107841,4,0.1381505,0.07837188,-0.001253068,1.075487E-06,-2.514125E-08,0,GazePinch,i,I work in construction
791685.5631866,43.51782,0.0112177,4,0.1381505,0.07837188,-0.001253068,1.075487E-06,-2.514125E-08,0,GazePinch,i,I work in construction
791685.574914,43.5288,0.0109866,4,0.1383509,0.0784812,-0.00121361,1.068969E-06,-2.467567E-08,-6.518101E-09,GazePinch,i,I work in construction
791685.5871895,43.54061,0.011808,4,0.138549,0.07858735,-0.001175344,1.077814E-06,-5.121365E-09,-2.048546E-08,GazePinch,i,I work in construction
791685.5970558,43.55148,0.0108664,4,0.138549,0.07858735,-0.001175344,1.077814E-06,-5.121365E-09,-2.048546E-08,GazePinch,i,I work in construction
791685.6088725,43.56221,0.0107357,4,0.1387473,0.07869267,-0.001137197,1.080142E-06,7.449256E-09,-2.327892E-08,GazePinch,i,I work in construction
791685.6186447,43.57338,0.0111691,4,0.1387473,0.07869267,-0.001137197,1.080142E-06,7.449256E-09,-2.327892E-08,GazePinch,i,I work in construction
791685.6295673,43.5835,0.0101168,4,0.1389464,0.07880241,-0.001096547,1.087591E-06,1.396735E-08,-1.489851E-08,GazePinch,i,I work in construction
791685.6403425,43.59494,0.0114417,4,0.1389464,0.07880241,-0.001096547,1.087591E-06,1.396735E-08,-1.489851E-08,GazePinch,i,I work in construction
791685.6518489,43.60566,0.0107201,4,0.1391432,0.07891589,-0.001054347,1.086195E-06,1.769198E-08,-9.311568E-09,GazePinch,i,I work in construction
791685.6631765,43.61718,0.0115189,4,0.1391432,0.07891589,-0.001054347,1.086195E-06,1.769198E-08,-9.311568E-09,GazePinch,i,I work in construction
791685.6737628,43.627,0.0098173,4,0.1393377,0.07902992,-0.00101018,1.086194E-06,2.467565E-08,-2.79347E-09,GazePinch,i,I work in construction
791685.6833263,43.63803,0.0110263,4,0.1393377,0.07902992,-0.00101018,1.086194E-06,2.467565E-08,-2.79347E-09,GazePinch,i,I work in construction
791685.6953816,43.64928,0.0112594,4,0.1395285,0.07915115,-0.0009608269,1.093178E-06,2.281334E-08,-5.58694E-09,GazePinch,i,I work in construction
791685.7053081,43.65995,0.0106662,4,0.1395285,0.07915115,-0.0009608269,1.093178E-06,2.281334E-08,-5.58694E-09,GazePinch,i,I work in construction
791685.7172899,43.67111,0.0111621,4,0.1397194,0.07928449,-0.0009051561,1.101093E-06,2.653797E-08,-6.518097E-09,GazePinch,i,I work in construction
791685.7286734,43.68258,0.0114622,4,0.1399094,0.07942337,-0.0008456111,1.116457E-06,2.79347E-08,-1.210504E-08,GazePinch,i,I work in construction
791685.7391814,43.6938,0.0112257,4,0.1399094,0.07942337,-0.0008456111,1.116457E-06,2.79347E-08,-1.210504E-08,GazePinch,i,I work in construction
791685.7505335,43.70442,0.0106211,4,0.1400965,0.07955909,-0.0007864237,1.116457E-06,3.678069E-08,-5.58694E-09,GazePinch,i,I work in construction
791685.7613858,43.71569,0.0112661,4,0.1400965,0.07955909,-0.0007864237,1.116457E-06,3.678069E-08,-5.58694E-09,GazePinch,i,I work in construction
791685.7743167,43.72812,0.0124282,4,0.1402858,0.07969654,-0.0007281899,1.131355E-06,2.746912E-08,-7.449253E-09,GazePinch,i,I work in construction
791685.7845157,43.73914,0.0110261,4,0.1402858,0.07969654,-0.0007281899,1.131355E-06,2.746912E-08,-7.449253E-09,GazePinch,i,I work in construction
791685.7967405,43.75055,0.0114064,4,0.1404739,0.07982439,-0.000672996,1.146719E-06,2.281333E-08,-1.676081E-08,GazePinch,i,I work in construction
791685.8083453,43.76243,0.0118798,4,0.1406604,0.07994264,-0.0006249547,1.154168E-06,1.862313E-08,-2.048544E-08,GazePinch,i,I work in construction
791685.8175811,43.77227,0.0098461,4,0.1406604,0.07994264,-0.0006249547,1.154168E-06,1.862313E-08,-2.048544E-08,GazePinch,i,I work in construction
791685.8292526,43.78308,0.0108109,4,0.1408508,0.08004045,-0.0005886555,1.154633E-06,1.536407E-08,-2.234774E-08,GazePinch,i,I work in construction
791685.8401503,43.79482,0.0117332,4,0.1408508,0.08004045,-0.0005886555,1.154633E-06,1.536407E-08,-2.234774E-08,GazePinch,i,I work in construction
791685.8521597,43.80604,0.0112214,4,0.1410424,0.08012623,-0.0005609393,1.151374E-06,2.467563E-08,-1.67608E-08,GazePinch,i,I work in construction
791685.8620233,43.81678,0.0107347,4,0.1410424,0.08012623,-0.0005609393,1.151374E-06,2.467563E-08,-1.67608E-08,GazePinch,i,I work in construction
791685.8738086,43.82772,0.01095,4,0.1412365,0.08020878,-0.0005367994,1.144856E-06,3.235765E-08,-1.489849E-08,GazePinch,i,I work in construction
791685.8842648,43.83905,0.011324,4,0.1412365,0.08020878,-0.0005367994,1.144856E-06,3.235765E-08,-1.489849E-08,GazePinch,i,I work in construction
791685.8960016,43.84998,0.0109248,4,0.1414302,0.08027893,-0.0005220175,1.143459E-06,3.189207E-08,-9.311554E-10,GazePinch,i,I work in construction
791685.907008,43.86098,0.0110123,4,0.1416266,0.08034104,-0.0005127192,1.148114E-06,2.211493E-08,-6.052508E-09,GazePinch,i,I work in construction
791685.917533,43.87222,0.0112305,4,0.1416266,0.08034104,-0.0005127192,1.148114E-06,2.211493E-08,-6.052508E-09,GazePinch,i,I work in construction
791685.9297475,43.88377,0.0115531,4,0.1418271,0.08039856,-0.0005102158,1.151373E-06,1.489848E-08,-4.422986E-09,GazePinch,i,I work in construction
791685.9405884,43.89522,0.0114502,4,0.1418271,0.08039856,-0.0005102158,1.151373E-06,1.489848E-08,-4.422986E-09,GazePinch,i,I work in construction
791685.9532275,43.90733,0.0121125,4,0.1420272,0.08045089,-0.0005102158,1.153235E-06,1.280338E-08,-1.163943E-08,GazePinch,i,I work in construction
791685.9627562,43.91758,0.0102516,4,0.1420272,0.08045089,-0.0005102158,1.153235E-06,1.280338E-08,-1.163943E-08,GazePinch,i,I work in construction
791685.973854,43.92791,0.010328,4,0.1422303,0.08050704,-0.0005092621,1.16115E-06,1.582963E-08,-1.932146E-08,GazePinch,i,I work in construction
791685.9843286,43.93916,0.0112452,4,0.1422303,0.08050704,-0.0005092621,1.16115E-06,1.582963E-08,-1.932146E-08,GazePinch,i,I work in construction
791685.995846,43.94984,0.0106787,4,0.1424295,0.08055568,-0.0005124211,1.161615E-06,-4.539378E-09,-2.746905E-08,GazePinch,i,I work in construction
791686.008137,43.96163,0.0117926,4,0.1426344,0.08061337,-0.000510633,1.164408E-06,-8.845965E-09,-3.119366E-08,GazePinch,i,I work in construction
791686.0175295,43.97232,0.0106954,4,0.1426344,0.08061337,-0.000510633,1.164408E-06,-8.845965E-09,-3.119366E-08,GazePinch,i,I work in construction
791686.0294265,43.98354,0.0112171,4,0.142839,0.08067596,-0.0005061626,1.169064E-06,-1.513126E-08,-4.516098E-08,GazePinch,i,I work in construction
791686.0396741,43.99443,0.0108845,4,0.142839,0.08067596,-0.0005061626,1.169064E-06,-1.513126E-08,-4.516098E-08,GazePinch,i,I work in construction
791686.0517709,44.00575,0.0113223,4,0.1430404,0.08075076,-0.0004903674,1.169995E-06,-3.724616E-09,-4.935116E-08,GazePinch,i,I work in construction
791686.0617894,44.01664,0.0108972,4,0.1430404,0.08075076,-0.0004903674,1.169995E-06,-3.724616E-09,-4.935116E-08,GazePinch,i,I work in construction
791686.0739908,44.02807,0.0114263,4,0.1432411,0.08084011,-0.0004642606,1.167201E-06,1.233779E-08,-4.190192E-08,GazePinch,i,I work in construction
791686.0847452,44.03957,0.0114945,4,0.1432411,0.08084011,-0.0004642606,1.167201E-06,1.233779E-08,-4.190192E-08,GazePinch,i,I work in construction
791686.0965118,44.0507,0.011133,4,0.143437,0.08094329,-0.0004277229,1.165339E-06,2.095096E-08,-3.352153E-08,GazePinch,i,I work in construction
791686.1082925,44.06238,0.0116828,4,0.1436339,0.08105707,-0.0003862381,1.16627E-06,3.072807E-08,-3.538384E-08,GazePinch,i,I work in construction
791686.1181334,44.07296,0.0105791,4,0.1436339,0.08105707,-0.0003862381,1.16627E-06,3.072807E-08,-3.538384E-08,GazePinch,i,I work in construction
791686.1302836,44.08419,0.0112251,4,0.1438258,0.08118546,-0.00033319,1.165339E-06,3.119364E-08,-4.00396E-08,GazePinch,i,I work in construction
791686.1408645,44.09567,0.0114882,4,0.1438258,0.08118546,-0.00033319,1.165339E-06,3.119364E-08,-4.00396E-08,GazePinch,i,I work in construction
791686.1526831,44.10683,0.0111575,4,0.1440156,0.0813207,-0.0002763867,1.156958E-06,1.908865E-08,-4.748883E-08,GazePinch,i,I work in construction
791686.1630499,44.11791,0.0110769,4,0.1440156,0.0813207,-0.0002763867,1.156958E-06,1.908865E-08,-4.748883E-08,GazePinch,i,I work in construction
791686.1749883,44.12912,0.0112088,4,0.1442039,0.08145767,-0.0002176762,1.149509E-06,8.845959E-09,-5.21446E-08,GazePinch,i,I work in construction
791686.1861679,44.1403,0.0111784,4,0.144393,0.08159441,-0.0001588464,1.14206E-06,5.58692E-09,-5.028228E-08,GazePinch,i,I work in construction
791686.1970354,44.15192,0.0116205,4,0.144393,0.08159441,-0.0001588464,1.14206E-06,5.58692E-09,-5.028228E-08,GazePinch,i,I work in construction
791686.2087155,44.16283,0.0109112,4,0.1445837,0.08173525,-9.793043E-05,1.127161E-06,7.914801E-09,-5.493803E-08,GazePinch,i,I work in construction
791686.2188812,44.17373,0.0109049,4,0.1445837,0.08173525,-9.793043E-05,1.127161E-06,7.914801E-09,-5.493803E-08,GazePinch,i,I work in construction
791686.2310361,44.18516,0.0114256,4,0.1447752,0.08187395,-4.005432E-05,1.113194E-06,1.39673E-08,-6.145611E-08,GazePinch,i,I work in construction
791686.2415936,44.19643,0.0112668,4,0.1447752,0.08187395,-4.005432E-05,1.113194E-06,1.39673E-08,-6.145611E-08,GazePinch,i,I work in construction
791686.2530785,44.20712,0.0106898,4,0.1449675,0.08200473,1.347065E-05,1.113659E-06,6.052495E-09,-6.331841E-08,GazePinch,i,I work in construction
791686.2634896,44.21835,0.0112358,4,0.1449675,0.08200473,1.347065E-05,1.113659E-06,6.052495E-09,-6.331841E-08,GazePinch,i,I work in construction
791686.2754146,44.22952,0.0111705,4,0.1451607,0.08212525,5.960464E-05,1.135541E-06,1.862306E-09,-6.424956E-08,GazePinch,i,I work in construction
791686.2864846,44.24058,0.0110567,4,0.1453552,0.08223557,9.953976E-05,1.143922E-06,-2.793459E-09,-6.052495E-08,GazePinch,i,I work in construction
791686.2973128,44.25215,0.0115732,4,0.1453552,0.08223557,9.953976E-05,1.143922E-06,-2.793459E-09,-6.052495E-08,GazePinch,i,I work in construction
791686.3087093,44.26281,0.0106563,4,0.1455515,0.08233327,0.0001312494,1.136472E-06,1.862306E-09,-5.866263E-08,GazePinch,i,I work in construction
791686.319446,44.27427,0.0114657,4,0.1455515,0.08233327,0.0001312494,1.136472E-06,1.862306E-09,-5.866263E-08,GazePinch,i,I work in construction
791686.3305655,44.28464,0.010368,4,0.1457508,0.08242714,0.0001598597,1.129022E-06,5.354127E-09,-5.447242E-08,GazePinch,i,I work in construction
791686.3416262,44.29649,0.0118545,4,0.1457508,0.08242714,0.0001598597,1.129022E-06,5.354127E-09,-5.447242E-08,GazePinch,i,I work in construction
791686.3527648,44.3069,0.0104068,4,0.1459507,0.08251512,0.0001837015,1.121108E-06,1.676074E-08,-4.88855E-08,GazePinch,i,I work in construction
791686.3637567,44.3186,0.011697,4,0.1459507,0.08251512,0.0001837015,1.121108E-06,1.676074E-08,-4.88855E-08,GazePinch,i,I work in construction
791686.3752593,44.32933,0.0107294,4,0.146156,0.08260608,0.0002074242,1.122504E-06,1.536401E-08,-4.88855E-08,GazePinch,i,I work in construction
791686.3864472,44.34053,0.0111965,4,0.1463603,0.08269548,0.0002301931,1.122038E-06,9.078734E-09,-4.516088E-08,GazePinch,i,I work in construction
791686.3965246,44.35137,0.0108426,4,0.1463603,0.08269548,0.0002301931,1.122038E-06,9.078734E-09,-4.516088E-08,GazePinch,i,I work in construction
791686.4083063,44.36232,0.0109508,4,0.1465638,0.08278334,0.0002522469,1.128556E-06,9.31152E-09,-4.236742E-08,GazePinch,i,I work in construction
791686.4188898,44.3736,0.0112778,4,0.1465638,0.08278334,0.0002522469,1.128556E-06,9.31152E-09,-4.236742E-08,GazePinch,i,I work in construction
791686.4307479,44.38475,0.0111573,4,0.1467642,0.0828895,0.0002881289,1.119245E-06,1.443286E-08,-3.445262E-08,GazePinch,i,I work in construction
791686.4413958,44.39616,0.0114051,4,0.1467642,0.0828895,0.0002881289,1.119245E-06,1.443286E-08,-3.445262E-08,GazePinch,i,I work in construction
791686.4530588,44.40712,0.0109573,4,0.146963,0.08302623,0.0003416538,1.118314E-06,1.443286E-08,-2.607226E-08,GazePinch,i,I work in construction
791686.4634077,44.41817,0.0110562,4,0.146963,0.08302623,0.0003416538,1.118314E-06,1.443286E-08,-2.607226E-08,GazePinch,i,I work in construction
791686.4752447,44.42929,0.0111154,4,0.1471588,0.08318979,0.0004106164,1.110399E-06,2.420995E-08,-2.32788E-08,GazePinch,i,I work in construction
791686.4864453,44.44029,0.0110008,4,0.1473526,0.08336419,0.0004866719,1.0955E-06,3.631492E-08,-2.141649E-08,GazePinch,i,I work in construction
791686.4965856,44.45131,0.0110239,4,0.1473526,0.08336419,0.0004866719,1.0955E-06,3.631492E-08,-2.141649E-08,GazePinch,i,I work in construction
791686.5082365,44.46234,0.0110307,4,0.1475399,0.08354819,0.0005692244,1.109467E-06,5.028219E-08,-2.048534E-08,GazePinch,i,I work in construction
791686.5188162,44.47361,0.0112628,4,0.1475399,0.08354819,0.0005692244,1.109467E-06,5.028219E-08,-2.048534E-08,GazePinch,i,I work in construction
791686.5305371,44.48462,0.0110172,4,0.1477241,0.08374226,0.0006579161,1.109001E-06,5.074775E-08,-1.862303E-08,GazePinch,i,I work in construction
791686.5412685,44.4957,0.0110814,4,0.1477241,0.08374226,0.0006579161,1.109001E-06,5.074775E-08,-1.862303E-08,GazePinch,i ,I work in construction
791686.5526512,44.50675,0.0110494,4,0.1479031,0.08394027,0.0007497072,1.10807E-06,5.16789E-08,-1.862303E-08,GazePinch,i ,I work in construction
791686.5632395,44.51801,0.0112596,4,0.1479031,0.08394027,0.0007497072,1.10807E-06,5.16789E-08,-1.862303E-08,GazePinch,i ,I work in construction
791686.5753625,44.52941,0.0113963,4,0.1480793,0.08413684,0.0008417964,1.107604E-06,4.935101E-08,-1.676072E-08,GazePinch,i ,I work in construction
791686.586316,44.5404,0.0109917,4,0.1482539,0.08433455,0.0009345412,1.107139E-06,6.145597E-08,-1.117381E-08,GazePinch,i ,I work in construction
791686.5958228,44.55056,0.0101622,4,0.1482539,0.08433455,0.0009345412,1.107139E-06,6.145597E-08,-1.117381E-08,GazePinch,i ,I work in construction
791686.6073395,44.56136,0.0107922,4,0.1484275,0.08452934,0.001026511,1.121339E-06,5.959366E-08,-3.724604E-09,GazePinch,i ,I work in construction
791686.6176167,44.57243,0.0110693,4,0.1484275,0.08452934,0.001026511,1.121339E-06,5.959366E-08,-3.724604E-09,GazePinch,i ,I work in construction
791686.6295036,44.58358,0.0111596,4,0.1485992,0.08471709,0.001114368,1.151136E-06,5.912809E-08,-2.793453E-09,GazePinch,i ,I work in construction
791686.6400355,44.59473,0.0111475,4,0.1485992,0.08471709,0.001114368,1.151136E-06,5.912809E-08,-2.793453E-09,GazePinch,i ,I work in construction
791686.65179,44.6059,0.0111707,4,0.1487667,0.08490241,0.001202524,1.180001E-06,5.72658E-08,-2.793453E-09,GazePinch,i ,I work in construction
791686.6621236,44.61676,0.0108551,4,0.1487667,0.08490241,0.001202524,1.180001E-06,5.72658E-08,-2.793453E-09,GazePinch,i ,I work in construction
791686.6742026,44.62812,0.0113659,4,0.1489343,0.08508003,0.001288116,1.1807E-06,5.680021E-08,-8.38036E-09,GazePinch,i ,I work in construction
791686.6840924,44.63887,0.0107461,4,0.1489343,0.08508003,0.001288116,1.1807E-06,5.680021E-08,-8.38036E-09,GazePinch,i ,I work in construction
791686.6960226,44.65014,0.011273,4,0.1491006,0.0852496,0.001370013,1.195132E-06,5.261002E-08,-7.449207E-09,GazePinch,i ,I work in construction
791686.70759,44.66167,0.0115318,4,0.1492682,0.0854103,0.001447499,1.180699E-06,5.121328E-08,-1.303611E-08,GazePinch,i ,I work in construction
791686.7184255,44.67324,0.0115711,4,0.1492682,0.0854103,0.001447499,1.180699E-06,5.121328E-08,-1.303611E-08,GazePinch,i ,I work in construction
791686.7304658,44.68445,0.0112038,4,0.1494392,0.08554631,0.001510262,1.188148E-06,4.795426E-08,-6.518055E-09,GazePinch,i ,I work in construction
791686.7407049,44.69549,0.0110419,4,0.1494392,0.08554631,0.001510262,1.188148E-06,4.795426E-08,-6.518055E-09,GazePinch,i ,I work in construction
791686.7524999,44.70659,0.0110971,4,0.1496176,0.08565253,0.001553178,1.204909E-06,3.654766E-08,-1.303611E-08,GazePinch,i ,I work in construction
791686.762852,44.71766,0.0110678,4,0.1496176,0.08565253,0.001553178,1.204909E-06,3.654766E-08,-1.303611E-08,GazePinch,i ,I work in construction
791686.7748272,44.72892,0.0112588,4,0.1498009,0.08573139,0.001577735,1.209564E-06,3.864273E-08,-1.48984E-08,GazePinch,i ,I work in construction
791686.7859049,44.74,0.0110842,4,0.1499866,0.08579874,0.001591921,1.21422E-06,3.701322E-08,-1.722628E-08,GazePinch,i ,I work in construction
791686.796443,44.75111,0.0111099,4,0.1499866,0.08579874,0.001591921,1.21422E-06,3.701322E-08,-1.722628E-08,GazePinch,i ,I work in construction
791686.808475,44.76254,0.0114292,4,0.1501815,0.08584416,0.001586795,1.21841E-06,2.490826E-08,-2.467547E-08,GazePinch,i ,I work in construction
791686.8186985,44.77349,0.0109578,4,0.1501815,0.08584416,0.001586795,1.21841E-06,2.490826E-08,-2.467547E-08,GazePinch,i ,I work in construction
791686.8306683,44.78477,0.0112696,4,0.1503847,0.08587986,0.001571059,1.218875E-06,2.176563E-08,-2.746892E-08,GazePinch,i ,I work in construction
791686.8412725,44.79602,0.0112554,4,0.1503847,0.08587986,0.001571059,1.218875E-06,2.176563E-08,-2.746892E-08,GazePinch,i ,I work in construction
791686.8529551,44.80707,0.0110517,4,0.1505897,0.08589274,0.001534224,1.217944E-06,2.716338E-08,-2.726522E-08,GazePinch,i ,I work in construction
791686.8634341,44.81822,0.0111482,4,0.1505897,0.08589274,0.001534224,1.217944E-06,2.716338E-08,-2.726522E-08,GazePinch,i ,I work in construction
791686.8753875,44.82935,0.011132,4,0.1508012,0.08590013,0.001488388,1.217944E-06,1.047543E-08,-3.107712E-08,GazePinch,i ,I work in construction
791686.8864081,44.84052,0.0111624,4,0.1510121,0.08590341,0.001439691,1.217013E-06,-3.200827E-09,-3.608205E-08,GazePinch,i ,I work in construction
791686.8971171,44.85176,0.0112492,4,0.1510121,0.08590341,0.001439691,1.217013E-06,-3.200827E-09,-3.608205E-08,GazePinch,i ,I work in construction
791686.9085972,44.86264,0.0108813,4,0.1512276,0.08590943,0.001392186,1.217944E-06,-3.31722E-09,-4.236731E-08,GazePinch,i ,I work in construction
791686.9186418,44.87351,0.0108652,4,0.1512276,0.08590943,0.001392186,1.217944E-06,-3.31722E-09,-4.236731E-08,GazePinch,i ,I work in construction
791686.9305246,44.88462,0.0111132,4,0.151442,0.08592671,0.001355827,1.217943E-06,-1.938682E-09,-4.238912E-08,GazePinch,i ,I work in construction
791686.9417996,44.89639,0.011763,4,0.151442,0.08592671,0.001355827,1.217943E-06,-1.938682E-09,-4.238912E-08,GazePinch,i ,I work in construction
791686.9529044,44.90696,0.0105737,4,0.1516535,0.0859825,0.001352131,1.223996E-06,-3.189186E-08,-4.795418E-08,GazePinch,i ,I work in construction
791686.9632569,44.91795,0.0109904,4,0.1516535,0.0859825,0.001352131,1.223996E-06,-3.189186E-08,-4.795418E-08,GazePinch,i ,I work in construction
791686.9752874,44.92929,0.0113432,4,0.1518626,0.08608985,0.001385331,1.226789E-06,-2.956398E-08,-4.56263E-08,GazePinch,i ,I work in construction
791686.9864828,44.94045,0.0111535,4,0.1520711,0.0862397,0.001443565,1.212356E-06,-1.257051E-08,-4.283284E-08,GazePinch,i ,I work in construction
791686.996594,44.95137,0.0109198,4,0.1520711,0.0862397,0.001443565,1.212356E-06,-1.257051E-08,-4.283284E-08,GazePinch,i ,I work in construction
791687.008692,44.9626,0.0112356,4,0.1522628,0.08645087,0.001536489,1.215149E-06,-1.303608E-08,-3.910824E-08,GazePinch,i ,I work in construction
791687.019008,44.97364,0.0110342,4,0.1522628,0.08645087,0.001536489,1.215149E-06,-1.303608E-08,-3.910824E-08,GazePinch,i ,I work in construction
791687.030619,44.98455,0.0109093,4,0.1524439,0.08669692,0.001646996,1.243549E-06,-9.311483E-09,-3.724593E-08,GazePinch,i ,I work in construction
791687.0413252,44.99603,0.011481,4,0.1524439,0.08669692,0.001646996,1.243549E-06,-9.311483E-09,-3.724593E-08,GazePinch,i ,I work in construction
791687.0530133,45.00697,0.010947,4,0.152609,0.08695316,0.00176549,1.254722E-06,-1.210493E-08,-3.538363E-08,GazePinch,i ,I work in construction
791687.0628117,45.01751,0.0105344,4,0.152609,0.08695316,0.00176549,1.254722E-06,-1.210493E-08,-3.538363E-08,GazePinch,i ,I work in construction
791687.0740382,45.02806,0.0105483,4,0.1527642,0.08720684,0.001886547,1.266129E-06,-1.955411E-08,-3.165903E-08,GazePinch,i ,I work in construction
791687.0841083,45.03885,0.0107921,4,0.1527642,0.08720684,0.001886547,1.266129E-06,-1.955411E-08,-3.165903E-08,GazePinch,i ,I work in construction
791687.0960342,45.04984,0.0109877,4,0.1529155,0.08745325,0.002006114,1.265197E-06,-1.582951E-08,-3.165903E-08,GazePinch,i ,I work in construction
791687.1072068,45.06106,0.0112239,4,0.1530664,0.08769059,0.002121985,1.266128E-06,-1.769181E-08,-2.979673E-08,GazePinch,i ,I work in construction
791687.1168949,45.0716,0.0105401,4,0.1530664,0.08769059,0.002121985,1.266128E-06,-1.769181E-08,-2.979673E-08,GazePinch,i ,I work in construction
791687.1290038,45.08301,0.0114058,4,0.1532157,0.08789414,0.002225459,1.28056E-06,-7.449179E-09,-2.793442E-08,GazePinch,i ,I work in construction
