absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791674.7634167,32.71798,0.0115987,2,-0.03598149,1.145054,-1.278058,0.05129932,-0.01347198,0.0126484,Unknown,,how are you
791674.7747157,32.72876,0.0107728,2,-0.03594905,1.145046,-1.278073,0.05129064,-0.01336158,0.01263379,Unknown,,how are you
791674.7852218,32.73985,0.0110891,2,-0.03592306,1.145062,-1.278086,0.05128979,-0.01329425,0.01264305,Unknown,,how are you
791674.7971803,32.75121,0.0113664,2,-0.03588142,1.145063,-1.278088,0.05130091,-0.0131805,0.0126237,Unknown,,how are you
791674.8082517,32.7622,0.0109847,2,-0.03586209,1.145002,-1.278108,0.05127912,-0.01309184,0.01261744,Unknown,,how are you
791674.818706,32.77347,0.0112755,2,-0.03580453,1.144997,-1.278101,0.05138211,-0.01301149,0.01257278,Unknown,,how are you
791674.830684,32.78468,0.0112052,2,-0.03580882,1.144899,-1.278121,0.05146269,-0.01286837,0.01253564,Unknown,,how are you
791674.8409419,32.79577,0.0110946,2,-0.03581604,1.144819,-1.278116,0.05158234,-0.01273841,0.01253942,Unknown,,how are you
791674.8528563,32.80679,0.0110205,2,-0.03575834,1.144794,-1.278087,0.05174827,-0.01265358,0.01249558,Unknown,,how are you
791674.8638271,32.8187,0.0119098,2,-0.03569927,1.144758,-1.278049,0.0519517,-0.01257528,0.01243961,Unknown,,how are you
791674.8745741,32.82888,0.0101806,2,-0.03562081,1.144704,-1.278023,0.05216314,-0.01252365,0.01238225,Unknown,,how are you
791674.8861344,32.84005,0.0111635,2,-0.03554521,1.144674,-1.277968,0.05239514,-0.01246653,0.01234121,Unknown,,how are you
791674.8967166,32.85149,0.0114505,2,-0.03548606,1.144619,-1.277915,0.05264394,-0.01244472,0.01222129,Unknown,,how are you
791674.9087763,32.86238,0.0108829,2,-0.03547354,1.144466,-1.27789,0.05289009,-0.01240083,0.01208736,Unknown,,how are you
791674.9191821,32.87399,0.0116049,2,-0.03541795,1.144397,-1.277828,0.05321301,-0.01234141,0.01197383,Unknown,,how are you
791674.9308812,32.88482,0.0108355,2,-0.03538802,1.144248,-1.277782,0.05354047,-0.01226934,0.01187532,Unknown,,how are you
791674.9410107,32.89584,0.0110197,2,-0.03533369,1.144168,-1.277714,0.05389177,-0.01218415,0.01179476,Unknown,,how are you
791674.9529839,32.90688,0.0110454,2,-0.03526424,1.144141,-1.277616,0.05429493,-0.012104,0.01171713,Unknown,,how are you
791674.9636716,32.91839,0.0115062,2,-0.03522724,1.144071,-1.277566,0.05467939,-0.01206147,0.01166165,Unknown,,how are you
791674.9748919,32.92903,0.0106429,2,-0.03516632,1.143989,-1.277497,0.05507008,-0.01194447,0.01159217,Unknown,,how are you
791674.9864629,32.94035,0.0113168,2,-0.03507826,1.14392,-1.277435,0.05551795,-0.01183248,0.01151099,Unknown,,how are you
791674.9964453,32.95123,0.0108764,2,-0.03501048,1.143814,-1.277374,0.05596558,-0.01169887,0.01143298,Unknown,,how are you
791675.0096188,32.96323,0.0120017,2,-0.03494875,1.143662,-1.27731,0.05647769,-0.01155146,0.01136782,Unknown,,how are you
791675.0188557,32.97359,0.0103576,2,-0.03485854,1.143537,-1.277245,0.05696206,-0.01137437,0.01133322,Unknown,,how are you
791675.0306855,32.98453,0.010943,2,-0.0348071,1.143472,-1.277193,0.05745267,-0.01119302,0.01132314,Unknown,,how are you
791675.0406737,32.99541,0.0108783,2,-0.03472042,1.143377,-1.277131,0.0579039,-0.01103117,0.01130936,Unknown,,how are you
791675.0528049,33.00653,0.0111249,2,-0.03462378,1.143313,-1.277022,0.05835705,-0.01085721,0.01130835,Unknown,,how are you
791675.0647738,33.01868,0.0121467,2,-0.03447866,1.143275,-1.276871,0.05880633,-0.01064261,0.01127691,Unknown,,how are you
791675.0759314,33.02862,0.0099434,2,-0.03438061,1.143177,-1.276799,0.05927102,-0.01052329,0.0112103,Sweyepe,,how are you
791675.0905366,33.03967,0.0110484,2,-0.03429794,1.143108,-1.276709,0.05974168,-0.01038129,0.01116306,Sweyepe,,how are you
791675.097302,33.05124,0.0115704,2,-0.03419181,1.143003,-1.276634,0.06025814,-0.01031098,0.01111305,Sweyepe,,how are you
791675.1096318,33.06353,0.0122875,2,-0.03413713,1.142896,-1.276562,0.06066288,-0.01027103,0.01106392,Sweyepe,,how are you
791675.1153988,33.07024,0.0067098,2,-0.03405659,1.14281,-1.276493,0.06115298,-0.01024878,0.01098071,Sweyepe,,how are you
791675.1270161,33.08105,0.01081,2,-0.03400433,1.142679,-1.27639,0.06160416,-0.01030836,0.01083992,Sweyepe,,how are you
791675.1369763,33.09184,0.0107895,2,-0.03391263,1.142594,-1.276281,0.06209105,-0.01038713,0.01064083,Sweyepe,,how are you
791675.1521027,33.10575,0.0139119,2,-0.03377768,1.142528,-1.276244,0.06249428,-0.01047666,0.01036803,Sweyepe,,how are you
791675.1629889,33.11682,0.0110722,2,-0.03369657,1.142468,-1.276142,0.06283109,-0.01053448,0.01012183,Sweyepe,,how are you
791675.1737332,33.12745,0.0106265,2,-0.03358753,1.142456,-1.27606,0.06308948,-0.01050164,0.009835877,Sweyepe,,how are you
791675.1838304,33.13829,0.0108388,2,-0.03351723,1.142409,-1.27595,0.06335735,-0.01047493,0.009529214,Sweyepe,,how are you
791675.1956721,33.1493,0.0110097,2,-0.03349462,1.142299,-1.275835,0.06356215,-0.01035893,0.00926812,Sweyepe,,how are you
791675.2140532,33.168,0.0186993,2,-0.0334223,1.142295,-1.275721,0.06374786,-0.0102378,0.00902965,Sweyepe,,how are you
791675.2296429,33.18363,0.0156343,2,-0.03330632,1.142242,-1.275534,0.06410868,-0.009821374,0.008690236,Sweyepe,,how are you
791675.2464472,33.20061,0.0169779,2,-0.03320834,1.142204,-1.275332,0.06444733,-0.009367071,0.008491451,Sweyepe,,how are you
791675.2555993,33.21041,0.0098001,2,-0.03317538,1.142144,-1.275218,0.06473278,-0.009049894,0.008369504,Sweyepe,,how are you
791675.2672607,33.22126,0.0108496,2,-0.03311894,1.142163,-1.275114,0.0650421,-0.008764923,0.008297639,Sweyepe,,how are you
791675.2776053,33.23243,0.0111712,2,-0.03310924,1.1421,-1.275021,0.06540601,-0.008489287,0.008273849,Sweyepe,,how are you
791675.2892577,33.24342,0.0109854,2,-0.03312373,1.142023,-1.274931,0.0657653,-0.00815247,0.008317435,Sweyepe,,how are you
791675.2998949,33.25478,0.0113697,2,-0.03319367,1.141901,-1.274876,0.06611954,-0.007805539,0.008380446,Sweyepe,,how are you
791675.3114729,33.26561,0.0108239,2,-0.03322104,1.141827,-1.274782,0.06643885,-0.007476903,0.008493824,Sweyepe,,how are you
791675.3219372,33.27678,0.0111691,2,-0.03324505,1.141783,-1.27472,0.06667181,-0.007233161,0.008596245,Sweyepe,,how are you
791675.3337074,33.28785,0.0110678,2,-0.03326644,1.141807,-1.274596,0.06693703,-0.006832601,0.008770824,Sweyepe,,how are you
791675.3443733,33.29918,0.0113372,2,-0.0333645,1.141747,-1.274505,0.06721499,-0.006463945,0.008969412,Sweyepe,,how are you
791675.3508485,33.30458,0.0053936,2,-0.03339632,1.141718,-1.274458,0.06736822,-0.006322101,0.009054305,Sweyepe,,how are you
791675.3625303,33.31714,0.0125634,2,-0.03348619,1.141643,-1.274348,0.06775233,-0.006012277,0.00923788,Sweyepe,,how are you
791675.3756384,33.32911,0.0119645,2,-0.03357005,1.141556,-1.274244,0.06820309,-0.0057439,0.009376775,Sweyepe,,how are you
791675.3875169,33.3411,0.0119966,2,-0.03360721,1.141531,-1.274143,0.0686478,-0.00546666,0.009518248,Sweyepe,,how are you
791675.3966426,33.35134,0.0102395,2,-0.03368691,1.14144,-1.274042,0.06910428,-0.005091866,0.009692341,Sweyepe,,how are you
791675.4082444,33.36168,0.0103355,2,-0.03373941,1.141358,-1.273941,0.06954516,-0.00464691,0.009901255,Sweyepe,,how are you
791675.4183781,33.37302,0.0113418,2,-0.03380218,1.141262,-1.273825,0.07001568,-0.004095017,0.01012781,Sweyepe,,how are you
791675.4302194,33.38371,0.0106928,2,-0.03384304,1.141192,-1.273697,0.07042869,-0.003490447,0.01034088,Sweyepe,,how are you
791675.4400568,33.39483,0.0111226,2,-0.03388509,1.14111,-1.273585,0.0708418,-0.00282888,0.01053294,Sweyepe,,how are you
791675.4528335,33.40647,0.0116354,2,-0.03394005,1.140993,-1.273479,0.07129472,-0.002076573,0.01071892,Sweyepe,,how are you
791675.4620213,33.41681,0.0103368,2,-0.03397944,1.140897,-1.273359,0.07171614,-0.001383784,0.0108564,Sweyepe,,how are you
791675.4739599,33.42787,0.0110673,2,-0.03397512,1.140834,-1.273251,0.07222546,-0.000642626,0.01097797,Sweyepe,,how are you
791675.4844131,33.43914,0.0112642,2,-0.0340065,1.140695,-1.273152,0.07279696,0.0002134079,0.01114754,Sweyepe,,how are you
791675.4984431,33.45144,0.0123065,2,-0.03401308,1.140568,-1.273055,0.07343004,0.001043668,0.01137964,Sweyepe,,how are you
791675.5077069,33.4615,0.0100569,2,-0.03404549,1.14036,-1.272984,0.07415944,0.00193456,0.0116906,Sweyepe,,how are you
791675.5176254,33.47223,0.010732,2,-0.03404821,1.140209,-1.272922,0.07491335,0.002713581,0.01200181,Sweyepe,,how are you
791675.5295499,33.48333,0.011097,2,-0.03403535,1.14007,-1.272857,0.07581587,0.003435823,0.01235878,Sweyepe,,how are you
791675.539765,33.49446,0.011132,2,-0.03403713,1.139872,-1.272808,0.07676702,0.004007148,0.01271941,Sweyepe,,how are you
791675.5516372,33.50547,0.0110055,2,-0.03400306,1.139681,-1.272745,0.07772162,0.004434855,0.01306329,Sweyepe,,how are you
791675.562097,33.51665,0.0111799,2,-0.03400478,1.139476,-1.2727,0.07874252,0.004727302,0.01336232,Sweyepe,,how are you
791675.5741631,33.52795,0.0113024,2,-0.03401677,1.139292,-1.272653,0.07975192,0.004910815,0.01354057,Sweyepe,,how are you
791675.5842698,33.53903,0.0110854,2,-0.03404039,1.139084,-1.272641,0.08081719,0.004979925,0.01364477,Sweyepe,,how are you
791675.5962886,33.55011,0.0110738,2,-0.03406558,1.138894,-1.272622,0.08186508,0.004899227,0.01359479,Sweyepe,,how are you
791675.6075541,33.56127,0.0111609,2,-0.03406736,1.138753,-1.27257,0.08297976,0.004721728,0.01346748,Sweyepe,,how are you
791675.6172912,33.57201,0.0107444,2,-0.03411704,1.138562,-1.272552,0.08396997,0.004435285,0.01326813,Sweyepe,,how are you
791675.630862,33.58424,0.0122228,2,-0.03415788,1.138361,-1.27251,0.08545653,0.003837702,0.01293268,Sweyepe,,how are you
791675.6409751,33.59558,0.0113475,2,-0.03418995,1.13821,-1.272456,0.08658638,0.003317603,0.01265909,Sweyepe,,how are you
791675.6584015,33.60641,0.0108263,2,-0.03426473,1.13798,-1.272456,0.08774458,0.002728167,0.01239289,Sweyepe,,how are you
791675.6753429,33.62885,0.0224404,2,-0.03444409,1.137419,-1.2725,0.09025969,0.001316508,0.01183692,Sweyepe,,how are you
791675.6830184,33.63771,0.008858,2,-0.03450808,1.137181,-1.272509,0.09133771,0.000700657,0.01164288,Sweyepe,,how are you
791675.6945445,33.64736,0.0096552,2,-0.0345872,1.136965,-1.272525,0.09230052,0.000151604,0.01149179,Sweyepe,,how are you
791675.7022939,33.65705,0.0096882,2,-0.03469695,1.136693,-1.272561,0.09337768,-0.0004790744,0.01140862,Sweyepe,,how are you
791675.7139576,33.66789,0.0108417,2,-0.03478037,1.13647,-1.272578,0.09439991,-0.001071105,0.01140355,Sweyepe,,how are you
791675.7240766,33.67894,0.0110472,2,-0.03488071,1.136271,-1.272597,0.09535198,-0.001646861,0.01147742,Sweyepe,,how are you
791675.7366559,33.69019,0.0112442,2,-0.03494111,1.1361,-1.272604,0.09620687,-0.00214037,0.01157353,Sweyepe,,how are you
791675.7475341,33.70134,0.0111601,2,-0.03505467,1.135877,-1.272656,0.09694359,-0.002516321,0.01168677,Sweyepe,,how are you
791675.7575032,33.71231,0.0109682,2,-0.03509043,1.13577,-1.272652,0.09757077,-0.002875388,0.01183949,Sweyepe,,how are you
791675.7707728,33.72349,0.0111738,2,-0.03513552,1.135637,-1.27263,0.09813268,-0.003158748,0.012023,Sweyepe,,how are you
791675.7802453,33.7347,0.0112102,2,-0.03516416,1.135537,-1.272643,0.09853198,-0.003366068,0.01223586,Sweyepe,,how are you
791675.7946325,33.74806,0.0133651,2,-0.03513679,1.135521,-1.272609,0.09889226,-0.003517727,0.01254202,Sweyepe,,how are you
791675.8064837,33.76005,0.0119857,2,-0.03507916,1.135557,-1.272558,0.09910197,-0.00353248,0.01278546,Sweyepe,,how are you
791675.8168753,33.77151,0.011465,2,-0.03501705,1.135579,-1.272507,0.09922685,-0.003483117,0.01299648,Sweyepe,,how are you
791675.8299816,33.78341,0.0118952,2,-0.03493578,1.135643,-1.272421,0.09931165,-0.003353466,0.01313045,Sweyepe,,how are you
791675.840021,33.79459,0.0111853,2,-0.03485705,1.135703,-1.272343,0.09945037,-0.003225035,0.01317907,Sweyepe,,how are you
791675.8530148,33.80628,0.0116837,2,-0.03476441,1.135742,-1.272279,0.09951425,-0.003035052,0.013188,Sweyepe,,how are you
791675.8607514,33.81541,0.0091323,2,-0.03466745,1.135827,-1.272175,0.09962812,-0.002763971,0.01319308,Sweyepe,,how are you
791675.872108,33.82588,0.0104715,2,-0.03455975,1.135849,-1.272105,0.09975874,-0.002526008,0.01315629,Sweyepe,,how are you
791675.8823535,33.83693,0.0110451,2,-0.03448311,1.13581,-1.272051,0.09989644,-0.002179687,0.01309534,Sweyepe,,how are you
791675.8942301,33.84797,0.0110458,2,-0.03434213,1.135814,-1.271975,0.1000668,-0.001780213,0.01302495,Sweyepe,,how are you
791675.9045595,33.85926,0.011285,2,-0.03416441,1.135827,-1.271859,0.1002661,-0.001283455,0.0129114,Sweyepe,,how are you
791675.9173932,33.87078,0.0115196,2,-0.03399533,1.135811,-1.271783,0.1004376,-0.0006578168,0.0128353,Sweyepe,,how are you
791675.9278095,33.88162,0.010844,2,-0.03370835,1.135866,-1.271624,0.1006872,6.75463E-05,0.01271418,Sweyepe,,how are you
791675.9377698,33.89255,0.010928,2,-0.03354785,1.135793,-1.271562,0.1008844,0.0008625081,0.0125912,Sweyepe,,how are you
791675.9504895,33.90406,0.0115158,2,-0.03346237,1.135753,-1.271511,0.1009915,0.001291355,0.012506,Sweyepe,,how are you
791675.9608635,33.91507,0.0110018,2,-0.03325759,1.135705,-1.271422,0.1012001,0.002226542,0.0122983,Sweyepe,,how are you
791675.9726219,33.9262,0.011132,2,-0.03301111,1.13569,-1.271334,0.1014588,0.003135632,0.01208852,Sweyepe,,how are you
791675.9849017,33.93951,0.013315,2,-0.03279944,1.135665,-1.271233,0.1017949,0.004162111,0.01187639,Sweyepe,,how are you
791675.9960157,33.94961,0.0100998,2,-0.03261587,1.135608,-1.271165,0.1021502,0.005163604,0.01167807,Sweyepe,,how are you
791676.0052478,33.95987,0.010253,2,-0.03239577,1.135655,-1.271059,0.1025763,0.006157183,0.01154827,Sweyepe,,how are you
791676.0172461,33.97099,0.0111209,2,-0.03224013,1.135571,-1.271023,0.1029632,0.007167291,0.01141713,Sweyepe,,how are you
791676.0285527,33.98209,0.0111017,2,-0.03200964,1.135461,-1.27097,0.103511,0.008780332,0.0112492,Sweyepe,,how are you
791676.0383895,33.99306,0.0109768,2,-0.03195632,1.135435,-1.270962,0.1036725,0.009160024,0.01119885,Sweyepe,,how are you
791676.050823,34.0045,0.011431,2,-0.03183085,1.135413,-1.270898,0.1040145,0.01009341,0.01108323,Sweyepe,,how are you
791676.0607808,34.01541,0.0109147,2,-0.03172305,1.135265,-1.270875,0.1044594,0.0114372,0.01086485,Sweyepe,,how are you
791676.0733209,34.02657,0.0111546,2,-0.03165448,1.13522,-1.270855,0.104661,0.01222234,0.01074095,Sweyepe,,how are you
791676.0832479,34.03793,0.0113619,2,-0.03162551,1.1352,-1.270815,0.1049093,0.01282043,0.01061493,Sweyepe,,how are you
791676.0952164,34.04897,0.0110392,2,-0.03161623,1.135162,-1.270797,0.1050723,0.01332068,0.01049348,Sweyepe,,how are you
791676.1052444,34.05995,0.0109874,2,-0.03162676,1.135218,-1.270725,0.1052567,0.01366823,0.01040457,Sweyepe,,how are you
791676.1187913,34.07252,0.0125628,2,-0.0316968,1.135151,-1.270717,0.1054381,0.01390146,0.01030564,Sweyepe,,how are you
791676.130522,34.08385,0.0113318,2,-0.03178114,1.135103,-1.270702,0.1056435,0.01392914,0.01021306,Sweyepe,,how are you
791676.1403849,34.09499,0.0111448,2,-0.03191602,1.135009,-1.270737,0.1058324,0.01386028,0.01014169,Sweyepe,,how are you
791676.1519892,34.10566,0.0106685,2,-0.03202621,1.134954,-1.27073,0.1060251,0.01366545,0.01005423,Sweyepe,,how are you
791676.1611755,34.11575,0.0100884,2,-0.03212845,1.134895,-1.270754,0.1062746,0.01338914,0.009932683,Sweyepe,,how are you
791676.1728595,34.1267,0.0109515,2,-0.03224871,1.134837,-1.270751,0.1064925,0.01309727,0.009860961,Sweyepe,,how are you
791676.1831534,34.13774,0.0110371,2,-0.03240575,1.134699,-1.270781,0.1067268,0.01274704,0.009767142,Sweyepe,,how are you
791676.1950277,34.14874,0.010997,2,-0.0325394,1.13463,-1.270783,0.1069617,0.01244177,0.009731091,Sweyepe,,how are you
791676.2052187,34.15988,0.011147,2,-0.03265381,1.134628,-1.270764,0.1072197,0.01212506,0.009710404,Sweyepe,,how are you
791676.2183413,34.17165,0.0117699,2,-0.03277819,1.134559,-1.27077,0.1075307,0.01177258,0.009688056,Sweyepe,,how are you
791676.2288248,34.18246,0.0108034,2,-0.03292031,1.134472,-1.270798,0.1077837,0.01145569,0.009699348,Sweyepe,,how are you
791676.2387989,34.19344,0.0109813,2,-0.03308284,1.134422,-1.270835,0.108043,0.01113551,0.009738858,Sweyepe,,how are you
791676.2509101,34.20483,0.0113885,2,-0.03316414,1.134395,-1.270842,0.1083162,0.01076164,0.009784005,Sweyepe,,how are you
791676.2608587,34.21559,0.0107652,2,-0.03325309,1.134416,-1.270816,0.1085534,0.01042862,0.009845794,Sweyepe,,how are you
791676.2733528,34.2271,0.011504,2,-0.03336907,1.134373,-1.270829,0.1087565,0.01007377,0.009887733,Sweyepe,,how are you
791676.2845051,34.2392,0.0121067,2,-0.03343057,1.134442,-1.270834,0.1089291,0.009744554,0.01000418,Sweyepe,,how are you
791676.2963953,34.25019,0.0109941,2,-0.03352051,1.13441,-1.270853,0.1091013,0.009416215,0.01006326,Sweyepe,,how are you
791676.3072109,34.26125,0.0110536,2,-0.03355036,1.134333,-1.270855,0.1093156,0.009044678,0.01009982,Sweyepe,,how are you
791676.3176604,34.2722,0.010948,2,-0.0336153,1.134258,-1.270866,0.1095253,0.008656596,0.01013573,Sweyepe,,how are you
791676.329868,34.28354,0.0113425,2,-0.03365787,1.134232,-1.270879,0.1096278,0.008367443,0.01021719,Sweyepe,,how are you
791676.3402265,34.2948,0.0112651,2,-0.0336898,1.134238,-1.270862,0.1097782,0.008057194,0.010269,Sweyepe,,how are you
791676.3525311,34.30625,0.0114457,2,-0.03370783,1.13423,-1.270863,0.1098564,0.007772466,0.01030518,Sweyepe,,how are you
791676.3625093,34.3172,0.0109506,2,-0.03376889,1.134173,-1.27091,0.1099154,0.007464775,0.01027165,Sweyepe,,how are you
791676.3741961,34.32819,0.010994,2,-0.03373989,1.134232,-1.270882,0.1099908,0.007255557,0.01028545,Sweyepe,,how are you
791676.3845844,34.33937,0.0111752,2,-0.03373206,1.134186,-1.270902,0.1100307,0.007023249,0.01026058,Sweyepe,,how are you
791676.3969477,34.35055,0.0111777,2,-0.03370764,1.134201,-1.270915,0.1100827,0.006839954,0.01026425,Sweyepe,,how are you
791676.4075653,34.36155,0.0109958,2,-0.03364281,1.134235,-1.270891,0.110106,0.00665379,0.01025576,Sweyepe,,how are you
791676.4180665,34.37281,0.0112619,2,-0.03359408,1.134256,-1.270908,0.1101041,0.006489942,0.01026716,Sweyepe,,how are you
791676.4304985,34.38407,0.0112638,2,-0.03355807,1.134305,-1.270928,0.1100636,0.006332927,0.01024907,Sweyepe,,how are you
791676.4400905,34.39485,0.0107787,2,-0.03350871,1.134307,-1.270975,0.1099997,0.006193647,0.01023082,Sweyepe,,how are you
791676.4520064,34.40604,0.0111917,2,-0.03346087,1.134313,-1.270998,0.1098925,0.006085825,0.01024014,Sweyepe,,how are you
791676.4644773,34.41686,0.0108185,2,-0.03341673,1.134284,-1.271049,0.1098475,0.005923065,0.01026367,Sweyepe,,how are you
791676.4748427,34.42886,0.0120063,2,-0.03335802,1.134278,-1.271093,0.1097824,0.005690676,0.01027177,Sweyepe,,how are you
791676.4818739,34.43639,0.007526,2,-0.03334341,1.13424,-1.271108,0.1097757,0.005534432,0.01025918,Sweyepe,,how are you
791676.4934815,34.44733,0.0109408,2,-0.03329919,1.134225,-1.271158,0.1097347,0.005288087,0.01022262,Sweyepe,,how are you
791676.5034318,34.45807,0.0107324,2,-0.03324694,1.134253,-1.27118,0.1097096,0.004991229,0.01018002,Sweyepe,,how are you
791676.5147198,34.46878,0.0107179,2,-0.0332117,1.134226,-1.271235,0.1096506,0.004732401,0.01013676,Sweyepe,,how are you
791676.5262365,34.48003,0.011253,2,-0.03320406,1.13421,-1.271303,0.1096091,0.004439046,0.01007111,Sweyepe,,how are you
791676.5364946,34.491,0.0109628,2,-0.03317356,1.134187,-1.271365,0.1095849,0.004146924,0.01000947,Sweyepe,,how are you
791676.5487315,34.50224,0.0112405,2,-0.03314006,1.134205,-1.271406,0.1095824,0.003840539,0.009963409,Sweyepe,,how are you
791676.558515,34.51316,0.0109185,2,-0.03314781,1.134178,-1.271501,0.1095403,0.0034936,0.009944733,Sweyepe,,how are you
791676.5703812,34.52418,0.0110264,2,-0.03315004,1.134149,-1.271578,0.109495,0.003133869,0.009947946,Sweyepe,,how are you
791676.5812598,34.53588,0.0117027,2,-0.03317098,1.134095,-1.271661,0.1094392,0.002702811,0.009962155,Sweyepe,,how are you
791676.5948885,34.54898,0.0130911,2,-0.03316908,1.13415,-1.271717,0.1092549,0.002090004,0.009971876,Sweyepe,,how are you
791676.6073699,34.56107,0.0120976,2,-0.03323296,1.134135,-1.271783,0.1090764,0.001491234,0.009947022,Sweyepe,,how are you
791676.6166563,34.57148,0.0104035,2,-0.03329455,1.134147,-1.271845,0.1088417,0.0008226829,0.009860705,Sweyepe,,how are you
791676.6283096,34.58235,0.0108701,2,-0.03339303,1.134152,-1.271915,0.1086168,0.0001069863,0.009816547,Sweyepe,,how are you
791676.6392576,34.59385,0.0114982,2,-0.03351731,1.134172,-1.271999,0.108345,-0.00073754,0.009739663,Sweyepe,,how are you
791676.6517921,34.60561,0.0117627,2,-0.03360458,1.134261,-1.272027,0.1081168,-0.001637946,0.0096928,Sweyepe,,how are you
791676.6618305,34.61655,0.010939,2,-0.03377093,1.134302,-1.272114,0.1078701,-0.002587286,0.009618547,Sweyepe,,how are you
791676.674614,34.62861,0.0120638,2,-0.03392796,1.134351,-1.272179,0.1075974,-0.003660011,0.009530162,Sweyepe,,how are you
791676.6850413,34.63973,0.0111175,2,-0.03408784,1.134519,-1.272169,0.1073642,-0.004833558,0.009449751,Sweyepe,,how are you
791676.6956894,34.64949,0.0097666,2,-0.03424434,1.134569,-1.272222,0.1070571,-0.005755259,0.009399972,Sweyepe,,how are you
791676.7064124,34.66055,0.0110554,2,-0.03440658,1.134632,-1.272277,0.1067312,-0.006718003,0.009354099,Sweyepe,,how are you
791676.7168525,34.67159,0.0110416,2,-0.03456315,1.134681,-1.272332,0.106439,-0.007680004,0.009290562,Sweyepe,,how are you
791676.7288291,34.68264,0.0110456,2,-0.03471684,1.134761,-1.272359,0.1061727,-0.008562475,0.009294353,Sweyepe,,how are you
791676.750889,34.69496,0.0123246,2,-0.0349054,1.134792,-1.272416,0.1059799,-0.00949231,0.009284231,Sweyepe,,how are you
791676.7626616,34.7167,0.0217403,2,-0.03518903,1.134871,-1.272483,0.1056535,-0.0110273,0.009323013,Sweyepe,,how are you
791676.7704711,34.72407,0.007363,2,-0.03528488,1.134872,-1.272518,0.1056077,-0.01146083,0.009330012,Sweyepe,,how are you
791676.7808852,34.73519,0.0111242,2,-0.03540923,1.134894,-1.272566,0.1055958,-0.01197235,0.009308467,Sweyepe,,how are you
791676.7924873,34.74625,0.0110548,2,-0.0355144,1.134884,-1.272615,0.1056222,-0.01231881,0.009294243,Sweyepe,,how are you
791676.8026878,34.75711,0.0108639,2,-0.03563238,1.134792,-1.2727,0.1056871,-0.0125129,0.009303737,Sweyepe,,how are you
791676.8147474,34.76825,0.0111353,2,-0.03569877,1.134759,-1.272744,0.1057975,-0.01252151,0.009360059,Sweyepe,,how are you
791676.8251872,34.77967,0.0114252,2,-0.03571904,1.134742,-1.272754,0.1059727,-0.0124571,0.009441582,Sweyepe,,how are you
791676.8382207,34.79084,0.0111652,2,-0.03573753,1.134709,-1.272783,0.1061248,-0.01222085,0.009539519,Sweyepe,,how are you
791676.8475806,34.80105,0.0102134,2,-0.03573703,1.134712,-1.272807,0.1062654,-0.01193551,0.009669285,Sweyepe,,how are you
791676.8579301,34.81251,0.0114642,2,-0.03571475,1.134668,-1.272846,0.1063625,-0.01155382,0.009771268,Sweyepe,,how are you
791676.869435,34.82331,0.0107942,2,-0.03570368,1.134655,-1.272848,0.1064219,-0.01115745,0.009869738,Sweyepe,,how are you
791676.883095,34.83764,0.014334,2,-0.03565767,1.134667,-1.272819,0.1064614,-0.01067411,0.009937406,Sweyepe,,how are you
791676.8946447,34.84862,0.0109813,2,-0.03564023,1.134671,-1.272802,0.1064224,-0.01028425,0.009980684,Sweyepe,,how are you
791676.9060297,34.86002,0.0113969,2,-0.03568524,1.134633,-1.272826,0.1063691,-0.009920673,0.01001856,Sweyepe,,how are you
791676.9178264,34.87252,0.0125029,2,-0.0356821,1.134642,-1.272815,0.1063449,-0.009639742,0.01004656,Sweyepe,,how are you
791676.9283314,34.88218,0.0096613,2,-0.03570328,1.134669,-1.272843,0.1063107,-0.009388094,0.01009259,Sweyepe,,how are you
791676.9386011,34.89331,0.0111238,2,-0.03567388,1.134683,-1.272835,0.1063267,-0.009219986,0.01006538,Sweyepe,,how are you
791676.9508678,34.90469,0.011378,2,-0.03567951,1.134677,-1.272828,0.1063635,-0.009068761,0.01003849,Sweyepe,,how are you
791676.9608956,34.91546,0.010773,2,-0.0357117,1.134658,-1.272839,0.1064072,-0.008925424,0.01004844,Sweyepe,,how are you
791676.9730145,34.92702,0.0115632,2,-0.03572924,1.134633,-1.272835,0.1064899,-0.008804962,0.01004016,Sweyepe,,how are you
791676.983319,34.9378,0.010779,2,-0.03577681,1.134548,-1.27284,0.1066093,-0.008736071,0.01003406,Sweyepe,,how are you
791676.9954343,34.94944,0.0116396,2,-0.03579471,1.134512,-1.272842,0.1067626,-0.008682362,0.01004504,Sweyepe,,how are you
791677.0063436,34.96038,0.0109358,2,-0.03579849,1.134523,-1.272815,0.106967,-0.00868971,0.01004965,Sweyepe,,how are you
791677.0167266,34.97145,0.0110778,2,-0.03580578,1.134467,-1.272836,0.1071189,-0.00866632,0.01005697,Sweyepe,,how are you
791677.028682,34.98263,0.0111767,2,-0.03582567,1.134411,-1.272846,0.10727,-0.008640184,0.01007902,Sweyepe,,how are you
791677.0391222,34.99355,0.0109166,2,-0.03582739,1.134359,-1.272836,0.1074481,-0.00865838,0.01008988,Sweyepe,,how are you
791677.0518216,35.00578,0.0122331,2,-0.03583829,1.134311,-1.27284,0.1076003,-0.008622302,0.01011333,Sweyepe,,how are you
